,date,sales_values,cut_price_shares,days_to_pending,market_heat,price_cut,zhdf_bot,zhdf_mid,zhdf_top,zvt1,zvt2,zvt3,zvt4,zvt5,sales_to_list
0,2018-01-31,139000.0,0.1677471636952998,68.0,39.0,5000.0,93891.1581096961,154252.65796448957,262201.7609167686,48964.42716067011,104002.60833225236,153850.94280386227,212986.7691116977,291847.6172434408,0.98036324007622
1,2018-02-28,135000.0,0.1355343179843614,60.0,43.0,5000.0,94317.02901258132,154608.58973843927,262746.7824657631,49407.00931622824,104477.20603777676,154410.52193320074,213664.9877439368,292338.1214421803,0.9797269011190848
2,2018-03-31,141750.0,0.139463601532567,24.0,51.0,5000.0,94728.50679352276,155290.7007545232,263479.06418996863,49647.72424860174,104914.51531388256,154947.7391445658,214355.05980009,292972.2532119959,0.9799331986583896
3,2018-04-30,145500.0,0.1522366522366522,12.0,56.0,5000.0,95033.4929909652,156220.31146912623,264164.4931478557,49984.8371957012,105237.55986512896,155334.45201097618,214893.6846482577,293571.3244895279,0.9852037915623068
4,2018-05-31,150000.0,0.1729841488628532,18.0,57.0,5000.0,95340.65597963422,157874.81513058356,264836.3276872602,50150.47720725165,105539.08441484765,155722.1499967605,215418.7288723388,294150.62097886484,0.9905347029555298
5,2018-06-30,152500.0,0.1743295019157088,15.0,52.0,5000.0,95632.43998580164,159483.66933292628,265362.73530673777,50344.04995842782,105868.3765609112,156159.46983540116,215872.675422312,294563.9901984197,0.9896643935037848
6,2018-07-31,160500.0,0.2103929024081115,24.0,48.0,5000.0,96121.54050686116,161568.73772378062,266443.3971945246,50516.6190947273,106526.6978865824,156980.6431607242,216848.21294020736,295636.2108076242,0.9887575125571644
7,2018-08-31,154000.0,0.2302469135802469,24.0,46.0,5000.0,96490.3594929152,162135.39176307071,267479.22106742667,50740.66337479011,107160.45243806604,157682.68768566303,217837.0553140995,296933.42002552544,0.983958960588199
8,2018-09-30,165000.0,0.2271293375394321,20.0,44.0,5000.0,96967.835225585,162478.8386784492,268497.27784728725,51108.12695986751,107853.4534453794,158405.4533408352,218805.01665996845,298239.1171223489,0.9782834174993889
9,2018-10-31,143500.0,0.2515489467162329,38.0,42.0,5000.0,97216.72846354554,161976.18119400236,268905.1880542452,51248.8231085736,108262.38619775946,158735.62432147842,219258.01444427893,298920.97222487367,0.9807999404825
10,2018-11-30,141500.0,0.1726854891661195,40.0,38.0,4910.0,97511.8064642155,161013.868454818,269128.7437930644,51511.81415073672,108586.4402382554,159016.43748085923,219508.62662085672,299223.2520307314,0.9797865406211268
11,2018-12-31,148500.0,0.1084905660377358,57.0,40.0,5000.0,97737.77634391806,160027.55393168583,269489.0348040172,51649.90536981078,108843.11782105996,159187.78646229286,219833.183795898,299741.3648425748,0.9776228433584354
12,2019-01-31,150000.0,0.178426601784266,85.0,42.0,5000.0,98178.37680345064,160387.40476330055,270213.7600195052,52340.34115414287,109429.59814551752,159660.49428656138,220354.7953878144,300404.9882674551,0.9782332047016176
13,2019-02-28,141000.0,0.1368613138686131,34.0,51.0,5000.0,99017.82635022597,161810.7883948159,271645.62485449674,53733.274349209736,110632.38121101458,160604.81486716223,221352.89528914355,301620.72560243536,0.9747606760681568
14,2019-03-31,146000.0,0.1424957841483979,21.0,59.0,5000.0,100151.00185954612,163083.26477026226,273400.2190409133,,112236.45671077551,161747.3314842038,222511.12820020865,302955.4420394888,0.9766391376495754
15,2019-04-30,163250.0,0.1715542521994134,14.0,64.0,5000.0,101218.47058974848,164448.4113405806,275085.85377876944,58086.93567128552,113677.66439439516,162712.34932524475,223651.3443559334,304346.5038751534,0.9823827155804032
