,date,sales_values,cut_price_shares,days_to_pending,market_heat,price_cut,zhdf_bot,zhdf_mid,zhdf_top,zvt1,zvt2,zvt3,zvt4,zvt5,sales_to_list
0,2018-01-31,145000.0,0.1006944444444444,,35.0,,46502.31261087943,111854.98205691553,236311.62632058305,,63875.669979214494,106063.40032916008,184161.1755176784,258672.0358391485,0.9782322033815484
1,2018-02-28,115000.0,0.0891089108910891,,37.0,,46838.69666359263,112028.85343424269,237512.2516991352,,64615.78557071299,107170.9641327613,185459.4180281286,260130.20505740936,0.9755416319736998
2,2018-03-31,172500.0,0.0997067448680351,,40.0,,47504.91507343832,113835.01205038549,239373.44281232884,,65487.54128299667,108424.85018645,186987.9523918763,262192.95753298234,0.9790919991942908
3,2018-04-30,142500.0,0.1014150943396226,,45.0,,48061.59729559023,115431.7143539108,241072.5560341281,,66363.84379429836,109555.68162259887,188412.5703513691,264063.74618877465,0.9783872683123992
4,2018-05-31,185000.0,0.1176470588235294,,44.0,,48500.03618134495,116544.75817881856,242370.2219053067,,67039.3243004535,110538.93732202676,189730.4379052132,265783.8964364376,0.9816143545260936
5,2018-06-30,162500.0,0.1473988439306358,,43.0,,48473.52995017214,117794.12404410928,243092.4888465545,,67351.44418401716,111075.9820607505,190666.11493869848,266949.2619041165,0.9828013026344984
6,2018-07-31,156225.0,0.1303116147308781,,42.0,,48710.07506773877,119582.95407898232,244301.12382020315,,67781.30389565573,111730.51624393991,192002.28762102043,268658.1585198606,0.9803680353991628
7,2018-08-31,166700.0,0.1848958333333333,,44.0,,49083.13077829856,119747.38886358432,245604.26090090093,,68393.55851211508,112476.15881397932,193322.26316151323,270470.43060455634,0.9814030723460996
8,2018-09-30,128000.0,0.1401617250673854,,42.0,,49616.5439548069,119870.2225057982,246630.6753581337,,69052.8678981528,113391.8284585866,194624.63741891223,272305.46491138934,0.9811825403011492
9,2018-10-31,170000.0,0.1399416909620991,,44.0,,49858.8588574825,119901.97242678975,246832.72245295465,,69473.5164401041,114155.21095902036,195371.2797744272,273442.9965471742,0.980209426204632
10,2018-11-30,159000.0,0.0948012232415902,,40.0,,50140.94773883747,119969.14753822656,247205.2024700682,,69850.60350895222,114971.98851192248,196192.98772311964,274833.5805770077,0.9781873603002316
11,2018-12-31,147000.0,0.0782312925170068,,42.0,,50520.76034225113,120231.53643063614,248294.8942633248,,70447.90584506662,115967.60919375952,197464.91221123128,276709.97559775,0.9817452235717342
12,2019-01-31,148000.0,0.1282051282051282,,40.0,,50911.16897360156,120025.89283908132,249639.9613288208,,70930.78940019665,116839.57599274714,198629.09250216305,278103.7169284924,0.9756772665327
13,2019-02-28,146000.0,0.1125,,45.0,,51254.69745421813,120747.67419603032,251430.11980744544,,71498.97369224673,117836.51980663656,200077.21045515765,279650.8979955782,0.9797043185381932
14,2019-03-31,133000.0,0.12,,45.0,,51598.41564070649,121621.93270788064,252949.93356218413,,71927.70562592759,118542.59598845076,201092.1695587621,280556.90277824405,0.9785152809190948
15,2019-04-30,147900.0,0.1424802110817942,,47.0,,51641.23716017031,121892.15615236512,253963.2485656776,,72047.02562278057,118835.65826390308,201740.2095221445,281235.2998090359,0.9825124970695516
16,2019-05-31,169700.0,0.1472868217054263,,45.0,,51720.79333772754,123161.9200067434,254168.9940876568,,71978.45203494419,118728.13943268808,201762.6352875732,281216.0665178104,0.9845702538242518
17,2019-06-30,200000.0,0.1908602150537634,,44.0,,51650.76999183255,124798.32251847185,254228.9121871545,,71850.19296961563,118567.03694459288,201762.5318848565,281283.0023777752,0.9845831909515396
18,2019-07-31,151250.0,0.1839378238341968,,45.0,,51614.163453714165,125189.95251187713,254465.68451438204,,71937.67898253106,118620.26981509458,201942.62256220647,281482.6471456488,0.985288232602626
19,2019-08-31,150000.0,0.1825,,46.0,,51381.78076529919,125314.57021218524,254830.26486862227,,71983.62869572753,118828.74507319742,202373.52350002588,281983.49192895833,0.9832942996568176
20,2019-09-30,165000.0,0.1552162849872773,,43.0,,51114.691404429206,125346.38079652296,255115.1419974655,,71901.11006357668,118997.67815637944,202864.6198608838,282570.74677094177,0.9837952185383696
21,2019-10-31,149450.0,0.1614583333333333,,40.0,,51322.569800260906,127106.2143541364,256446.3213032191,,72232.4061687877,119969.83522374496,204378.26811833365,284654.822948144,0.9786889755578706
22,2019-11-30,184000.0,0.1277777777777777,,39.0,,51823.28105726829,127631.67470882768,258301.3591279361,,72655.97524170285,121117.1647293196,206175.7512045916,287184.73347103613,0.979377771949064
23,2019-12-31,171000.0,0.1024844720496894,,43.0,,52626.034474610446,127981.45464716588,260451.52216127227,,73364.47382790301,122584.68822606734,208231.7408886906,289854.0123275588,0.980713706749802
24,2020-01-31,190000.0,0.0881458966565349,,46.0,,53380.12760394986,128221.06003220112,262384.05651694123,,74131.78098838762,123876.69705566234,210171.6908552176,292347.26864605,0.982639598385836
25,2020-02-29,169000.0,0.0926517571884984,,47.0,,54209.717717550426,128693.12540444089,264094.64421027194,,75216.54486245966,125225.87571354232,211843.2844128336,294705.37264395464,0.980483623204353
26,2020-03-31,167500.0,0.131578947368421,,48.0,,55089.51603105761,130602.04500230444,265790.47559881746,,76484.08659672295,126649.27565647617,213437.75961108945,297494.3679695933,0.9868300231394376
27,2020-04-30,220225.0,0.1010452961672473,,51.0,,55832.63325801132,131854.43727715456,266983.4850843557,,77500.01019726756,127496.2199711244,214328.35560275603,299714.53480047965,0.9865436697255052
28,2020-05-31,160000.0,0.1167883211678832,,54.0,,56351.38206907589,133714.74266027,268273.51784591173,,78170.62183447256,128074.07631798758,215096.61806554103,301773.21820850734,0.9853899993079684
29,2020-06-30,228500.0,0.0873015873015873,,58.0,,56311.91081468962,134558.41835469383,269169.42292218906,,78120.51346545656,128110.95514910016,215383.3491020997,302995.5364379832,0.9895020472445856
30,2020-07-31,205000.0,0.1139240506329113,,63.0,,56288.27023156812,136422.74704090555,271116.618332772,,78174.52528102869,128573.96891056494,216370.32975938832,304851.5684295912,0.9898981184043272
31,2020-08-31,245000.0,0.0944881889763779,,62.0,,57047.01759973675,139829.69572612297,274366.4050741315,,78989.00542766809,129903.91348838672,218529.86509968163,308152.3385778688,0.990978760983354
