,date,sales_values,cut_price_shares,days_to_pending,market_heat,price_cut,zhdf_bot,zhdf_mid,zhdf_top,zvt1,zvt2,zvt3,zvt4,zvt5,sales_to_list
0,2018-01-31,191500.0,0.0776805251641137,94.0,24.0,,136527.12791770758,217182.79563563524,399908.441625526,128301.28743044916,167619.93186078826,209227.6406145517,286822.2106602296,403693.0318684782,0.9730244320517366
1,2018-02-28,225000.0,0.070118662351672,113.0,25.0,,137307.99935565295,216243.1399835904,400453.6182387876,128540.83516186896,168165.65425448542,210230.9591406468,287939.7835728933,404753.8910109005,0.9727285633382317
2,2018-03-31,193500.0,0.0960929250263991,77.0,28.0,,137997.98495270408,217278.67899726107,400888.8427110312,128856.4786744147,168577.41024139102,210967.4998612464,288825.5879661,405618.3950179532,0.97979313013042
3,2018-04-30,176250.0,0.1052631578947368,47.0,32.0,,138370.81677756767,218456.7031276501,401396.2870417251,129192.44597888883,168858.95455954762,211471.40519220848,289506.0711615281,406447.3622636334,0.984723126476444
4,2018-05-31,195000.0,0.1226499552372426,22.0,36.0,,138358.6829577634,219841.61047328328,402012.4804830424,129305.35319191874,168825.31785050986,211604.606875482,289857.9184338756,407182.4399549618,0.9865485334011854
5,2018-06-30,215000.0,0.1287940935192781,22.0,37.0,,138261.4601740884,222582.57845353064,402574.82467166433,129260.06045582378,168813.25859573812,211746.4514997472,290076.4867422451,408036.8242379602,0.9882657700593942
6,2018-07-31,210450.0,0.187402799377916,25.0,36.0,,138641.21334464368,226425.9454650729,403640.7593326159,129466.62206234725,169331.7261124654,212402.76306876904,290907.92556330614,409361.32342864334,0.988980520001743
7,2018-08-31,231200.0,0.1845559845559845,36.0,32.0,,139376.154970801,228259.34932156364,405322.2392982435,129998.36952377213,170351.5906009873,213458.1326702477,292317.5589849332,411393.5059495485,0.9874829940711894
8,2018-09-30,217500.0,0.1602167182662538,51.0,28.0,,140414.93330959466,229221.23781017563,407892.2200154775,130799.15060106284,171723.8953469076,214851.93165660984,294446.92287696054,414530.7327896049,0.983160239187011
9,2018-10-31,198950.0,0.161042944785276,49.0,25.0,,141109.25364936242,228483.2908374392,409922.1096654003,131255.25877671165,172701.76922438014,215725.93450842777,295957.5158484091,417236.04134958255,0.981806969859916
10,2018-11-30,197500.0,0.0988074957410562,79.0,24.0,,141679.1132162579,226965.5664717592,410981.3061268481,131487.1422360519,173350.23040253483,216274.3176477005,296841.57817890146,418840.5329989531,0.9782211752698796
11,2018-12-31,181000.0,0.0626808100289296,82.0,25.0,,141902.36919029753,224966.46375806385,410954.59115278535,131360.23974843492,173498.8124671398,216363.8151757104,296865.6155625543,418905.1609732204,0.9758829842411776
12,2019-01-31,186375.0,0.0923236514522821,99.0,29.0,,142128.9272841927,222781.9105036021,410626.8571829962,131538.49049740587,173552.6492394619,216361.4747849801,296646.76418665843,418324.0880228647,0.975691852264233
13,2019-02-28,180000.0,0.0653804930332261,83.0,33.0,,142361.34565499637,221255.1603134792,410645.0991804996,131901.5708091475,173670.74528993535,216522.1282344605,296715.5958795573,418149.5410284625,0.9753311890564608
14,2019-03-31,217500.0,0.0946083418107833,55.0,34.0,,142586.40268410827,222143.29731190865,411035.7353685745,132398.9662178741,173921.8717687792,216842.1911223009,297092.28374144924,418418.9715004286,0.9789166750687012
15,2019-04-30,217425.0,0.1272554605887939,49.0,35.0,,143093.5081028087,224077.4100259111,412068.5430549881,132844.23783341257,174512.5990791962,217680.05962533204,298044.3957671008,419435.9090771077,0.9845456005998308
16,2019-05-31,220000.0,0.1355371900826446,26.0,34.0,,143908.92303781677,227470.69803144515,413570.0575213381,133387.2948246969,175493.5625969926,218923.1547045148,299328.67583893985,420815.89645293617,0.9860033495935971
17,2019-06-30,221650.0,0.1660461653015636,32.0,34.0,,145036.97774720794,231410.07747300155,415118.0786756647,134174.26016305384,176696.66724433078,220412.4964115884,300646.3420874005,422090.6536165404,0.988582579045891
18,2019-07-31,199900.0,0.189010989010989,45.0,34.0,,145829.46054194108,233709.91651543629,415845.9654643824,134828.68372952694,177565.67364606285,221361.7196568997,301290.6444861619,422443.3591637237,0.9882427542542852
19,2019-08-31,215950.0,0.1801334321719792,51.0,33.0,,146381.69590682408,234937.3643289361,415897.39728837344,135553.35940790325,178127.57738332465,221866.76622449383,301344.144601574,422083.5209659119,0.9884098221170892
20,2019-09-30,259000.0,0.1716705157813703,56.0,30.0,,146872.31268286053,236164.63592593203,416107.5815188604,136176.51691187976,178729.59095230562,222388.9309297788,301655.4327795663,422092.3840153702,0.9843710656971234
21,2019-10-31,220000.0,0.1444713478611783,55.0,28.0,,147670.45195450782,236912.85425007425,417629.82114594366,136835.1276541748,179696.18595550445,223505.02742499183,303024.088241822,423697.1338972668,0.9836490572766148
22,2019-11-30,214000.0,0.098314606741573,85.0,28.0,,148581.36617130667,236698.00750457525,419584.38817718223,137433.0311296539,180805.31861952343,224917.9828846452,304891.9940308944,425828.2557159918,0.9810578216786688
23,2019-12-31,230000.0,0.0670926517571885,80.0,30.0,,149211.890131711,234560.8880766988,420624.0994610198,137808.8373185968,181473.71455175857,225833.6711586325,306081.78489162686,427090.633291746,0.9815575741732924
24,2020-01-31,222450.0,0.099273607748184,97.0,35.0,,149698.63823252637,233659.3973599296,421230.2134197224,138936.822698281,182351.2431516089,226460.53727696976,306693.469378809,427803.3807638777,0.9769792275664774
25,2020-02-29,195000.0,0.138442521631644,58.0,40.0,,150193.8681113727,232810.0347130985,421621.5202729004,139982.13825606115,183043.8328777143,227016.047590352,307250.12439853646,428456.5030297281,0.9773900916886664
