,date,sales_values,cut_price_shares,days_to_pending,market_heat,price_cut,zhdf_bot,zhdf_mid,zhdf_top,zvt1,zvt2,zvt3,zvt4,zvt5,sales_to_list
0,2018-01-31,245000.0,0.1585220500595947,,22.0,9500.0,173495.23029995544,257590.7478557835,382035.8421070727,128052.49796582053,173782.22759749973,250638.3804468937,347888.1912052923,439202.4272600343,0.9952317035182582
1,2018-02-28,247000.0,0.1541802388707926,,30.0,8000.0,175027.76979805238,258459.30384341223,383614.1183313688,129052.81226758395,174783.91934566956,252424.1466841096,349513.9670629211,440779.822717937,0.9974034559419712
2,2018-03-31,242500.0,0.2084623323013416,,46.0,8600.0,176724.51538411542,259759.33896750744,385304.0552624382,130423.4892732681,176090.91771197107,253922.3927575965,351055.0723121792,442646.0908443897,1.000017224617332
3,2018-04-30,245000.0,0.2022792022792023,,57.0,8000.0,178181.48786697074,261987.4538643323,387219.2453281696,131608.02160514376,177370.33152172752,255199.1429604605,352884.9276366847,445455.16026069206,1.000997576730447
4,2018-05-31,235000.0,0.233302836230558,,58.0,9500.0,179174.3061884858,264183.7266156572,389295.989999346,132479.92628805037,178403.53516721344,256329.1857180356,354879.99184678635,448791.41105384455,0.999937254290932
5,2018-06-30,257750.0,0.2459436379163108,,49.0,10000.0,179597.8300524569,265897.0704049814,390675.7254426772,132709.04357013473,178963.24724547964,257039.0182298852,356351.72760995134,451459.4247591894,1.0005397766505506
6,2018-07-31,267000.0,0.2389610389610389,,44.0,10000.0,180224.3741262653,268195.0686061782,391365.511397483,133285.3758015878,179789.5963755819,257654.55352779065,356997.9147752626,453104.8713480639,0.9978586747443356
7,2018-08-31,269000.0,0.1698606271777003,,37.0,10000.0,180904.6285192862,268567.58997185685,391240.2709641431,133809.04432452697,180623.2493698663,257964.41516263,357011.57011616713,453970.0679088568,0.9957346824685688
8,2018-09-30,243750.0,0.2228571428571428,,42.0,10000.0,181820.46419169824,268679.52431670536,391509.633039172,134753.29487414964,181720.2495892488,258621.0911131242,357416.1988768433,455399.10193884047,0.992991081249572
9,2018-10-31,250000.0,0.2532228360957643,,41.0,10000.0,182176.69606452456,267364.358106611,391542.25392461935,135433.47346815778,182342.4007259821,258845.3683337601,357821.0154555466,456467.1869950632,0.989870188012509
10,2018-11-30,248250.0,0.1852589641434263,,42.0,10000.0,182516.1062102612,267231.677837194,392147.6513870778,136278.00409215374,182974.7925259173,259281.73035218604,358679.14456942264,458018.5033428415,0.9895963862226476
11,2018-12-31,244500.0,0.1349557522123893,,40.0,10000.0,183023.4842119949,266977.72494146624,393048.5674899202,137219.7712967416,183453.598276093,259819.02372046828,359751.09039725625,459332.1201963182,0.9883132251141684
12,2019-01-31,250000.0,0.1942919868276619,,48.0,10000.0,184589.6727072463,267958.7099685588,394971.1503626418,138626.0772892652,184500.10416024257,261373.68594596983,361630.722363135,461142.40639689466,0.988744039414998
13,2019-02-28,264250.0,0.1591928251121076,,50.0,10000.0,186917.7485962117,270631.4368481494,397582.9545214051,139945.00517467046,185858.71959884503,263782.9273771083,364153.0082720337,462874.7937328321,0.9878372262982036
14,2019-03-31,265000.0,0.1639697950377562,,57.0,10000.0,189536.5417358131,273392.9622372262,400530.6204525256,141087.54112080057,187499.84887143047,266664.17991171574,367018.14856407646,464955.17164764943,0.9908190103006248
15,2019-04-30,265000.0,0.1835699797160243,,56.0,10000.0,191685.96913500733,276373.144773895,403446.3086259132,142031.56879662047,189035.8831019044,269204.29620744754,369962.9199615349,467724.1830202721,0.9940540583743348
16,2019-05-31,266000.0,0.2428174235403151,,49.0,10000.0,193335.8964506293,279204.8227259271,405953.2720337018,143212.8903039626,190465.59108913585,271073.48420597246,372534.44358782266,470824.036481846,0.9957654633869428
17,2019-06-30,271500.0,0.2356115107913669,,48.0,10000.0,194816.66946118485,282409.5542297185,407654.27682328894,144633.46868179803,191967.26269245977,272397.5446263083,374263.30316956976,473132.4282597466,0.9954805287700657
18,2019-07-31,275000.0,0.2682709447415329,,50.0,10000.0,196192.2703179069,285045.2737814166,409125.7865984139,146202.39786959195,193505.83947849265,273712.85173737374,375646.7162327049,475061.213441472,0.9945398725995772
19,2019-08-31,272500.0,0.2575757575757575,,49.0,10000.0,197324.01483871392,285742.30572910426,409994.8002948885,147446.6096769077,194753.5175538617,274761.91907724,376564.7180092668,476451.4046935964,0.9928740682186928
20,2019-09-30,270000.0,0.263494967978042,,45.0,10000.0,198418.62052737875,286796.21635853173,411183.362352485,148453.53202322978,195962.1560545308,276082.6953551337,377879.8045418649,478235.3812804368,0.992417203684879
21,2019-10-31,278000.0,0.262278978388998,,48.0,10000.0,199302.6415097641,286086.01965713006,412041.1868140165,149142.85929384854,196845.0260299816,276949.3337623277,378963.7912082146,479842.4969550674,0.992824816931412
22,2019-11-30,255000.0,0.1918103448275862,,49.0,10000.0,200215.4199525696,286430.9870024488,413231.4646846672,149661.2895840937,197747.34158526687,278042.6236596492,380344.2257492652,481497.6662958968,0.9915196335938696
23,2019-12-31,261000.0,0.1267605633802817,,48.0,9100.0,200749.6576443604,285123.6093929164,414116.6505644287,149858.49264937677,198214.10581105508,278652.2466827354,381460.5712905409,482609.3095540187,0.9903483170574674
