,date,sales_values,cut_price_shares,days_to_pending,market_heat,price_cut,zhdf_bot,zhdf_mid,zhdf_top,zvt1,zvt2,zvt3,zvt4,zvt5,sales_to_list
0,2018-01-31,101000.0,0.115,,6.0,,70826.18516633408,130186.9249393592,242027.8635113733,76512.95567435872,96395.71543377529,132635.75073821645,151404.0366571766,173111.27977542425,0.9732199256503468
1,2018-02-28,95000.0,0.086021505376344,,16.0,,71419.26043859725,129341.8977930324,242823.48560696933,77008.65006639627,97208.71821573105,133584.21546398205,152273.2981128905,174164.9056366429,0.9773665144997014
2,2018-03-31,88760.0,0.125,,26.0,,72257.33887163132,130623.7489666009,243902.88565491,77679.95128070035,98186.26673460632,134664.79601037712,153275.69399564198,175406.88958625344,0.9813461122025272
3,2018-04-30,121500.0,0.1273584905660377,,27.0,,73063.59698334541,132747.90562041022,245541.37164324048,78335.22641987076,99141.79755130516,135712.65551268557,154352.39765330093,176713.12509323526,0.9862158400355244
4,2018-05-31,89250.0,0.1233480176211453,,32.0,,73663.85509488,134244.09906953882,246993.8261226058,78871.68753126825,99785.60488359968,136435.57554713782,155148.8858518695,177579.98000605777,0.9916839192748538
5,2018-06-30,115000.0,0.1282894736842105,,34.0,,73827.67162914124,135844.5908091429,248224.6321448949,79108.00022084544,100160.7213718621,136929.20873304058,155731.6154388013,178138.60920013746,0.9939165547134198
6,2018-07-31,125000.0,0.1993127147766323,,32.0,,74093.11867333681,138971.7837943953,249467.14536384563,79355.69648761244,100562.08758222604,137446.98473301198,156326.00880547985,178638.4098225101,0.9920515124356918
7,2018-08-31,102500.0,0.2027972027972027,,24.0,,74238.44164541697,139161.31359057676,250478.6887396476,79642.72154026356,101081.66588600284,138038.60243147248,156977.01504327913,179105.08276062887,0.9895570832827356
8,2018-09-30,135000.0,0.1655172413793103,,20.0,,74435.50595734274,139675.77866091038,251148.48595304185,80127.88718840723,101736.5981094112,138710.96310514075,157718.2661264015,179639.47656569586,0.9846187340259868
9,2018-10-31,108000.0,0.2112676056338028,,11.0,,74255.19555298708,138906.48077305703,250735.11043111663,80407.55399417161,102160.09065612326,139063.79380650772,158164.20777454617,179819.2977523904,0.9785753513231786
10,2018-11-30,95000.0,0.200836820083682,,11.0,,74427.1838964926,138765.61676337777,250931.8230474427,80869.11261811193,102836.36676210082,139777.69157451365,159033.55689459937,180462.40236138136,0.9780576890667227
11,2018-12-31,110000.0,0.0682926829268292,,16.0,,74967.96660862135,138119.60600129137,251740.48662533937,81633.68907047257,103727.28580332053,140861.99956305954,160239.2705685076,181535.07024903505,0.9751694635380346
12,2019-01-31,110000.0,0.1058201058201058,,25.0,,75869.31624332446,137551.12740227435,253448.4677001813,82740.17618099281,104767.66237100668,142064.47214088854,161470.94727588657,182732.3207241009,0.97328122867896
13,2019-02-28,110000.0,0.127906976744186,,33.0,,77032.61397318354,137724.4108781333,255579.27712957503,84027.02722405808,105931.52658308936,143256.34472922666,162595.18671561062,183948.81072384937,0.976388625304616
14,2019-03-31,105500.0,0.1277777777777777,,45.0,,78275.39301107527,138998.53403911967,257674.203490493,85229.89738106863,106969.48981444829,144159.94775606028,163407.57569603107,184898.80085391933,0.979482125574462
15,2019-04-30,108000.0,0.1455399061032863,,43.0,,79143.56720515933,139813.7044658422,259059.79888660848,85846.13841596534,107545.7287372715,144700.96224033704,163844.74401153295,185464.49156190304,0.986080219671152
16,2019-05-31,122300.0,0.1709401709401709,,36.0,,79793.23287662299,142201.257566722,260067.3296211336,86208.38111288926,107898.45588817466,145013.49208091432,164019.61054219594,185704.93113153105,0.9893359809140656
17,2019-06-30,129500.0,0.2510822510822511,,36.0,,80134.91646444019,144427.21285522863,261046.50147061585,86224.3223736148,108063.24800940488,145232.22300657743,164125.61953395998,185789.6187840676,0.9931688580254178
18,2019-07-31,134250.0,0.25,,49.0,,80825.01991609902,147437.64074087044,262616.0128558039,86616.85104166459,108606.43856118972,145819.88311667726,164656.4367488114,186208.3040224075,0.9922643313145836
19,2019-08-31,130350.0,0.2684824902723735,,48.0,,81389.92502516393,148912.31052478738,263987.09517160384,87119.55877307664,109093.8451808832,146423.5315807413,165328.0033353823,186723.91056744865,0.987105726049612
20,2019-09-30,125000.0,0.1939163498098859,,34.0,,81800.76963753466,149616.1905130578,265070.22390075,87620.2357345168,109451.7451673068,146986.19152827052,166015.31230994593,187230.19936902964,0.9863152783853236
21,2019-10-31,124000.0,0.1807692307692307,,22.0,,82063.67282773656,149827.87168605757,265965.7138557513,88086.90756284213,109700.24058200764,147481.55203778096,166629.1988491089,187784.1499103437,0.9827372003602562
22,2019-11-30,119000.0,0.1359649122807017,,16.0,,82170.82172680937,148731.68651833545,266885.1973696104,88413.20313582041,109858.9422143834,147929.2022265425,167198.80212514568,188402.95811371363,0.9795697335860184
23,2019-12-31,137400.0,0.1285714285714285,,11.0,,82410.68371743857,146830.89462195177,267496.36606087786,88843.42029376497,110123.70527901214,148398.33701763445,167789.81915770206,189137.4536863334,0.9790244987607484
24,2020-01-31,140500.0,0.1827956989247312,,19.0,,82658.64060771471,145460.7165494409,268191.308389341,89752.66024693918,110434.63386788034,148664.27031623095,168080.1295410745,189298.42856872585,0.9723703246008496
25,2020-02-29,138000.0,0.2197802197802197,,34.0,,83386.46770263453,145282.7486009313,269083.3286016649,91370.3913955402,111170.70826983004,149069.8127522818,168343.39273721623,189178.2367629759,0.977934751746928
26,2020-03-31,117500.0,0.1037735849056603,,39.0,,84294.95780666574,146604.62266641887,270379.25536581926,93458.3854388156,112195.73726960452,149592.95339362652,168622.96609606405,188848.41253956128,0.9850784906316458
27,2020-04-30,141500.0,0.0751445086705202,,42.0,,85427.50562254002,148442.25293253234,271359.0240216954,95309.35006968916,113329.13096705216,150210.18647653432,168965.38723232583,188707.99882251027,0.98881574798713
28,2020-05-31,146000.0,0.123076923076923,,59.0,,86113.41196192725,149994.30306037315,271628.3371720126,96342.12568317818,114003.06668952282,150416.58714267137,168936.1612739003,188239.07914605248,0.9857074035738232
29,2020-06-30,148000.0,0.2067307692307692,,85.0,,86434.39330601685,151646.06935416223,271793.7514380192,96694.9925790321,114273.34471012212,150327.87950146396,168613.26150430378,187607.5239742437,0.9943043609935704
30,2020-07-31,151000.0,0.1921182266009852,,102.0,,86797.45137018162,155734.32893697603,273162.12348520453,97087.05072165298,114796.7536437512,150813.10227583267,169005.08623107104,187986.5826697588,0.9958435815705928
31,2020-08-31,160000.0,0.1444444444444444,,112.0,,87856.29051916643,159544.25297763536,276148.7102467383,97891.86550064664,115987.6682392861,152505.31131708637,171010.80269008433,190349.6370123071,0.9937493966709128
32,2020-09-30,135000.0,0.1176470588235294,,104.0,,89423.68861863023,161984.33258844187,279935.33370814426,98861.49006970756,117652.01636359206,155178.872457027,174412.03474547926,,0.9951916872495464
33,2020-10-31,165000.0,0.1836734693877551,,80.0,,91000.99521354603,163519.83973963663,283316.7171510219,99671.50309767736,119345.70280452714,158189.66933825272,178432.64983522028,199374.1999042185,0.9982116982438264
34,2020-11-30,139000.0,0.1388888888888889,,63.0,,92549.8767088236,165782.4773462034,287546.9552900819,100892.68718266104,121276.92108314983,161419.99635321202,182625.66079750704,204609.4169497368,0.9974796425922332
35,2020-12-31,142500.0,0.1285714285714285,,66.0,,94266.15790500834,166661.8111348201,292828.51941494684,102892.57604059836,123668.91117137614,164885.06767763573,187056.4279415224,210225.41392105527,0.9949339903311656
36,2021-01-31,120000.0,0.1214285714285714,,70.0,,95708.09527524242,165498.63390529933,297641.7541282151,104856.89629586625,125948.90703212663,167952.0308732392,191026.0548188406,215211.89450935824,0.992790926346491
37,2021-02-28,145000.0,0.0518518518518518,,85.0,,97084.08730490765,166534.75317141163,301956.48813323857,106581.81596520444,128157.04018295972,170931.65134454044,194909.4500606528,219997.6036071709,0.9949564355388192
38,2021-03-31,130500.0,0.0634920634920634,,101.0,,98266.13155723638,168487.32815865654,305223.4773642425,108058.065692799,130191.21567116592,173611.1898658893,198279.8995237924,223803.26479971767,0.9981186447152216
39,2021-04-30,150000.0,0.087719298245614,,107.0,,99232.85728764105,170815.14879815638,309326.5335567593,109608.06158248724,132241.13388771043,176408.10007869944,201659.52751584232,227499.7847372945,1.004724414320591
40,2021-05-31,160000.0,0.065040650406504,,96.0,,100114.85668793957,175376.29767776676,313414.09212651505,111256.45040505078,134227.9491871832,179145.08457638035,204806.76951477883,230864.1774112404,1.0110547711277025
41,2021-06-30,151200.0,0.125,,91.0,,100961.13928928984,179777.44147884686,317739.72521250905,112819.49136019206,136221.5169066426,181966.3574646979,207961.0678987653,234339.10248114527,1.0145531724039103
42,2021-07-31,145000.0,0.09375,,74.0,,101621.8264506345,182370.94995781183,320574.6776553656,114345.74302638532,137953.28974733962,184251.89319312305,210249.27792417505,236391.29051349865,1.0085806658546732
43,2021-08-31,167000.0,0.1302083333333333,,67.0,,101741.17947953568,183741.7667996028,321349.9642858692,115749.52815522211,139129.1322889393,185598.1159618228,211470.9453509356,236797.61418366505,1.0023921857701212
44,2021-09-30,146500.0,0.1827956989247312,,56.0,,101231.13539522412,183133.9442952856,319969.10550123063,116971.49240473496,139649.52354605423,185967.90399095323,211694.79936337567,235822.4772370661,1.001297063410273
45,2021-10-31,175000.0,0.1546391752577319,,44.0,,101259.2673414778,183434.29066486785,318977.5305622598,118459.47248239494,140317.7080065555,186554.49696258976,212440.7341153743,235847.23591776387,0.9991513949783302
46,2021-11-30,155000.0,0.0972972972972973,,28.0,,101813.06456605092,184116.08284243243,319366.5111862581,119913.4526125546,141165.61262596576,187574.73144540063,213792.473848756,236954.21955928,0.9987134740539618
47,2021-12-31,200000.0,0.1159420289855072,,40.0,,102766.2345595902,182462.7041049476,320784.3323031041,121245.63416289887,142267.56854950846,189006.3966030505,215652.3255843293,238825.7849825261,0.9971487006973098
48,2022-01-31,177450.0,0.0902255639097744,,47.0,,103985.52613796662,182308.07378510004,323382.3794251419,122379.91420301612,143512.03991415727,191044.35406112045,218222.17859962687,241985.5890471846,0.9967018680342687
49,2022-02-28,159900.0,0.0869565217391304,,48.0,,105580.45898312695,184174.7061854841,327246.729573486,123708.33307232456,145285.93283815953,194033.9070415224,221855.9168392544,246754.64194838752,0.9990778680185354
50,2022-03-31,150000.0,0.1153846153846153,,44.0,,107381.129182889,186510.1276222813,332102.1230510765,125235.64220057234,147399.40098596973,197680.93517930768,226184.15481645823,252514.43284782147,1.0046443873491082
51,2022-04-30,178250.0,0.0887096774193548,,57.0,,109124.64339006046,191409.90502014293,337921.3091608291,126925.97691810726,149894.63319741617,201806.7332035757,230972.9258670976,258439.4061379529,1.0129240167551603
52,2022-05-31,190000.0,0.1346153846153846,,66.0,,110359.64861965626,195579.4322409285,342688.2276471302,128424.57361713333,152111.4111111355,205353.450201686,235021.4999503516,263205.4354438971,1.0174837257200002
53,2022-06-30,176000.0,0.2046783625730994,,65.0,,111743.9112370325,200592.2844369404,347665.97699323675,130155.50113243172,154493.48529616775,208998.18241827653,239128.0156858991,267955.9456203284,1.013937745241165
54,2022-07-31,180650.0,0.2204301075268817,,49.0,,112567.7279810781,201904.42192348992,349269.02993423404,131253.05409256325,156006.78566876045,210933.6915499584,241205.3589533988,270495.43794851634,1.0015898480622756
55,2022-08-31,195000.0,0.2352941176470588,,42.0,,112774.7658237326,200696.0074617645,348353.96265543194,131475.08306613142,156451.25082879394,211284.3172203356,241451.96403427303,270939.19684624946,0.998277076962224
56,2022-09-30,167500.0,0.3026315789473684,,41.0,,111759.2777988433,197317.45746496724,344272.6633194476,130567.2956302578,155654.01162052128,209777.05747610776,239580.4547727101,268979.6430470254,0.9964011598344672
57,2022-10-31,175000.0,0.2012578616352201,,54.0,,110635.5568304452,195422.20453335,340454.0128545134,129664.14678736764,154772.79493864792,208255.3102321337,237670.3746923089,266899.98108448245,0.992973715988879
58,2022-11-30,172500.0,0.2956521739130435,,50.0,,109408.0817347028,192647.55894349428,336948.2418534327,128840.57761861704,154056.3179633073,206872.3867518197,235893.94463989465,265141.9049030265,0.9906126999778728
59,2022-12-31,138000.0,0.1442307692307692,,54.0,,108520.79189521534,188292.1141914836,333815.38440436736,128016.46351969813,153387.31500678972,205562.8887454515,234191.2282705512,263645.3992930016,0.9845310452858572
60,2023-01-31,120000.0,0.1495327102803738,,64.0,,107420.3417187686,185107.2386082724,330546.38472528727,127089.0275289566,152664.71413261196,204199.89879153844,232444.7417209726,262020.48912075555,0.9857097262140136
61,2023-02-28,139999.0,0.146067415730337,,91.0,,106458.7900048445,183365.51975842565,328314.28586744046,126173.62428273464,152099.12966139248,203230.3205335217,231270.7643923202,261173.28127502505,0.9873187409203552
62,2023-03-31,144900.0,0.1123595505617977,,88.0,,105823.74937089834,183927.9256507468,327249.64073153253,125849.15513493204,152032.2408720652,203038.8090469978,230595.4812249833,260587.3719661676,0.9933344093285434
