,date,sales_values,cut_price_shares,days_to_pending,market_heat,price_cut,zhdf_bot,zhdf_mid,zhdf_top,zvt1,zvt2,zvt3,zvt4,zvt5,sales_to_list
0,2018-01-31,205000.0,0.1697247706422018,,35.0,,138475.6962239244,214235.5926028222,341154.51382407115,124499.55718332923,154698.75543438125,226158.81493667405,290751.1974812685,336459.92366859404,0.9952317035182582
1,2018-02-28,194000.0,0.1287553648068669,,27.0,,139568.51140995117,214505.06302134413,342075.8408543696,125358.01475079014,155924.0920874681,227223.945774092,291614.8138111716,337225.38125977,0.9974034559419712
2,2018-03-31,171000.0,0.1805054151624548,,28.0,,141255.77387239094,217192.7723293327,343796.3793119862,126645.21360079378,157540.6393321452,228478.3755938077,293171.1051321285,338923.7755905593,1.000017224617332
3,2018-04-30,210000.0,0.157190635451505,,38.0,,142431.2133588546,219129.8631651471,345318.7427908183,127658.20519875835,158705.75822112875,229551.05992677223,294754.9696197344,340614.5062776634,1.000997576730447
4,2018-05-31,235000.0,0.1551155115511551,,41.0,,143730.49370793006,221402.2665891183,347621.0760940625,129139.40418641084,160049.261421654,231131.6516966052,296943.8837637631,343374.66682241,0.999937254290932
5,2018-06-30,237500.0,0.1868852459016393,,40.0,,144551.3715073769,223480.570461481,349595.43036397354,130410.40667329618,161063.8580049438,232526.21512268923,298702.7996757561,345717.1337640698,1.0005397766505506
6,2018-07-31,210000.0,0.2085889570552147,,44.0,,145345.78488526304,225902.46518855533,351205.10178818816,131387.55839652315,161843.3511997496,233693.57613061485,300019.65025015245,347863.12488608493,0.9978586747443356
7,2018-08-31,224900.0,0.1854103343465045,,40.0,,145445.4411047343,225276.3418596592,351352.1251364208,131498.03586472175,162020.59904111698,234011.84286113348,300293.67783539573,348544.4270090437,0.9957346824685688
8,2018-09-30,217500.0,0.202416918429003,,32.0,,145638.70845441322,225564.18041339505,351094.7989493683,131468.81301908,162165.37641498077,234238.2016141673,300408.87973332946,348866.13279231713,0.992991081249572
9,2018-10-31,221500.0,0.2557544757033248,,26.0,,145788.24729218028,225004.79152959908,351201.4753197804,131501.0960668516,162509.58429731138,234757.28166235448,300860.4307989492,349426.12481361633,0.989870188012509
10,2018-11-30,220000.0,0.1485148514851485,,37.0,,146317.01732793768,223848.77035168608,352060.6530396564,131876.4455213732,163103.31017842333,235660.8788014121,301599.55927819473,350386.30198641535,0.9895963862226476
11,2018-12-31,245000.0,0.1196808510638298,,49.0,,147358.8693499791,224441.892812293,353382.10843801685,132751.48811372553,164185.6539398712,236829.87438938845,302541.09841781243,351680.9204379366,0.9883132251141684
12,2019-01-31,250000.0,0.1854103343465045,,59.0,,149259.57268905104,226213.94801929465,354596.5703138192,134104.99420814705,165740.1344169915,238164.2528632292,303609.51620316086,352454.8535150625,0.988744039414998
13,2019-02-28,220500.0,0.1762711864406779,,59.0,,151744.5888610256,228410.6181398708,356518.8700424107,135404.72550864672,167643.10856329152,240220.6332317464,305758.24514328764,354043.16173963464,0.9878372262982036
14,2019-03-31,250000.0,0.1437908496732026,,59.0,,154609.7310671461,232674.2098270212,359243.4044493308,136923.89987141654,169782.63119837732,242714.3218664769,308804.6090882599,356560.5241230142,0.9908190103006248
15,2019-04-30,236000.0,0.160655737704918,,49.0,,157710.74666142606,237439.90452591347,362717.0522509244,138758.65028825967,172157.57691102082,245605.89237159552,312335.5650974896,359914.81259556353,0.9940540583743348
16,2019-05-31,232000.0,0.2052785923753665,,43.0,,160965.03030805895,240462.10084709403,366068.1054574538,141051.21030176186,174688.71804162813,248199.25576735544,315406.0586792058,363341.6517511999,0.9957654633869428
17,2019-06-30,243500.0,0.2235294117647059,,43.0,,164109.64060949915,244835.9701112032,369073.1805537736,143225.71011276962,177178.13646191033,250640.8038012556,317864.4558898615,366274.1124858749,0.9954805287700657
18,2019-07-31,260000.0,0.2369146005509642,,42.0,,166125.61842424495,247833.7708134016,371651.61790513713,144817.64208269274,179115.63898207826,252635.5352554171,320045.7654490557,369209.2538812796,0.9945398725995772
19,2019-08-31,246500.0,0.2994652406417112,,33.0,,167580.54025882995,249330.50194700816,374267.42041831306,146253.04136883214,180731.1748627712,254570.66758949345,322368.4616772832,372406.1925024008,0.9928740682186928
20,2019-09-30,222750.0,0.1943661971830985,,26.0,,168275.61815761085,250023.4088817081,376133.6299095064,147057.98343190024,181806.2661159085,256045.8866798058,324363.1950267801,375067.27921349206,0.992417203684879
21,2019-10-31,228500.0,0.2619047619047619,,20.0,,169332.66460820998,250479.39600745027,377926.16624956735,147711.0073342088,182932.31025181865,257650.7005084392,326343.4339598485,377802.38886294607,0.992824816931412
22,2019-11-30,240750.0,0.1993769470404984,,20.0,,170469.27216434418,251070.74764887884,380056.5920147417,148212.701759421,184199.7891772562,259481.0902690788,328498.8143830107,380582.8135875144,0.9915196335938696
23,2019-12-31,225000.0,0.1172638436482084,,31.0,,171736.25841411183,250991.4331921753,382309.817353542,148908.80159478894,185545.85756954053,261472.91028367967,330827.77251892915,383338.9240042986,0.9903483170574674
24,2020-01-31,244500.0,0.21,,45.0,,173440.478795744,251209.365674036,383466.9974445742,150948.97484820557,188006.85043804348,263018.90622831666,331867.245080101,383351.1613630077,0.9883007975237712
