,date,sales_values,cut_price_shares,days_to_pending,market_heat,price_cut,zhdf_bot,zhdf_mid,zhdf_top,zvt1,zvt2,zvt3,zvt4,zvt5,sales_to_list
0,2018-01-31,119000.0,0.1475409836065573,100.0,17.0,,69153.88527583981,117464.8781415837,206128.9871075941,60086.47106600082,68945.16619728286,122149.6073436256,175395.56835397697,238716.077654886,0.9763509998102358
1,2018-02-28,118000.0,0.1155378486055776,27.0,20.0,,69286.47644355574,117265.68394147832,206729.9375101925,60160.10339226339,69363.95838335161,122699.88719895342,176259.91545189088,239635.050623292,0.9778427030294802
2,2018-03-31,128750.0,0.1263940520446096,22.0,23.0,,69934.16584255332,118381.65265183756,207974.424974113,60702.72879702133,70139.67942327654,123498.0176488458,177455.84946217723,241398.6317743696,0.974850149332516
3,2018-04-30,113000.0,0.1611721611721611,43.0,23.0,,70516.24566776525,120087.03639861106,208980.03219092288,61150.94276736859,70774.50803195381,124143.7118249648,178573.44745227628,243338.56203622787,0.976486950352823
4,2018-05-31,128000.0,0.1979522184300341,21.0,25.0,,71102.49919386722,122052.17957994792,210021.2716735328,61694.15920800416,71405.37536080589,124755.6277860322,179642.6824442049,245437.42154786587,0.978215250090398
5,2018-06-30,134500.0,0.1536231884057971,18.0,29.0,,71613.1929839068,123902.80747859186,210848.7314386137,62316.53849928835,72059.0928313916,125358.59889701154,180656.227150644,247288.79013187505,0.9783246673892104
6,2018-07-31,118500.0,0.1504702194357366,22.0,30.0,,72632.71958927043,126607.9263347812,212317.6219054147,63452.4789543536,73201.83239001804,126259.35788605615,182137.6745075564,249622.5051014242,0.9753888044591756
7,2018-08-31,131750.0,0.1553398058252427,34.0,23.0,,73645.02990888199,127267.24414599103,213897.0204036148,64364.481648313,74274.72459046746,127205.29899562482,183769.82782787087,251862.0735673885,0.9711977092440988
8,2018-09-30,118500.0,0.1569965870307167,45.0,19.0,,74534.41766491724,127699.67577750268,215388.28598150835,64799.68632212683,75092.19595274406,128169.24686404812,185212.8526720084,253765.31630617345,0.971663660040162
9,2018-10-31,115000.0,0.1559322033898305,40.0,18.0,,74636.33359936364,126923.33410345296,215727.79452629885,64331.38523619119,75174.54557688878,128671.30273588318,185739.3525974813,254373.6893666057,0.970982872413202
10,2018-11-30,120000.0,0.1775362318840579,59.0,18.0,,74912.10609740607,127149.40094429174,216010.9667787205,64311.84708035518,75405.97188013198,129231.22472001496,186110.7950563455,254927.3855128222,0.9693210213292974
11,2018-12-31,120000.0,0.117408906882591,90.0,24.0,,75563.39618003754,127190.04524415688,216675.35489137625,64840.08785930759,75936.95545208437,129952.50981112396,186657.1793258834,255747.0529570729,0.9682436951143748
12,2019-01-31,93500.0,0.1345454545454545,50.0,31.0,,76394.7998748041,126219.27098158248,217639.9096772125,65763.12553499364,76674.86898495044,130764.22533611456,187439.3892045633,256191.515276742,0.9677315016143484
13,2019-02-28,115450.0,0.167910447761194,45.0,32.0,,76904.98870987391,125902.70155359794,218215.83668672715,66117.25812537535,77185.13390332833,131468.6965515836,187956.1168227792,255666.922036871,0.9699510272738036
14,2019-03-31,127500.0,0.1293706293706293,51.0,29.0,,77259.05413279565,127365.04516640052,218871.7146457644,66431.11164469867,77698.27788432363,132162.08363761823,188791.63452648712,255152.83129297616,0.9711765108461904
15,2019-04-30,115000.0,0.1638225255972696,24.0,30.0,,77610.04906865444,128726.52604495782,219449.51756992392,66588.87912592855,78165.69162263433,132803.480642461,189564.5676908916,254989.6181137356,0.9743620544834588
16,2019-05-31,116200.0,0.2152777777777778,45.0,27.0,,77933.0000415565,130077.32799008588,219964.29078129667,66879.63490146883,78583.00929544192,133260.29867816248,190233.18854034584,255083.8155518376,0.9734236764423708
17,2019-06-30,150000.0,0.1614035087719298,42.0,25.0,,78022.42224925749,132126.4476324335,220102.5309135093,66734.66186609403,78790.13273601633,133575.10372768313,190377.80048434075,254800.7567771216,0.9707296058957726
18,2019-07-31,112000.0,0.202127659574468,29.0,23.0,,77907.82566412001,132754.11296617356,220000.5390013929,66520.53305567706,78871.33356875011,133744.68469273963,190194.0937384097,254510.36391194072,0.9748973484477949
19,2019-08-31,121500.0,0.2519083969465648,56.0,23.0,,77784.48327389364,133122.12461104058,220028.8488119809,66198.95297354466,78948.59769795158,134015.7060166962,190219.8514390521,254632.69923845245,0.9738900870754064
20,2019-09-30,127000.0,0.1978021978021978,61.0,20.0,,77442.64317997124,132571.65029184573,219548.90461933336,65706.1902021764,78750.64948989011,134004.92103135944,190000.79949997072,254427.22692348808,0.9736766627027368
21,2019-10-31,142000.0,0.1962962962962963,44.0,22.0,,77445.84907436914,132767.67799906278,219492.09387105028,65376.94849003421,78768.32760695931,134330.96653928608,190310.97538848684,254468.58449513547,0.975160702545824
22,2019-11-30,125250.0,0.1341463414634146,61.0,20.0,,77786.41320811125,132750.65466231463,219580.40456599253,65301.9536955624,78897.5988009898,134726.58660218623,190714.9626661966,254582.52627798668,0.9694082520931898
23,2019-12-31,117500.0,0.109090909090909,60.0,21.0,,78554.47966764255,132238.02023423588,220316.6306953466,65723.64796676383,79368.70708096349,135437.55143862616,191696.2706639652,255511.8539342856,0.9703496804978492
24,2020-01-31,119500.0,0.1605504587155963,99.0,26.0,,79448.72756647476,131799.3427794498,221310.7248870265,66593.01358950457,80104.37011512464,136025.3261963145,192671.5966005331,256866.297869682,0.9712806646073951
25,2020-02-29,137500.0,0.1933962264150943,35.0,30.0,,80508.5637300297,131860.98488992703,222576.0177011517,67466.66667440756,81099.4521809088,136726.9239443549,193922.8131696749,258900.25817108827,0.9753067919126044
26,2020-03-31,133000.0,0.1336633663366336,36.0,34.0,,81774.55911476591,133325.3648544037,223724.16356666447,68174.31551572886,82195.64587229352,137431.0946290446,194959.94182149568,260831.1618188819,0.9743868895834152
27,2020-04-30,144000.0,0.1366120218579235,17.0,39.0,,83186.52887063274,135446.44104526436,224629.0092802151,68521.31756309261,83152.14822546249,138212.74720393654,195951.3564511696,262634.4194309911,0.9765211148609833
28,2020-05-31,137000.0,0.1196172248803827,24.0,48.0,,84486.69576838148,137829.84756626596,225370.1640209448,68788.92831019034,83922.69501160114,138923.5251703375,196598.32084421325,263783.7364680272,0.9773731367431696
29,2020-06-30,137000.0,0.1196172248803827,22.0,53.0,,85245.01966634423,139467.08146503536,226143.20347248216,68695.84485238406,84325.90670582862,139471.21544430306,197326.2609736124,264918.7651979287,0.9848759182049802
30,2020-07-31,140000.0,0.1290322580645161,10.0,53.0,,85959.34909998368,141778.1783322537,227588.5016993921,68681.61726330641,84740.72783012695,140205.58449142415,198505.2947311656,266602.8362181305,0.9854650213848736
31,2020-08-31,153000.0,0.1546391752577319,13.0,54.0,,87104.56962133985,143812.6337518459,229865.4079599816,69257.11616052872,85553.27334804989,141298.85454513898,200388.8171554901,269318.2510735098,0.988666281396284
32,2020-09-30,155000.0,0.1609756097560975,18.0,51.0,,89332.2280337366,146295.03535409583,233414.32031791293,71002.00280642934,87289.43881734727,143062.2562761202,203245.11969531345,273414.9333094529,0.986937494988996
33,2020-10-31,143672.0,0.1725888324873096,18.0,49.0,,91861.34641221171,148315.00134436635,237491.4269759348,73251.54779122533,89473.23880551451,145386.2014420003,206839.31106576973,278470.3504614895,0.9894127273367864
34,2020-11-30,132500.0,0.1771428571428571,20.0,44.0,,94221.49087750509,150285.62916810068,241894.36536403745,75313.57858448084,91776.20687687187,148044.39927163266,210812.2878737721,283939.68305704463,0.9850440549677912
35,2020-12-31,150000.0,0.1503267973856209,25.0,49.0,,96056.68198859988,151388.61832266275,246185.57137768724,76947.93823725506,93845.08402952513,150820.99691771067,214729.93428051143,289648.1826071765,0.9858590914865728
36,2021-01-31,152500.0,0.1204188481675392,15.0,53.0,,97667.66104416335,151747.2410413762,249999.90929691587,78226.0988190481,95578.12059176758,153153.32046049516,218134.69881378263,295065.49527607084,0.9801100554359478
