RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31
395235,89,"Winston, NC",msa,NC,0.9710276541601843,0.97581317764804,0.9799497487437185,0.9859959988568162,0.9883720930232558,0.9861366744280593,0.9862227143309079,0.9818181818181818,0.984765599098203,0.9822984106170971,0.9803594662273045,0.9793103448275862,0.975609756097561,0.9739826551034023,0.9864188706218727,0.9888645563927677,0.9887451956129741,0.9899494949494949,0.9907758714619266,0.9877583205961911,0.9871018689128718,0.9825707233719385,0.9824245487668751,0.9795748228428511,0.9789473684210527,0.98125,0.9917355371900827,0.9911996294580825,0.9943714821763602,0.991439250281694,0.9953051643192489,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0004117548639708,1.0134841235319705,1.018363939899833,1.020003923107101,1.016456921587609,1.0193548387096774,1.0129870129870129,1.003291164956611,1.0004880429477794,1.0019278256360322,1.0002857959416975,1.0046493149508224,1.0240481927710845,1.0273972602739727,1.0312564453527835,1.030408785135676,1.0125,1.0002485185386245,1.0,1.0,1.0,0.9957274823070092,0.987037037037037,0.9897055351352868,1.0,1.0,1.0002222716159146,1.0,1.0,1.0,1.0,1.0,1.0,0.9875040416154994,0.9891304347826086,0.9900686401874477,1.0
394528,90,"Deltona, FL",msa,FL,0.9699869508481949,0.9643486561932533,0.9767890814402442,0.978093488209498,0.986159169550173,0.9821428571428571,0.9772989611388996,0.9774328648142219,0.9701068463318361,0.967032967032967,0.9657670158900848,0.9655300999067756,0.9666666666666667,0.9677067038712497,0.9736578859619873,0.9699542426429292,0.970719912071808,0.974025974025974,0.9721454109763428,0.9746634935537046,0.9720010003612416,0.9735616637315954,0.9767441860465116,0.9764599948546437,0.974025974025974,0.9759332635739442,0.9799274770287966,0.982078853046595,0.9714285714285714,0.9786397578817696,0.97795926594703,0.9799497487437185,0.9819730925806661,0.9893048128342246,0.9841017488076311,0.9810150990226458,0.982532751091703,0.9844039765299608,0.9886926351638996,0.9896907216494846,1.0,1.0,1.0,1.0,1.0,1.0,0.9922373211012332,0.9909971228800871,0.989247311827957,1.0,1.0,1.0,1.0,1.0,0.994148244473342,0.9859959988568162,0.98,0.9803921568627451,0.9796918154892085,0.974025974025974,0.97238748384213,0.9698537669021777,0.975609756097561,0.9771473601260835,0.9785495179666959,0.9787112444634948,0.9782455402981347,0.976390556222489,0.9764705882352941,0.9755006933551569,0.972972972972973,0.972542770738561,0.9722222222222222,0.9749015623657382,0.9765004763416958
395143,91,"Syracuse, NY",msa,NY,0.9777678968430413,0.9669211195928753,0.9848484848484849,0.986461492318459,0.9868875086266391,1.0,0.9955555555555555,0.9943714821763602,0.9822090437361009,0.9820195006382444,0.9798920885877407,0.9732675489640956,0.9727626459143969,0.9727272727272728,0.9752262616965792,0.9821753364859949,0.9930715935334873,0.9983716249572779,1.0,1.0,0.9944589407575886,0.9881175734834271,0.9876543209876543,0.9845559845559846,0.9777093439478572,0.9836612204068023,0.9791400595998297,0.9919179098938617,1.0,0.9915518008003558,1.0,1.00080064051241,1.0073199024057662,1.001001001001001,1.0047619047619047,1.000482791418976,1.0,1.0,1.0,1.0071131673442197,1.0302388505318156,1.0347826086956522,1.0411032990805842,1.0360473022404912,1.0254252969830275,1.0105767648961956,1.001001001001001,1.0003420222663046,1.0003705075954057,1.0,1.0178325384207736,1.0441179709394839,1.0485319561007103,1.0648518815052042,1.0470396497737755,1.0400222345747638,1.0231923601637107,1.0092514718250631,1.0008340283569641,1.000555864369094,1.0,1.0,1.0004547521600728,1.032064128256513,1.0402080416083217,1.0579232765559872,1.0642826734780757,1.0653325485579752,1.0465116279069768,1.0340226817878586,1.0201354652201342,1.0121212121212122,1.0007947912597706,1.0006786212662595,1.0045698924731181
395006,92,"Provo, UT",msa,UT,0.9917808219178083,0.993307291206906,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9970579582230068,0.9949874686716792,1.0,0.9900907510725911,1.0,1.0,1.0,1.0,0.9968253968253968,0.9991071428571429,1.0,0.9968873885034688,0.9965682526739605,0.9907529722589168,0.9949135300101729,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0037408792918256,1.001773975074395,1.0024752475247525,1.0018636601462922,1.0188679245283019,1.0274168353384725,1.0353127464460163,1.0384115585192784,1.0357142857142858,1.0260869565217392,1.0150375939849625,1.0062597809076683,1.0002083767451553,1.0,1.0002591344908007,1.0,1.01796875,1.0222222222222221,1.027705814622913,1.0163431965494172,1.0001227560361543,1.0,0.9989998888765418,0.9974278365247213,0.9912948754380979,0.9879394938005548,0.9818181818181818,0.9886363636363636,0.9895833333333334,0.9999145299145299,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9977169397645973,0.9927528100250227,0.9922822491730982,0.9995071463775259,1.0
395160,93,"Toledo, OH",msa,OH,0.9619238476953907,0.9637046307884856,0.9742857142857143,0.9736123748862603,0.9796408662621479,0.9814751286449399,0.9798657718120806,0.975731859923956,0.9796129928167744,0.9681833440929632,0.9672203828288334,0.9767814251401121,0.9627276583602419,0.966183574879227,0.970970970970971,0.9788140033341273,0.9825641025641025,0.9879518072289156,0.9876941714686496,0.9811497868885731,0.9797805101101764,0.9749563353445538,0.9737824048836737,0.9735849056603774,0.96934035305048,0.9709090909090909,0.9809825195901145,0.9805677032064419,0.97868638538495,0.9901512702825005,0.9983766233766234,1.0,0.992998599719944,1.0,1.0,0.9873248832555037,0.9857635018745567,0.9878086902156924,1.0,1.0,1.0005014241229286,1.0017476048184284,1.0018214936247722,1.0,1.0,1.0,1.0,1.0,0.9904386296087022,1.0,1.0,1.0064634146341462,1.0150375939849625,1.0108303249097472,1.0006901311249137,1.0,1.0,0.9937460913070669,1.0,0.9924937447873228,0.9775681341719078,0.9781278267344244,0.9975445058317987,1.0,1.000006896599287,1.000374266006835,1.000010000200004,1.0,1.0,1.0,1.0,0.9915611814345991,0.9807693758534579,0.9854014598540146,0.994714986787467
394549,95,"Durham, NC",msa,NC,0.9941332067281606,0.9876760563380281,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9923816854986269,0.9916317991631799,0.9863851069741595,0.9884615384615385,0.9893842887473461,0.9984858275178772,1.0,1.0,1.0,1.0,1.0,0.990909090909091,0.991642481724162,0.9894385769872152,0.9894179894179894,0.983763866019207,0.9907486631016043,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0001923446816696,1.0,1.0,1.0,1.0012788079134616,1.0142183288409703,1.036144578313253,1.05,1.0595238095238095,1.0631524189353216,1.0497066995986415,1.0357142857142858,1.0293945746775934,1.0277777777777777,1.0233160621761659,1.0133333333333334,1.020616494862543,1.0422535211267605,1.0700666666666667,1.0810330543317512,1.0526315789473684,1.0229597635826324,1.000004651184424,1.0,0.9910889447727336,0.99,0.9905258490722535,0.9840611575525369,0.9870967741935484,1.0,1.0,1.0027855153203342,1.0,1.0,1.0,1.0,1.0,1.0,0.9895522388059701,0.9844951923076923,0.9902871000591015,1.0
394352,96,"Augusta, GA",msa,GA,,,,,,,,,,,0.9888354547107632,0.9911111111111112,0.9718937100230232,0.9736842105263158,0.975609756097561,0.9848484848484849,0.9821062242828853,1.0,1.0,0.9951690821256038,0.99,0.9868421052631579,0.9891144743167437,0.988126160862501,0.9908857757023202,0.9930434782608696,0.9965493443754313,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0004001600640255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.010881010881011,1.0068181818181818,1.011111111111111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9914110429447853,0.9797959183673469,0.9904836351885762,0.9980595084087969,0.9918962462911257
394957,97,"Palm Bay, FL",msa,FL,0.9702127659574468,0.9713622996313631,0.974906934584354,0.9749303621169917,0.9764628310839563,0.9771360464877332,0.9750060938261729,0.9748427672955975,0.9755487499847484,0.9734693877551021,0.9735849056603774,0.9684958309322977,0.9689903846153847,0.9699139741755161,0.9717142834052477,0.9747899159663865,0.9761381858746427,0.9764705882352941,0.9773342368947526,0.9743179337941069,0.976915974145891,0.9761611179613646,0.9777777777777777,0.9786289069781893,0.9726027397260274,0.9769268343339782,0.978996980664342,0.9818181818181818,0.9770700654334044,0.9791666666666666,0.97875,0.9824561403508771,0.9834742541956749,0.9818181818181818,0.9845801208585122,0.9824595875775003,0.9821748820482543,0.9833333333333333,0.9922209874583268,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0012281183075968,1.0026678355229643,1.0,1.0,0.9892709832134292,0.9832984658298465,0.9799708540440526,0.97868638538495,0.9769713886950454,0.9726027397260274,0.9790938393237244,0.9804562431587879,0.9818181818181818,0.9851851851851852,0.9837837837837838,0.9826221535258333,0.9830508474576272,0.9823981843709352,0.9792,0.9773933620627263,0.975,0.9736842105263158,0.9767441860465116,0.9747152619589977
394711,98,"Jackson, MS",msa,MS,0.9739826551034023,0.9776114504449727,0.9778488423510268,0.975609756097561,0.9799598393574297,0.9763940501025664,0.9767917411157435,0.9792387543252595,0.9730125579029105,0.9769874476987448,0.9745947995578899,0.9778112072207596,0.969221298861188,0.9734901912157519,0.9745762711864406,0.978654271299813,0.9811715481171548,0.9830742336632737,0.9818351030077415,0.9795748228428511,0.9814197236779418,0.9741969457609269,0.9784172661870504,0.9782608695652174,0.975609756097561,0.9762218871717552,0.9798245614035088,0.9771736342651962,0.9817351598173516,0.9818316548216511,0.9844227986099677,0.9859328079470854,0.9834919767365775,0.9854693249683296,0.9907692307692307,0.9881020241794749,0.984873949579832,0.9851205746536685,0.9923899919053585,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9920634920634921,0.9876679504256675,0.9809068124857598,0.9796481545360469,0.9749552772808586,0.9879275653923542,0.9841324564612522,0.9818451278251205,0.9892779060816013,0.9919371145485796,0.9897750511247444,0.9844707017120811,0.9823604030540197,0.9768375644205789,0.98,0.975,0.9781512605042016,0.9775280898876404,0.9777474609671062
394666,99,"Harrisburg, PA",msa,PA,0.9817331908059229,0.9797979797979798,0.9882352941176471,0.9906842812327795,1.0,1.0,1.0,1.0,0.9878869336049502,0.9873617693522907,0.9902000816659862,0.9851470142467414,0.9811465948441709,0.9787112444634948,0.9975903614457832,1.0,1.0,1.0,1.0,1.0,1.0,0.9985315712187959,1.0,1.0,0.9947520891848347,0.989010989010989,0.9996785599485696,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0072190609016753,1.0046153846153847,1.0153652636671504,1.012006861063465,1.0004315410453284,1.0,1.0,1.0,1.0,1.0,1.0,1.00375234521576,1.024243314722304,1.0316842690383548,1.030553154710458,1.010204081632653,1.0050045040536482,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0004274561120492,1.0003096202115955,1.00642692979921,1.0063655653228252,1.0003923107100823,1.0,1.0,1.0,1.0,1.0,1.0,1.0
395113,100,"Spokane, WA",msa,WA,0.999227202472952,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9987222338642079,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0002222716159146,1.0,1.0,1.0,1.0,1.0001111358079573,1.0034689634689635,1.0,1.0001666944490748,1.0,1.0101010101010102,1.0251262626262627,1.0384615384615385,1.0512820512820513,1.0555555555555556,1.0394805194805194,1.025,1.0167796421824646,1.0017727657910176,1.0,1.0,1.0,1.0002128112364332,1.029218215319821,1.0404606408916754,1.0324335485768092,1.015021003523814,1.0,1.0,1.0,1.0,0.991090301496405,0.9864279958558766,0.9964912280701754,0.9945442145942259,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.994054054054054,0.9907663896583564,0.9958021978021978,1.0,1.0
395075,101,"Scranton, PA",msa,PA,,,0.9682539682539683,0.9537210756722951,0.964778105494204,0.9706711978070193,0.9547206932729144,0.9424644151972446,0.9526078177817101,0.9232,0.9393939393939394,0.9119303678946413,0.9535811359384376,0.9719528178243775,0.9387371269630724,0.9674739674739674,0.9627921778636175,0.9741598083258254,0.975609756097561,0.9598853868194842,0.9661119108645531,0.9627992119796885,0.9523809523809523,0.9601992898425193,0.9523809523809523,0.9789473684210527,0.9699769053117783,0.9667580044169868,0.9383708830624182,0.9591712467614467,0.9905522551983201,0.9834433508914402,0.9793996468510888,0.9976689976689976,0.998995983935743,0.9755961490303013,0.9902116402116402,0.9915492957746479,1.0,1.0,1.0,1.0,1.0,0.9842222222222222,0.9865877430181518,0.98,1.0,0.9849246231155779,0.976649309464981,0.9847103735732928,0.9973544973544973,1.0,1.0,1.0,1.0,1.0,0.9807767752059631,0.9800980196039208,0.9865771812080537,0.9711684370257967,0.9722349940703905,0.9746835443037974,0.9730292634048168,0.9755166217430369,1.0,1.0,0.9787898089171975,1.0,0.9896797772363384,0.9908264355733412,0.9966407637737982,0.9737661182747888,0.972127610689889,0.9700563037159406,0.9737237107710357
394460,102,"Chattanooga, TN",msa,TN,0.9780967967692198,0.9783132530120482,0.9872727272727273,0.9862068965517241,0.9878419452887538,0.9853461344113188,0.9934043787153835,0.9863013698630136,0.9855461862269381,0.9851470026727759,0.980722891566265,0.9828397477712546,0.9795748228428511,0.9816360601001669,0.9865383212348857,0.984313725490196,0.9878128623064857,0.9874213836477987,0.9864864864864865,0.9867531765341985,0.9855839952927331,0.9864343675602589,0.9817464232856438,0.9799833194328608,0.9872521852174955,0.9839142091152815,0.9888418622547134,0.9939246894409939,0.995260663507109,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0002661780593187,1.0,1.00778065950352,1.0005614230127848,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0007492498129553,1.0,1.011111111111111,1.0018214936247722,1.0,1.0,0.9926567795753627,0.98989898989899,0.9839770967300929,0.9785770884201543,0.9792387543252595,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.990909090909091,0.9930555203093991,0.9891106719367588,0.9825631894380266,0.9908256880733946,0.9919839679358717
394871,103,"Modesto, CA",msa,CA,0.9897895394873932,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9971866208190059,0.9962443170587073,0.9901582474909121,0.9916434540389972,0.9982412085631264,0.9953368878374206,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959855479727018,1.0,1.0,1.0,1.0,1.0,1.0,1.0002381519409382,1.0008440153260296,1.0051020408163265,1.0053829546352122,1.0002273243919073,1.0003705075954057,1.0093457943925233,1.0167323106280137,1.0273972602739727,1.0294117647058822,1.0352971626387137,1.0318525230698932,1.0217391304347827,1.0142857142857142,1.0096153846153846,1.004469035965099,1.0091131362525005,1.0003076581271355,1.0114150526426053,1.0227272727272727,1.0235116237702337,1.0153846153846153,1.00418410041841,1.0,1.0,0.9941919191919192,1.0,0.9917493124427036,1.0,0.9958529249798789,1.0,1.0,1.0,1.0,1.0002092487968195,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0002162692975565
394768,104,"Lancaster, PA",msa,PA,0.9873248832555037,0.9864033605946059,0.9919310876936552,0.9935760171306209,1.0,1.0,1.0,1.0,1.0,0.9896820383238577,0.9994875549048317,0.9898209898209899,0.9865684849376588,0.9849615558570782,0.9865470852017937,1.0,1.0,1.0,1.0,1.0,1.0,0.9980353634577603,1.0,0.9983116918516557,0.9884414429436941,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0003334444814937,1.0266666666666666,1.0006170796553322,1.0004547521600728,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0004259060384917,1.0003160205387462,1.0002062280882655,1.0002857959416975,1.0,1.0,1.0,1.0,1.0,1.0
394997,105,"Portland, ME",msa,ME,0.9791013584117032,0.9944382647385984,0.990765679107349,0.9864866774863377,1.0,0.9907883325930156,0.9924528301886792,0.9888847721378288,0.9877469367341836,0.9896334500556137,0.9787234042553191,0.9795918367346939,0.9809616005162956,0.9756550168996119,0.9830946427850644,0.9922176129980123,1.0,1.0,1.0,1.0,1.0,0.9875443544430411,0.9970958373668926,0.9942885551101575,0.9922284738269869,0.9952488122030507,1.0,1.0,1.0,1.0,1.0,1.008849557522124,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.014976054176912,1.0025888444339845,1.052522692443711,1.0479517307081614,1.037037037037037,1.0150375939849625,1.0152680652680652,1.011111111111111,1.0161956176563989,1.018181818181818,1.0321773636991027,1.0619705552153502,1.060081300813008,1.0730361191822904,1.0658914728682172,1.0386240531641127,1.0194174757281553,1.0011123470522802,1.0003514333212324,1.0,1.0,1.0,1.0,1.0087946197620279,1.019047619047619,1.0305084745762711,1.0397172970280923,1.027571726548147,1.0190244154651877,1.0105263157894737,1.0039643103260674,1.0,1.0,0.9910600255427842,1.0,1.0000008333347221
395245,106,"Youngstown, OH",msa,OH,0.9565701020457513,0.9527984464751411,0.9686365012106537,0.9596899224806201,0.9565492157793409,0.969811320754717,0.9736842105263158,0.9572901325478645,0.9634703196347032,0.9642857142857143,0.9711595055915244,0.9566184649610678,0.9506035638097727,0.9682804674457429,0.9619238476953907,0.9657142857142857,0.9702517985611511,0.9688888888888889,0.9724137931034482,0.9663865546218487,0.9652586206896552,0.9663865546218487,0.9676113360323887,0.9588506395786306,0.9654826254826254,0.9624008278716799,0.9647058823529412,0.9813812616719169,0.9774010497942971,0.9811320754716981,0.994491751532335,0.9913503756061761,1.0,0.9882750967474973,0.9863013698630136,0.9910913140311804,0.98,0.985,0.9876543209876543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9909035779260158,1.0,1.0,1.0,1.0,1.0,1.0,0.9979989994997499,0.9939959973315544,0.9790209790209791,0.9710144927536232,0.9650568906776997,0.9666666666666667,0.9786413360968622,0.994571261340357,1.0,1.0,1.0,1.0,0.9882022471910112,0.9860009555661731,0.9710166459996457,0.9714285714285714,0.9685849318876842,0.9787872522848473,0.9849624060150376
394770,107,"Lansing, MI",msa,MI,0.9777171441564347,0.9851851851851852,0.9945740203932874,1.0,1.0,1.0,1.0,1.0,0.9967715899919289,0.9948542024013722,0.9875575680173381,0.9858582534244867,0.9736842105263158,0.9840147115756872,0.9867963863794301,1.0,1.0,1.0,1.0,1.0,1.0,0.9974424552429667,0.9854158121879892,0.9851352733072943,0.9798994974874372,0.9838709677419355,0.9966139954853274,1.0,0.9919967987194878,1.0,1.0,1.000335827027645,1.0,1.0,1.0,1.0,1.0,0.9949972206781545,1.0,1.01159114857745,1.029218215319821,1.0346611792413556,1.023450370763375,1.0092744135297327,1.000534474000863,1.0,1.0,1.0,1.0,1.0,1.008002462296091,1.0268562401263823,1.0333333333333334,1.0361301881158556,1.0138124880899446,1.0,1.0,1.0,1.0,0.9906737756748412,0.9858128479364325,1.0,1.0,1.0001351716680182,1.0006606122106625,1.0183090330149154,1.016021883548261,1.0078627591136526,1.0004001600640255,1.0,1.0,1.0,1.0,0.9958333333333333,1.0
394590,108,"Fayetteville, AR",msa,AR,0.9792277825711821,0.9789878601717668,0.9862068965517241,0.9861366744280593,0.9821861297022847,0.9860627177700348,0.9882144797998476,0.9840861426003626,0.9804357492218764,0.9774631792788218,0.9779536461277558,0.9769158516458732,0.9803921568627451,0.9725111111111111,0.9839399666481379,0.9791737635873773,0.983431763605177,0.9841398942659618,0.9878903760356915,0.9815092355222508,0.9820958399157451,0.9813134556405629,0.9803921568627451,0.9805934643796168,0.9778053239175619,0.9979098238280084,0.9877211597240416,0.993743890518084,1.0,0.9882005899705014,0.9949748743718593,1.0,1.0,0.9921389961389961,0.9919354838709677,1.0,1.0,0.9946794360202181,1.0,1.0026455026455028,1.0024509803921569,1.0108108108108107,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.001260875200002,1.025,1.0004653327128896,1.0,1.0,1.0,1.0,0.9959239784605638,0.9795918367346939,0.9821639499173163,0.9830976198689203,1.0,0.9836338888919257,0.9862068965517241,1.0,0.9927140255009107,0.9845856845856846,0.9899409157389558,0.9905660377358491,0.973015873015873,0.9717868338557993,1.0,0.9771343075628475,0.9808218804054573,0.9868891537544696
394589,109,"Fayetteville, NC",msa,NC,0.9846827133479212,0.9837467921300257,0.9899947340705635,0.9871244635193133,0.9887218045112782,0.9921568627450981,0.9904761904761905,0.9888888888888889,0.9880587438511442,0.9883801564979987,0.9885473176612417,0.9847288046340179,0.9844180872828013,0.9880239520958084,0.9888169511477339,0.9875,0.9919188950925654,1.0,0.9948717948717949,0.9891682380054473,0.9907399468404356,0.993566833452466,0.9887075825914469,0.9904952476238119,0.9905660377358491,0.9921671018276762,0.9930815653332377,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0006901311249137,1.001043887204451,1.0114192495921697,1.0184753830060909,1.0198114659484419,1.0144927536231885,1.011764705882353,1.0103006189213084,1.0014306151645207,1.0009964271499494,1.005357398653488,1.0101010101010102,1.0219566393114963,1.03125,1.0322727339406474,1.0285714285714285,1.0206896551724138,1.0059701492537314,1.000467289719626,1.0,1.0,1.0,1.0,1.0,1.0,1.0004411172632126,1.0002857959416975,1.0004001600640255,1.0003255028060059,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
394792,110,"Lexington, KY",msa,KY,0.9717465178138671,0.9795134388186859,0.9823757763975155,0.9827115559599636,0.9897895394873932,0.9928168291431503,0.9845002145002145,0.985133794450205,0.980505456018298,0.9813333333333333,0.9805308564703109,0.9765752158231227,0.9747899159663865,0.9791021518183262,0.9818270520795219,0.9855072463768116,0.9885550552599263,0.9883720930232558,0.9849184364419822,0.9839033553569115,0.9840628855290443,0.9822974786595543,0.9799947340705635,0.9822646657571623,0.9798713170887083,0.9795748228428511,0.9834972495415902,0.9890946585350522,0.9884921805842432,0.9943820224719101,1.0,0.9923076923076923,0.9958321756043346,0.9970261627396202,0.9925925925925926,0.9930005226467729,0.9867245414834735,0.9904629348166907,1.0,1.0,1.0004349717268377,1.0051948051948052,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0003344481605352,1.01,1.0193358554014291,1.0025787965616046,1.0,1.0,1.0,0.9917212832011039,0.9888611047965447,0.98,0.9807692307692307,0.9844961240310077,0.9942684126385963,1.0,1.0,1.0,1.0,1.0,1.0,0.9864339700861606,0.985470465985174,0.979168706605722,0.9851660997159633,0.9895313667719203,1.0
394971,111,"Pensacola, FL",msa,FL,,,,,,,,,,,,,,,0.9839357429718876,0.9938934512528953,0.9965458094280475,0.9935078009402334,0.9924146528576908,1.0,1.0,0.9872516897419634,0.9892857142857143,0.9836734693877551,0.9921875,0.9877751907536205,0.9848484848484849,0.9888,1.0,0.9979995554567682,1.0,1.0,1.0,1.0,1.0,1.0,0.9947604633781764,1.0,1.0,1.0,1.0062893081761006,1.0,1.0029065096033594,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0022779043280183,1.0,1.0,1.0,1.0,0.9861111111111112,0.9870164989148223,0.9834823458099712,0.9795221843003413,0.9859959988568162,0.9879518072289156,0.9850888399800592,0.9918918918918919,0.9973154362416108,0.9922480620155039,0.9878048780487805,0.9850058447981297,0.9825163755458515,0.9818181818181818,0.984375,0.9793510324483776,0.9861932938856016,0.9848024316109423
395068,112,"Santa Rosa, CA",msa,CA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926265715256541,0.9883986921928448,0.9875530338371573,0.9863007271874267,0.9846522216988538,0.9902255639097745,0.9936305732484076,0.9951884491912582,1.0,0.9942528735632183,0.9954120748112165,0.9963266545233759,0.9914529914529915,0.9919369498977295,0.9924603785197723,0.9899888765294772,0.9835164835164835,1.0,0.9993160054719562,0.9943977591036415,0.9874970833009256,0.991869918699187,0.9976469286947207,0.996415770609319,1.0,1.0,1.0,1.0,0.9973404255319149,1.0,1.0,1.0113788387944833,1.0153592741396527,1.0183673469387755,1.0121025590950403,1.0110200364298725,1.0015898251192368,1.0026702269692924,1.0,1.0,1.0007506255630318,1.031108870967742,1.0431184407796101,1.0526315789473684,1.0378552663004537,1.0144352821028568,1.0016051405655548,1.0,1.0,1.0,0.9950578466986172,0.9896864256693405,0.987088444157521,1.0,1.0,1.0,1.0064516129032257,1.0082449941107186,1.0015500321231618,1.0,1.0,1.0,1.0,1.0,0.9923076923076923,1.0,1.0
395019,113,"Reno, NV",msa,NV,0.99002331002331,0.9896907216494846,1.0,0.997413164750626,1.0,1.0,1.0,0.9904759384211852,0.9895104895104895,0.9881617345280262,0.9878968762588347,0.9863029196733313,0.9828890915847437,0.9875,0.9882005899705014,0.9925373134328358,0.9941988397679536,0.992080033347228,0.9908185343374172,0.9909991817437949,0.9935205183585313,0.9869101874378919,0.9896193771626297,0.9873112594475772,0.9865258868204131,0.9902455125943295,0.9977011494252873,0.9973363967704632,0.9919079699656022,0.9931025207655886,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0172283417459957,1.0252117292116707,1.0286225402504472,1.0251673419922378,1.0204092044991884,1.0110584518167456,1.0014626917377163,1.0,1.0,1.0,1.0,1.0,1.008891359397196,1.0050156917252093,1.0001359632317364,1.0,0.9923664122137404,0.986648865153538,0.9888286956328682,0.9804615651570363,0.9766277128547579,0.9764058455721971,0.9803921568627451,0.9812350533311816,0.9876543209876543,1.0,1.0,1.0,0.9967741935483871,0.9915502672874633,0.9949200430909361,0.9914712153518124,0.9881001691476494,0.9871794871794872,0.9884033613445378,0.9942218569433029,0.9925857211571497
