date,rating,note,review_text
2024-01-01,5,Stayed one night,Conlee was fabulous. Super responsive and always returned my messages very timely. A great host. We will be sure to look him up the next time we are in town. Highly recommend!
2023-12-01,5,Stayed a few nights,Description was spot on. Great place to stay for a great price!
2023-12-01,4,Stayed with kids,"Overall we had a good one night stay. The place was not as clean as I would have liked, but other than better dusting, there’s not much you can do because it’s an old house. The amenities were awesome though! Conlee provided mini sausage biscuits and a full pizza in the freezer for meals. As well as a full jug of cold water in the fridge. Plus coffee kcups and random groceries. Not only that but the kitchen was fully stocked with anything you might need which was impressive. The place was a 2 minute drive to a park where we let the kids run around and play after a long car ride. And it was close to plenty of places to eat."
2023-12-01,5,Stayed one night,Great place to stay. It was slightly difficult to find in the dark but other than that everything was great!
2023-12-01,5,Stayed one night,"We have previously stayed at another property of Conlee’s, and as before this property was perfect! We appreciate the flexibility of letting us stay a little later and the quickness of responses. We will stay again!"
2023-11-01,5,Stayed one night,"Central location in Searcy, and a comfortable stay!"
2023-11-01,5,Stayed one night,Very comfortable beds. Close to Harding University.
2023-11-01,4,Stayed with kids,"This home is one of the cheaper options in Searcy, and while we would say that a lack of attention to detail and shortcuts taken in reno/repair were obvious, expectations weren't super high. The property felt safe, was clean, and had necessary items stocked. We appreciated having two separate bedrooms, and sharing the bathroom was no issue. It was difficult to find the street number on the property when we arrived (there is a backlit plaque on the ground by the stairs, which we noticed was lit up one of the following nights, but not when we arrived.) and items like paper towels in the kitchen, and extra pillows in the bedrooms would have been appreciated. The walls are also very thin, and noises (even normal voice levels, and especially crying babies) could be heard extremely well from the adjoining unit. This wasnt really an issue for us, as we are used to a large family, but could be for light sleepers. Overall, this home was what we expected for the price. Thank you for having us"
2023-11-01,5,Stayed a few nights,Great place for a few days!
2023-11-01,5,Stayed a few nights,We have stayed multiple times at this and another of Conlees rentals. Super wonderful hosts. Always responsive an easy to communicate with. As pictured and and clean. We always feel right at home. Thank you for allowing us the opportunity to share your home/rental. It was wonderful.
2023-11-01,5,Stayed one night,Great place to stay!
2023-11-01,5,Stayed one night,"This was a great place for our family to headquarter for a couple of days. Our college kids were able to come hangout with us, with plenty of room to play games and visit."
2023-10-01,5,Stayed a few nights,Very nice place
2023-10-01,5,Stayed a few nights,Great and easy place to stay
2023-10-01,5,Stayed a few nights,Great place that is convenient to everything. Was sparkling clean and made you feel right at home.
2023-10-01,5,Stayed a few nights,We always enjoy staying here when we visit Searcy. It’s within walking distance to Harding and has enough room to have our college student over to hang out while we’re there. Beds are comfortable and the bathroom is a very good size. Thanks for everything!
2023-10-01,4,Stayed one night,Cute place and convenient to Harding!
2023-09-01,5,Stayed one night,"Comfortable, handy property. Would definitely stay again."
2023-09-01,5,Stayed a few nights,We stayed for an event at Harding University. It was a short walk and a quiet neighborhood. House was clean and comfortable. Will stay again next trip.
2023-09-01,5,Stayed a few nights,"Great place to stay. Comfortable, convenient, well apportioned. Conlee is great. Thanks for an awesome visit."
2023-09-01,5,Stayed one night,We have stayed at several of Conlee's properties. They are all great places to stay.
2023-09-01,5,Stayed with kids,Check in was super easy. The place is close to Harding. We enjoyed our stay.
2023-09-01,5,Stayed with kids,It was exactly what we needed for our 1 night stay between sporting events!!!
2023-09-01,5,Stayed a few nights,This was a terrific place to stay for the Labor Day weekend. Close to our kids on campus and very clean and well kept. We will no doubt use this place to stay again sometime. Just a really nice place to reside for a couple of nights.
2023-09-01,5,Stayed over a week,"We really liked the stay, it was clean and the kitchen had everything. The area is quiet. The pleasant neighbors greeted us without meeting us. Although I don't speak the same language as the host, we were able to communicate with the translator"
2023-08-01,5,Stayed a few nights,We have stayed here several times and it has always been wonderful! It perfectly met our family's needs.
2023-08-01,5,Stayed one night,Loved how close to campus it was.
2023-08-01,5,Stayed one night,"Great place, comfy place!"
2023-07-01,5,Stayed with kids,The house was budget friendly and 5 minutes from Harding which is what we we needed for the weekend.
2023-07-01,5,Stayed one night,We were in town to attend Harding University's football camp. The house is 5 mins away from the college and close to grocery stores. We felt comfortable and had no problems at all during our stay! We would definitely book again!
2023-07-01,5,Stayed one night,"Great little spot to stay for the night! It was quiet, clean, and easily accessible to all of Searcy."
2023-07-01,5,Stayed a few nights,Good location
2023-07-01,5,Stayed one night,"Great place to stay near Harding University or if you're headed to Camp Tahkodah, like we were! It was easily accessible to almost all the restaurants & movie theater. Super easy check in, and was even willing to allow us a late checkout. Will definitely stay again!"
2023-07-01,4,Stayed a few nights,"Conlee was friendly and super responsive. We had plenty of space in the unit for four adults. Beds were comfortable, shower hot, kitchen very spacious. I was initially concerned about the area as some nearby houses appeared a little run down. We had no problems at all though, it was quite and we enjoyed walking nearby areas every morning. We would stay at Conlee 's place again when we visit family. I highly recommend the chocolate dipped homemade popsicles at Taco Day restaurant! located downtown Searcy, you can walk there from Conlee""s place."
2023-06-01,5,Stayed with kids,"This was an excellent place to stay! We really enjoyed our time here. Also, we got a chance to meet Conley who was an excellent host. We highly recommend you consider this location on your next outing."
2023-06-01,5,Stayed a few nights,We booked this air b&b at the last moment but everything was still perfect ! Great location. Great price !
2023-06-01,5,Stayed one night,Nice house. Kind of a sketchy neighborhood but I got what I paid for.
2023-06-01,5,Stayed one night,awesome
2023-06-01,4,Stayed a few nights,This was a nice place to stay. We were comfortale and it served our needs.
2023-06-01,5,Stayed one night,The housing served its purpose and I got more than what I paid for I feel.
2023-06-01,5,Stayed over a week,"Great place with great hosts , definitely recommend."
2023-05-01,5,Stayed one night,Great place to stay when visiting your Harding student! Super close to campus and very comfortable. We've stayed there several times and it has always been great!
2023-05-01,5,Stayed one night,"This is the 2nd time I've stayed at this house for the purpose of moving our son out of his Harding dorm. Super close to campus, this home was clean & comfortable and had everything I needed. The neighborhood was quiet. There was another family staying in the other side of this duplex, but they were respectful neighbors. I heard some muffled voices in the evening, but that was all."
2023-05-01,4,Stayed one night,Thank you for a nice stay.
2023-05-01,5,Stayed a few nights,Conlee' is an excellent and responsive host who communicates and responds quickly. He addressed specific concerns quickly and to my immediate satisfaction. I would definitely book this listing again when in Searcy. The house was nice and tidy and the yard clean. The neighborhood is quiet and quaint.
2023-04-01,5,Stayed over a week,Conlee was responsive and communicated well when needed.
2023-04-01,5,Stayed a few nights,Great stay near Harding. Nice location. Responsive to questions and made things right when we had an issue. Would stay again!
2023-03-01,5,Stayed a few nights,the house was exactly as described. it meet our needs very nicely!
2023-03-01,5,Stayed about a week,Conlee was very helpful and when we tried to extend our stay unexpectedly he was very accommodating to our schedule. The washer and dryer was very convenient too
2023-03-01,5,Stayed a few nights,Great option for a large group. Rented three houses all right next to one another! Very convenient to attend robotics at Harding University. Could not figure out how to turn the porch lights off though😊
2023-02-01,5,Stayed a few nights,"This place, if available, will be the spot we will try to rent every time we go to Searcy! Perfect and cozy place with everything we needed!"
2023-02-01,5,Stayed one night,Always an outstanding experience!
2023-02-01,5,Stayed a few nights,Great place to stay while we were in town for work. Place was clean and had everything needed for a great meal after work!
2023-02-01,5,Stayed a few nights,"The location is ideal to walk to Harding. It is simple, and yet perfect for our short visits."
2023-02-01,5,Stayed one night,"Clean, comfortable, safe place near Harding. According to online map, 2 minute drive, 5 minute walk. Perfect for our one night needs during a college visit."
2023-02-01,4,Stayed a few nights,"Everything was perfect until we were woke up by the attached Airbnb’s guests coming in at 12:30 a.m. and being loud until 3. Other than that, this location is spot on. Very nice and comfortable."
2023-02-01,5,Stayed a few nights,Host was responsive and very accommodating. I forgot some items in the fridge and they were willing to allow me to go collect my items in a prompt and friendly manner. Very clean home and peaceful stay. Smart TV with Hulu on it was a plus.
2023-01-01,5,Stayed one night,i love my stay here its always just right
2023-01-01,5,Stayed one night,"Fantastic for a quick stop in town before continuing our road trip! Small, cozy, clean, and peaceful; would stay again!"
2023-01-01,5,Stayed one night,Quiet and clean nice place to stay
2023-01-01,5,Stayed with kids,Very responsive and flexible host!
