date,rating,note,review_text
2023-07-01,5.0,Stayed a few nights,"We can only echo what all the reviews say about Elaine’s townhouse. Cozy, clean and comfortable. We had all the luxuries of home…private parking, fully stocked kitchen, comfortable bedding, cold ac, and the little things made our stay extra sweet—like complimentary coffee, laundry and bath soap. Will definitely stay again."
2023-07-01,5.0,Stayed a few nights,Everything was great !!!
2023-07-01,5.0,Stayed a few nights,Beautiful place to stay with comfortable beds and couch. Very clean and up to date. Host was very responsive and professional.
2023-07-01,5.0,Stayed a few nights,Enjoyed our stay. Very clean and comfortable.
2023-07-01,5.0,Stayed a few nights,"The Cozy Condo provided the perfect stay! It is immaculate! Clean, comfortable, convenient, cozy, and cute!"
2023-06-01,5.0,Stayed with kids,I would definitely stay here again and again.
2023-06-01,5.0,Stayed a few nights,"We enjoyed our stay very much at The Cozy Condo. The presentation was as pictured . Tastefully decorated, Very clean, very comfortable queen size bed. Kitchen was well equipped with all working appliances and gadgets to make it feel like the comforts of home. The location was quiet and felt safe. Located within driving distance to stores and restaurants . The owner was easy to contact and quick to respond to any questions. She left information on restaurants and things to see and do. I would highly recommend this place to stay at. I look forward to staying there again in the future."
2023-06-01,5.0,Stayed a few nights,The house was perfect for our weekend girls trip.
2023-06-01,5.0,Stayed a few nights,This was the perfect place for a girls weekend. The space really has everything you might need. It is adorably decorated and is so cozy and comfortable. We are headed back to the area in October for a wedding and hope to stay here again.
2023-05-01,5.0,Stayed with kids,"The Cozy Condo was the perfect stay during our family vacation! Close in proximity to shops, restaurants and entertainment. All the amenities you’d want and feel like you’re right at home! The neighbor next door has a bird feeder in their backyard, it was neat waking up and watching the birds get their breakfast. Nothing but good things to say about our stay!"
2023-05-01,5.0,Stayed a few nights,"Our stay at the Cozy condo was great. Had all the amenities that we needed. Went to visit our son, daughter-in-law and grandkids. Will definitely look at staying here for our future visits."
2023-04-01,5.0,Stayed a few nights,Everything was great! It was really cozy which made my stay comfortable as well. I l also loved the quiet location and short distance from restaurants/stores.
2023-04-01,5.0,Stayed a few nights,We had a great stay at Elaine's place. A great value for anyone coming to the area! The listing is very close to all that Warner Robins has to offer.
2023-04-01,5.0,Stayed a few nights,Elaine’s place was exactly as described. The rooms were tidy and very well kept!
2023-04-01,5.0,Stayed with kids,"The Cozy Condo was just that and more! The space was so clean, comfortable and decorated well - we felt right at home! Elaine thought of everything: from kitchen utensils, pots & pans, bedding, linens and towels, and a stocked bathroom with hand soap/lotion, shampoo, conditioner, and body wash. The location was great as it was close to two main boulevards, so going out and about was easy. This was a great stay and we hope to stay again!"
2023-04-01,5.0,Stayed with kids,By far one of the best places we have stayed at. The home is beautiful.
2023-04-01,5.0,Stayed with kids,Great place to stay for a few nights. The neighborhood was quiet and convenient to stores nearby. The condo was cozy and perfect for my family.
2023-03-01,5.0,Stayed a few nights,Great place to stay for the week! Stayed with some classmates while on our clinical rotations and was the perfect little place to stay. Great location and close to lots of restaurants and grocery store!
2023-03-01,5.0,Stayed a few nights,My stay here was very peaceful and relaxing! I will most definitely be staying again!
2023-03-01,5.0,Stayed with kids,Nice clean and cozy. Highly recommend!!!!
2023-02-01,4.0,Stayed a few nights,Super cozy and cute
2023-02-01,5.0,Stayed with kids,Our stay was literally everything plus more. Ms. Elaine surpassed our expectations once we arrived. She provided a home away from home like no other. Neighbors were friendly as well. I will definitely pick this place every-time i come and visit family.
2023-02-01,4.0,Stayed over a week,"Overall great stay! Had plenty of amenities, and the place looks just like the pictures. Elaine was very quick to respond when I needed a little help with the security alarm. Neighborhood is generally quiet and I felt safe even without the amazing added feature of having security cameras outside the home. The home was pretty clean & decently stocked with the listed amenities. Word to the wise though, the shower is amazing & gets as hot as you like, but it doesn’t last long, so be quick! This place was a great accommodation and I would 10/10 recommend!!"
2023-01-01,5.0,Stayed with kids,Very nice condo felt like home
2023-01-01,5.0,Stayed a few nights,"Great location and super cute, cozy and clean condo! It was spotless and beautifully decorated. We will definitely stay here again when in the area"
2023-01-01,5.0,Stayed a few nights,My family and I loved this place. Small and cozy and overall perfect.
2022-12-01,5.0,Stayed a few nights,Elaine's location was easy to find. The environment was quiet. The furnishings were comfortable. The appliances were updated. An overall great experience. I would absolutely book again.
2022-12-01,5.0,Stayed a few nights,Fantastic place! Exactly as described. Would 1000% stay here again on another visit to Warner Robins!
2022-12-01,5.0,Stayed with kids,Beautiful place! It was peaceful which I’m not used to since I’m from NY 🤣 but I loved and Elaine was on top with her communication!
2022-11-01,5.0,Stayed a few nights,Beautiful and quiet condo. Exactly what we needed while visiting family during the holiday.
2022-11-01,4.0,Stayed about a week,We were in town for a funeral and being with family The Condo was nice to come back to in the evening Very comfortable and cozy
2022-11-01,5.0,Stayed a few nights,"We enjoyed our stay. The condo was close shopping and food. Also, the neighborhood was nice & quiet."
2022-11-01,5.0,Stayed a few nights,great location! felt safe the whole weekend. perfect weekend!
2022-10-01,5.0,Stayed a few nights,"Cutest and cleanest place to stay! My parents felt comfortable and right at home, will definitely use this location again in the future when family comes into town! Thank you!!"
2022-10-01,5.0,Stayed a few nights,Second time and will return again
2022-09-01,4.0,Stayed over a week,"Cozy Condo is a secure and comfortable home in a quiet neighbourhood with friendly neighbours, convenient location to shops and walking trail and it has easy parking and keypad access. We had several missing items and issues but Elaine always responded promptly. Make sure you visit the Museum of Aviation when your in town! Thanks Elaine."
2022-05-01,5.0,Stayed a few nights,As described in a nice and quiet location in Warner Robins. Would stay again and recommend others!
2022-05-01,5.0,Stayed a few nights,Awesome place. Super cozy + clean.
2022-04-01,5.0,Stayed a few nights,"Stayed here twice, loved both times. Would come back again."
2022-04-01,5.0,Stayed a few nights,"Second time, staying with Elaine. Clean and comfortable home"
2022-04-01,5.0,Stayed a few nights,"Great place to stay for a weekend event. Check-in was nice and easy, house was clean and comfortable to stay in. Would definitely stay here again if I come back to the area."
2022-04-01,5.0,Stayed with kids,The cozy condo was a great place to stay very spacious and comforting. Rooms were very nice and the kitchen was well furnished. Everything was above our expectations. will definitely be staying again.
2022-03-01,3.0,Stayed a few nights,"Great little condo close to everything. Keyless entry, coffee provided, small enclosed backyard."
2022-03-01,5.0,Stayed a few nights,"Great place! Awesome host, very responsive and accommodating! This home is greatly situated in a nice neighborhood and very close to many great restaurants!"
2022-03-01,4.0,Stayed with kids,"Very clean, easy to access, very cozy! Definitely will use in the future and definitely recommend this place☺️"
2022-03-01,5.0,Stayed about a week,The home was very comfortable with everything I needed for my stay. I would highly recommend the home.
2022-02-01,5.0,Stayed with kids,The house is much more then expected. It is clean and had everything we needed.
2022-02-01,5.0,Stayed a few nights,This Cozy Cottage was perfect. We could not have asked for a more pleasant stay. Parking was sufficient and it was easy to find. The kitchen and bathrooms were freshly stocked and the decor was great. The entire home was super clean and the beds were super comfy. My sister is disabled so it was important for us to find a location with easy access thru the front door and first floor rooms. The wood floors were perfect since my sister also uses a walker. We will definitely stay here again on our future visits to the area.
2022-02-01,4.0,Stayed about a week,A lovely spot! We were missing a few items but Elaine provided them for us when requested. A beautiful home that was tastefully decorated 🙂 The neighbors were friendly too!
2022-01-01,5.0,Stayed a few nights,Spotless and beautiful
2022-01-01,5.0,Stayed a few nights,I loved the place. Very clean and quiet.
2022-01-01,5.0,Stayed with kids,You get your money worth
2021-12-01,5.0,Stayed a few nights,Excellent clean and cozy home. Perfect for our needs while visiting Warner Robins for Christmas. Centralized in between the shopping and restaurant areas of town.
2021-12-01,5.0,Stayed with kids,"Elaine's place is neat, clean and perfect for a family visiting. We will definitely stay here again next time we visit family in Warner Robins. It's close and convenient to shopping, the base etc. Highly recommend staying here."
2021-12-01,5.0,Stayed with kids,Thank you Elaine. Your place feels like home
2021-12-01,5.0,Stayed about a week,"Elaine was so accommodating and understanding as I was waiting to close on a home. The condo was beautiful, very clean and very close to so many different food spots and stores. I highly recommend booking your stay at a Cozy Condo with Elaine."
2021-11-01,5.0,Stayed a few nights,Lovely house and host. Looking forward to staying again when I’m next in town
2021-11-01,5.0,Stayed a few nights,"I slept like a baby in the bed! The location was convenient, the home was adorable and clean.
Would stay again!"
2021-11-01,5.0,Stayed with kids,"Clean and convenient place to stay, safe and modern. Would stay there again when visiting the area."
2021-10-01,5.0,Stayed a few nights,The property was perfect.. Everything was just wonderful we enjoyed our stay.. Thanks
2021-10-01,5.0,Stayed a few nights,Great place and Elaine is a wonderful host!
2021-10-01,5.0,Stayed a few nights,Had a wonderful experience we will be back
2021-10-01,5.0,Stayed a few nights,Elaine's place was well stocked and very comfortable! She was good to communicate with and met all needs that we had. We'd stay here again.
2021-10-01,5.0,Stayed a few nights,Great value and in a great location. If I ever need a place to stay in the area I will most definitely come back.
2021-09-01,5.0,Stayed a few nights,"What a perfect stay! Everything was clean, well stocked, and we appreciated all the extras available- the coffee pods, the extra pillows, etc! And the neighbor next door was so kind, helpful, and always making sure we felt safe out there since it was just a few of us ladies! We WILL stay here again for sure! Thanks Elaine!"
2021-09-01,3.0,Stayed a few nights,"Home is decorated beautifully!
Despite a couple inconveniences, everything was great. We extended our stay and ended up staying at two properties from Elaine and loved both. Would most definitely rent again."
2021-09-01,4.0,Stayed a few nights,The condo met all our needs and the location was good. We would stay there again.
2021-09-01,5.0,Stayed a few nights,Elaine’s Cozy Condo Was Exactly What It Was. COZY. We Have No Complaints At All. The Beds Were Very Comfortable. My Mom Was Able To Sleep All Day If She Could! Lol Checkin Was Easy & The Neighbor Next Door Was Very Nice & Polite. Everything Was Clean & Organized & I Hope I Did My Part Of Leaving It That Way. There’s Stores & Food Places Not Far At All To Go Out Shopping & Or Eat. We Even Went Bowling At The Nearby Bowling Alley. I Will Definitely Stay Here Again. Thanks Elaine.
2021-09-01,5.0,Stayed with kids,Perfect spot for us and our little family !!
2021-08-01,4.0,Stayed a few nights,"The only thing I had an issue with is that the hot water for the shower only lasted for about 10 minutes, other than that it was a lovely home very cute and cozy! Enjoyed our stay a lot :)"
2021-08-01,5.0,Stayed a few nights,"Perfectly situated, close to everything, incredibly clean and organized… very very comfortable. Also, Elaine was incredible to respond quickly and kindly to every question. Super helpful!"
2021-08-01,5.0,Stayed a few nights,"The Cozy Condo was perfect for my parents visit. It was a great find in Warner Robins. It was cozy and comfortable with everything we needed. Clean, quiet little neighborhood, communication and check-in procedures were very easy. Highly recommended."
2021-08-01,5.0,Stayed a few nights,Great place to stay
2021-08-01,5.0,Stayed with kids,Thanks so much for a great visit with my Grandparents! I hadn’t seen them since before Covid and we had the best time. The location was perfect - anything we needed was minutes away - and everything was well thought out and easy to access.
2021-07-01,5.0,Stayed a few nights,Great place that allowed us some peace and quiet. Comfortable beds and plenty of space. Elaine made check in and check out easy.
2021-07-01,5.0,Stayed with kids,Great place to stay! Very clean!
2021-07-01,5.0,Stayed a few nights,Great shower and k cups and smart TVs options. Very cozy and clean. Cute mugs. Easy door access. Provided games which made the stay even more fun.
