date,rating,note,review_text
2023-04-01,5,Stayed about a week,Super fast communication and a lovely place! Thank you!
2023-04-01,5,Stayed one night,"We had a great stay, small quite town not much around. We had been traveling all day and this was the perfect place to get some rest and feel at home! Quick response time."
2023-03-01,5,Stayed one night,Always a great place ! Has everything you need for a comfortable stay !
2023-03-01,4,Stayed one night,"Great little cottage . Location was not ideal, but considering the immediate surroundings it was very nice. Electra is a small town and not a lot to do there but if you are traveling and need a comfortable place to stay that is clean and reasonable, any of Anthony's places are great. We would definitely stay again."
2023-03-01,5,Stayed one night,Just stayed for a night passing thru to the Grand Canyon. House was very clean and exactly as listed.
2023-03-01,5,Stayed one night,"Our favorite quick stop while traveling!! It’s an easy in/out plus perfect little location that has everything you need for a night away! Not our first visit, or our last!"
2023-03-01,5,Stayed with a pet,Anthony’s cottage was perfect for my wife and me as we traveled cross country. The pictures show exactly what is offered. Everything is near new and spotless. This is tiny home like living at a campsite setting. Just off of the freeway in a small town made it easy to find and convenient to get back to the freeway and on our way. Thank you Anthony for giving us a pleasant stay.
2023-03-01,5,Stayed a few nights,Amazing!!! would definitely stay here again
2023-02-01,5,Stayed with a pet,Great place to stay! Had everything we needed and was very clean. Highly recommended and will definitely stay here again the next time we are in the area
2023-02-01,5,Stayed one night,Anthony’s place was perfect for my stay in Electra. It has everything you need for a great stay !
2023-02-01,5,Stayed a few nights,"The cottage was perfect for my weekend stay. I was meeting my partner who is training at Shephard AFB, and I highly recommend for people visiting."
2023-02-01,5,Stayed one night,Was a great place to stop on our move across the country! Had plenty of space for our moving truck. We would absolutely stay here again.
2023-02-01,5,Stayed a few nights,This place was definitely in my top 5 places and I stay at a lot of ABNBs. I wish they were all like this. I’m actually looking into putting some of these units on my property I liked them so much!!
2023-02-01,5,Stayed one night,Great place for a weekend trip
2023-02-01,5,Stayed one night,Perfect place for us when we visit family. Had everything we could possibly need. Very clean!! Will definitely recommend!!
2023-02-01,5,Stayed one night,Such a great spot and Anthony was very responsive! We arrived late and desperately needed to wash some clothes after a long trip. We were out of laundry detergent and Anthony brought us some within a few minutes!
2023-01-01,5,Stayed one night,Great Place to stay. Anthony was a great host. Wouldn't hesitate to book another stay.
2023-01-01,5,Stayed one night,"Very clean little cabin. We needed a quiet, clean, safe place to sleep and this checked all the boxes!"
2023-01-01,5,Stayed with a pet,"Had a wonderful stay, was very happy to find such a nice pet-friendly location. The outdoor motion-sensor light turned on whenever a car passed on the road, but this did not bother me once I closed the blinds. I was grateful to have such a well-lit outdoor area as I arrived after sunset."
2023-01-01,5,Stayed with a pet,It’s always nice to stop here after a long drive. Great hospitality and pet friendly.
2023-01-01,5,Stayed a few nights,Super host - very responsive and extra helpful! Very comfortable cabin but with all the extras! Will definitely be back!
2023-01-01,4,Stayed one night,"Cute tiny home. We stayed one night. Was a little difficult to find. It was out in “no man’s” land. The address wasn’t on the home that matches the listing. It had all the amenities listed. We loved the washer and dryer. Sitting on the front porch on rocking chairs at sunset was the highlight. Host was very responsive.
Might bring your own towels. The ones provided were just bigger than hand towels. Place was very clean. Lots of traffic in the morning. You are literally next to the road. Overall, it wasn’t the best we’ve stayed in but definitely not the worst. This was our 21st."
2023-01-01,5,Stayed with a pet,"Great spot to stay during our road trip! We stayed in Anthony’s other cottage on our way there, and loved it so much that we booked his other place on the way back. The place is spotless, with a big tv, and fully stocked kitchen. Anthony also communicates proactively to make sure check-in is seamless."
2022-12-01,5,Stayed one night,this was a great stop along our trip. Anthony was super helpful and accommodating. We appreciated how convenient it was to get to from the highway and all of the thoughtful little details they had in the Airbnb.
2022-12-01,5,Stayed with a pet,"This AirBNB is 20 Minutes from Wichita Falls. Close to a gas station. 10 minutes from Starbucks. Anthony did great with the freezing weather, He made sure we had Running water. The inside is beautiful. Well cleaned. Plenty of kitchen ware. The heating and cooling is very nice and super quite. We will be staying here Everytime we visit our Texas family."
2022-11-01,5,Stayed a few nights,Great place to stay in Electra
2022-11-01,5,Stayed with a pet,"These cottages were great . The bed was comfortable, the kitchen was very usable, the washer being full size was a huge bonus , as we were already on the road 5 days."
2022-11-01,4,Stayed over a week,Excellent cottage for a few days (not designed for long stays). Can be a bit loud as the cottage is on a main road into town. Overall great place!
2022-11-01,5,Stayed a few nights,"This was the cutest little house, I rented this out for my parents they absolutely loved it. Perfect for a weekend getaway for two. I highly recommend this cute little house , we will definitely be rebooking ."
2022-11-01,3,Stayed with a pet,"Cute and cozy space. Anthony was great, communication and checkin/checkout was seamless."
2022-11-01,5,Stayed with a pet,Such a lovely cottage! Well-kept with easy parking. Anthony was a great host. He was very communicative. We will definitely try to stop by again!
2022-10-01,5,Stayed a few nights,"This place is adorable and a bang for your buck! If you’re going for fun just book! Security system in place for those of us traveling alone. Washer dryer mini fridge and all the utensils you could need! Most importantly a wine bottle opener lol! Now if your traveling for work keep in mind there is a train I only heard it once, it’s off a somewhat busy road just close your blinds but it settles down after 6, you may even hear some coyotes but hey that’s the country for you! With that said I will definitely be staying again! He was quick to respond check in was easy and when I didn’t understand my alarm system he gave a girl a hand! Just absolutely amazing service!"
2022-10-01,5,Stayed one night,"This is the coolest place! 🤩 It is so clean, minimalist, and well-designed. And Electra is absolutely gorgeous. It feels like you're out in the middle of nowhere, yet living in (tiny) luxury. 😁"
2022-10-01,5,Stayed one night,"Great stay, very convenient just off 287, well-equipped cottage with everything you need!"
2022-10-01,5,Stayed one night,"Very clean, comfortable and convenient. No issues, great stay. Hope to return soon."
2022-10-01,5,Stayed one night,"Oh my goodness! This Airbnb was fantastic. We've stayed in a lot of airbnb's but this one stands out in superiority! Very organized space - not huge, but had everything we needed and things we didn't. I've seen much bigger spaces that didn't have everything this airbnb had. Anthony was very easy to communicate with and allowed us to check in early as we had been traveling since 3 am. Electra had a couple of good places to eat as a bonus. I wish we could have stayed longer than a night. I can see this being a great place for someone to live as a traveling nurse, etc. We plan to try to stay here again on other out of town trips up this direction. It was easy to get to and close to the road. Electra is not a big town and there was virtually no traffic on the road. Bed was comfortable and linens were great. I want to be able to stay here again so don't tell your friends! LOL!!!"
2022-10-01,5,Stayed with a pet,Host was very responsive. The cottage was as described. This is one of the cleanest airbnb I've ever stay at. We enjoyed the tiny house experience. They have everything you need.
2022-09-01,5,Stayed one night,Perfect stay as we were on the road. Extremely affordable and had everything we needed and we booked super last minute. Would definitely stay again.
2022-08-01,5,Stayed one night,"What a great little place right off the main drag of 287. Easy to find and though small, had exactly what we needed for our trip. Will be coming back one day for sure."
2022-08-01,5,Stayed one night,We will be repeat customers! Immaculate! New construction with that new house smell! It's so cute and the a/c blows cold on a hot day! totally recommend!
2022-08-01,5,Stayed about a week,"Very clean place, It has everything i needed!"
2022-07-01,5,Stayed one night,Perfect spot to stay for the night! Anthony had great communication as well!
2022-07-01,5,Stayed about a week,Great location and great overall stay. Looking to stay again in the future.
2022-07-01,5,Stayed with a pet,This place was perfect. My wife and I had a long road trip ahead of us and this was one of our stops to wash up & rest for the night. This tiny home was one of the cutest homes we’ve stayed at. Very Very clean and has everything you need!
2022-07-01,5,Stayed a few nights,"Stayed here for 2 wks while I finished out my job at EMH. It was clean And had everything I needed. On the last day there was some thunderstorms that really sounded with the thin walls, but that was to be expected. Otherwise, cute and comfortable stay. It was clean!"
2022-07-01,5,Stayed with a pet,Great place to stay over on a long drive. The host is wonderful and very helpful. We will being stopping here every time we drive through. Thank you!!!
2022-07-01,5,Stayed a few nights,This was such a cute and clean place! We got quick responses even late at night and it was very much appreciated! The security system helped make us feel safe and the 20-something minute drive to Wichita Falls is very convenient if you’re looking for a place to explore.
2022-07-01,5,Stayed one night,Cute. Clean. Convenient. And has everything you need!
2022-06-01,5,Stayed one night,"Anthony is such a kind person and really cares about his guests having a good experience, which is really refreshing these days. I got in late after a long drive; he went out of his way to make sure the lights were on when I arrived. The cottage is spotless and has everything you need, with lots of thoughtful touches throughout."
2022-06-01,5,Stayed a few nights,"This was a perfect and relaxing stay! I was visiting my daughter and new grandson who lives nearby. The place was very clean and well furnished with everything you need. Just fyi there is occasionally some road nose from trucks (near hwy business road) but it is not bad and pretty much ends by bedtime. I only noticed it a couple of times. The location, privacy, roominess, and amenities far outweigh any noise. I will definitely stay here again. It was cool to see the transformation of these tiny cabins and how efficient and well everything fits. The WiFi was great and with the Hulu tv I was able to enjoy my downtime and get work done. There is a dispenser in the shower with shampoo, conditioner, and body wash. I do feel the owners went above and beyond to make the cabin nice and comfortable. If you are visiting or passing through definitely give these a try!"
2022-06-01,5,Stayed a few nights,Wonderful cottage. Beautiful views in the early morning and evening. Conveniently located. The host is wonderful
2022-06-01,5,Stayed a few nights,"Nice small cabin, with a lot of unique touches I thought were nice. Host was helpful and when I had trouble with the code (I later figured out I was just pushing the numbers too slowly) the host came and helped me get in and figure out the issue so I could get back in on my own next time. I'd absolutely stay here again if the need arises."
2022-06-01,5,Stayed one night,"Amazing place to stay! Super clean, quiet and safe. Anthony responds very quickly. Adorably decorated and thoughtfully planned out. Bathroom counter also had plenty of space to set your stuff which was greatly appreciated! Definitely a five star place!!"
2022-06-01,5,Stayed a few nights,Clean cottage in a very quiet location. Airbnb was thoughtfully designed and fully equipped with all the amenities you could need
2022-05-01,5,Stayed a few nights,.
2022-05-01,5,Stayed one night,this place is quiet and has a beautiful sky view
2022-05-01,5,Stayed one night,Such a beautiful place to stay! Cottage had just about everything you could think of and I’ll definitely book it again!
2022-05-01,5,Stayed a few nights,Wonderful cottage. Great location. Wonderful host
2022-05-01,5,Stayed with a pet,"Great quiet location , clean and beautiful! The little cottage has everything you could need! Learning about the towns history is a great thing to do while hanging out and relaxing! :) can’t wait to come back"
2024-05-01,5,Stayed about a week,"This was by far the best stay I’ve had at an AirBnB!! The host was so nice and helpful, the house was peaceful and quiet, the backyard and parking situation was perfect. We had to bring our dogs with us for thus trip, and they were so accommodating! I can’t say enough good things!! I highly recommend staying here if you’re in the area! It was honestly hard to leave!!"
2024-01-01,5,Stayed about a week,"I’ve been staying for a while, any concerns I’ve had were addressed quickly. Hosts and house keepers are great, very kind, warm and welcoming. Great space, very quiet and private which I appreciate. House has all amenities needed and extras. Thanks!"
2023-12-01,5,Stayed about a week,Thanks for a great stay!
2023-11-01,5,Stayed about a week,"Great stay, very accommodating."
2023-11-01,5,Stayed a few nights,We enjoyed our stay. It was a quiet neighborhood. We enjoy being close to restaurants and grocery stores. Very pleasant
2023-10-01,5,Stayed a few nights,Thank you so much
2023-09-01,5,Stayed a few nights,"Very nice stay, beautiful home, the owner's responded to every thing we needed perfect stay for me and my coworkers!!!"
2023-09-01,5,Stayed with kids,"Very cute and comfortable, had everything we needed right there! Very clean!"
2023-08-01,5,Stayed over a week,"Sun Anne was great! No complaints. I stayed for an entire summer, it was perfect."
2023-05-01,5,Stayed with a pet,"Very impressive...clean, private, roomy and enjoyable place to stay. This was the first time I have stayed at an BnB and this place was everything I was hoping it would be. Thank you, Sue Anne, very much!"
2023-05-01,5,Stayed a few nights,We loved our stay. We can’t wait to come back!!
2023-04-01,5,Stayed a few nights,"Great stay, so glad we found this place!"
2023-02-01,5,Stayed a few nights,"We had a wonderful stay at Woody’s Crib! Sue Anne and Jason were very responsive and helpful/accommodating and we really appreciated them calling us to check in and offer helpful insight to the area! We were visiting local friends and hoping for a few days of rest and got more than we hoped for by staying here!! The home was beautiful, clean, withy such sweet touches of coffee/hot chocolate, access to all TV and streaming apps, availability to a grill and the kitchen had everything we needed! We would highly recommend staying here to anyone interested … Thank you both!!"
2023-02-01,5,Stayed a few nights,"Nice cozy home! Felt right at home.
Great coffee bar.."
2023-01-01,5,Stayed with a pet,The cutest little home. We needed a last minute place to stay while traveling and Sue Anne was very accommodating to us. Her home is clean and very comfortable. You won’t be disappointed with this home. She has definitely made it feel warm and inviting. Highly recommend it!
2023-01-01,5,Stayed about a week,"Although this was an older home, it had been remodeled. It was clean, everything was in good condition. We actually used the kitchen stove for the very 1st time...it was brand new! I'll be back!
Sue Ann and Josh are great hosts"
