date,rating,note,review_text
2023-05-01,5,Stayed over a week,This was a great Airbnb to stay at that was all setup and ready upon arrival. The pool cottage was just as described in the pictures. The host was very attentive and quick to respond to any questions. Everything we needed was available. I enjoyed my stay and would highly recommend anyone looking for the just right place to try it out! Thanks again. Definitely a super host.
2023-05-01,5,Stayed one night,I had a quick overnight stay in Beaumont and felt very comfortable at Richard's place. I walked down the street to Rosie's and had the best meatloaf and lima beans with rice with cornbread for dinner. Checking in and out was very easy.
2023-05-01,5,Stayed one night,Clean and well maintained place. Great host.
2023-05-01,5,Stayed with kids,"Great overall place to stay!
Everything extremely clean and the pack and play was very convenient for our youngest baby!
We will definitely be back!"
2023-05-01,5,Stayed one night,Pool was great! Bed is comfortable!
2023-05-01,5,Stayed one night,"Great place, super clean and cozy. I love the decorations."
2023-04-01,5,Stayed one night,"Came to take a board exam in Beaumont! Great one night stay. Clean, affordable. Would stay again!"
2023-04-01,5,Stayed a few nights,My first time in Beaumont was pleasant. Amazing trees in the neighborhood! Lots of great spring birding in the area!
2023-04-01,5,Stayed a few nights,"Friendly, clean and great place to stay at! Had to leave early but everything was great! Everything was within a 5-10 min drive! Got extra towels and blankets for the nights."
2023-04-01,5,Stayed about a week,I have stayed at Richard’s numerous times and every time it has been a wonderful experience. He and his wife are such kind and wonderful people. I look forward to going back there again.
2023-03-01,5,Stayed one night,"The accommodation was cozy, clean,practical, has comfortable sleeping options ,has a spacious terrace with (aged) garden furniture and a large (older)pool. We were able to use everything well even though we were only there for one night. We would definitely stay there again!"
2023-03-01,5,Stayed a few nights,"Richard was highly responsive and very helpful! While out-and -about most of the day, we enjoyed returning to Richard’s place for dinner and drinks on the tree-top level deck. The bed was comfortable and the kitchen had everything we needed."
2023-03-01,5,Stayed a few nights,"Richard and his wife were great hosts, they very responsive to all my messages and the house was very clean and had lots of amenities. I would definitely stay here again!"
2023-03-01,5,Stayed one night,It was very nice location and very clean and designer cute.
2023-02-01,5,Stayed one night,Great little suite above the garage by the pool. Perfect for my overnight stay. Met all my needs!
2023-02-01,5,Stayed a few nights,"Richard and Delanea’s pool cottage was perfect. I come to Beaumont about once a year for business. This is my second time staying here. It is the perfect air BnB for so many reasons. It’s located in a beautiful neighborhood quite close to everything. Uber made it easy to get around. The cottage was charming and had all
the amenities I needed.
I highly recommend their place to anyone visiting Beaumont! -Mike"
2023-02-01,5,Stayed a few nights,"We were in town visiting family, this was only 10 mins away from them. Beautiful little area, with everything needed close by."
2023-02-01,5,Stayed one night,"A really lovely apartment, exactly as described."
2023-02-01,5,Stayed one night,Highly recommend - especially to the eco-conscious traveler and anyone with chemical sensitivities. Easy to find; parking on premises felt extremely safe; the rooms are much bigger than expected. Good wifi. A fully equipped kitchen made it A++. Able to check in late with no issues. Its also quite charming.
2023-02-01,5,Stayed a few nights,It was a great place to stay!
2023-02-01,5,Stayed over a week,"I stayed for 5 weeks on a work trip. It was great - comfortable, well stocked kitchen, washer & dryer. Hosts were very accommodating. Thank you!"
2023-01-01,5,Stayed with kids,Really enjoyed our stay. Our hosts were very responsive to inquiries. Nice quiet neighborhood.
2022-12-01,5,Stayed a few nights,Have stayed here several times and have had no issues. Will stay here again
2022-12-01,5,Stayed one night,"Close by hospital, established neighborhood. Perfect for what I needed"
2022-12-01,5,Stayed a few nights,It’s always a great place to stay when I’m in Beaumont. I love this little house! Thank you again!
2022-11-01,5,Stayed a few nights,"Very tidy and lovely AirBnb apartment equipped with everything you need. A good bed and nice bathroom. Richard is a great host and there when you need him, very nice and wants to share all he know about the area. We had a great stay!"
2022-11-01,5,Stayed a few nights,Clean and comfortable
2022-11-01,5,Stayed a few nights,This is a wonderful place. The Pool looked awsome!! I wish it would of been a litter warmer to try it. Prefect place to stay. Response times our wonderful.
2022-10-01,5,Stayed one night,"Easy check-in, comfortable furnishings, great location. This listing was perfect for a stopover in Beaumont. Would stay here again."
2022-10-01,5,Stayed a few nights,Comfortable and clean cottage that’s close to everything in the Beaumont area. Stayed here for a week of residency courses at Lamar University and this place was perfect.
2022-10-01,5,Stayed a few nights,Great little get away. Comfy bed. Hot shower. Full kitchen. Close to everything. Great outdoor space. Would stay here again.
2022-10-01,5,Stayed one night,"Great property, very clean and comfortable."
2022-10-01,4,Stayed one night,They have a pool. Try it.
2022-10-01,5,Stayed one night,"Great stay in a nice neighborhood. The pool house was perfect for our overnight stay while exploring Beaumont. Well stocked for our needs. Wish we could have arrived earlier to take a dip in the pool, which looked very refreshing. Great communication from our hosts. Would definitely recomend and return."
2022-10-01,5,Stayed one night,Great place to stay !! Very clean and cozy. Exactly how it looks in the pictures. Love the style and the decorations.
2022-09-01,5,Stayed one night,Comfortable home away from home Richard was great 👍 with his knowledge of the area
2022-09-01,5,Stayed one night,"Richard's cottage was lovely and just a short distance to the historic downtown area. We didn't have the opportunity to use the swimming pool, but it was very nice."
2022-09-01,4,Stayed with kids,"It was just as pictured, the home was FULLY loaded. There was everything you needed for a long stay, the bed was comfortable, the pool was gorgeous and you have the most handsome dog next door to say hi!!"
2022-09-01,5,Stayed a few nights,A nice space in the heart of Beaumont! Would stay here again.
2022-09-01,5,Stayed one night,Charming cottage in cute neighborhood
2022-09-01,5,Stayed a few nights,"Our idea for the weekend trip involved a cozy place to watch TV, a pool and somewhere to grill.
This place has more than that. The pool area has improved from what you see in the photo listing. It has a table and seating area with a fire pit.
Would definitely like to stay again if I'm back to Beaumont."
2022-09-01,5,Stayed a few nights,"Such a great place to stay and convenient location! Just minutes from downtown. Comes with a kitchen and full bathroom, perfect for an extended stay. The hosts even open up their pool/laundry for guests. 10/10"
2022-08-01,5,Stayed a few nights,"great place to stay, the place was clean."
2022-08-01,5,Stayed one night,Amazing space with an amazing host. Serene spot in the middle of Beaumont. Highly recommend.
2022-08-01,5,Stayed a few nights,"The old town pool cottage was a great little place. It was perfect for our needs.
The neighborhood is awesome and centrally located for all we did.
The pool was fabulous, we loved it.
We would definitely stay here again if we are in the area."
2022-08-01,5,Stayed a few nights,Great place to stay!!
2022-08-01,5,Stayed a few nights,Lovely garage apartment in historic Beaumont with use of the pool. What more could you ask for!?! We had an awesome stay and will be back!
2022-08-01,5,Stayed a few nights,I enjoyed my stay. Would recommend.
2022-05-01,5,Stayed with kids,"Everything was amazing, couldn't ask for better A++"
2022-05-01,5,Stayed a few nights,quiet step back in time in a historic part of Beaumont. Perfect for 1-2 guests. Much more room than other “pool houses” that I’ve stayed in. Hosts are very attentive.
2022-05-01,5,Stayed over a week,An absolute gem- Loved my stay here! The hosts were super responsive and kind. I felt safe and comfortable the entire time. The apartment was so cozy and I loved the character of the whole place!
2022-04-01,5,Stayed about a week,Such a great place to spend time. The hosts are the top of the line. Looking forward to our next stay next month.
2022-04-01,5,Stayed a few nights,Dry clean. Lots of amenities. Good location.
2022-03-01,5,Stayed over a week,The apartment is so quaint and clean!
2022-03-01,5,Stayed a few nights,Always a great place.
2022-02-01,5,Stayed one night,"This was a gem. Clean, stocked with basics, private and lots of hot water. It was cold outside during our visit but cozy inside. Would love to try the salt pool on a future stay!"
2022-02-01,5,Stayed a few nights,"Loved our stay while passing though on a road trip! Place was clean and cozy, would definitely stay again!"
2022-02-01,5,Stayed one night,This is set up really cute in there back yard above a unused garage. Wish the weather would have been warmer and I’d had time to swim in the pool. FYI: There is a washer/dryer in the garage. I’d done some laundry if I’d known. It’s a very nice neighborhood and I’d recommend this place
2022-02-01,5,Stayed one night,"Richard and his wife were very communicative, and answered any questions we had. They were very nice. The Air BNB was very clean and tidy and just very welcoming for both my (now) husband and his grooms. The BNB is located in a nice quiet neighborhood. The stay was just very welcoming in general. Would def recommend if you are around the area! It’s super home-y, and just gives a cute little tiny house vibe!"
2022-02-01,5,Stayed about a week,very nice room and kitchen
2022-02-01,5,Stayed a few nights,I thought the place was nice and cozy! Hoping if I come back for work I’m able to book and stay the whole duration
2022-02-01,5,Stayed a few nights,"This is a nice, clean cozy place. I really enjoyed it. The host made everything very easy."
2022-02-01,5,Stayed a few nights,This cottage was perfection!! Sure perfection ❤️❤️
2022-01-01,5,Stayed one night,"Loved the cottage. Great location, great space, and great amenities. Very pretty neighborhood. Would highly recommend and would definitely stay again."
2022-01-01,5,Stayed a few nights,Enjoyed my second stay with them and would definitely stay here again should I find myself back in the area!
2022-01-01,5,Stayed a few nights,"What a gem in the heart of Beaumont! Located between downtown and close to the west end. It’s tucked away so it’s private, great kitchen space and quaint living/sleeping area."
2022-01-01,5,Stayed one night,"Great location, very spacious, and everything was very clean. Pool looked awesome but it was raining. Thank you for having me"
2022-01-01,5,Stayed one night,Nice neat clean place to stay. This was my 2nd stay here and both were great.
2022-01-01,5,Stayed one night,Enjoyed my stay! Great price and very cozy
2022-01-01,5,Stayed with kids,"Cozy, homey, and just right.
The stay:
I really had a great time at the cottage with my one-year old. This was more than a regular hotel stay—this was a cozy and private stay with the amenities such as a kitchen to give a tiny-home feel.
On my second night, my sister and her boys visited. We all gathered around the fire pit, located under the string-lit sitting area. THIS was THE highlight.
I made a quick stop at the grocery store and bought items for s’mores. We all gathered together and enjoyed pizza, pasta, sodas, hot cocoa and s’mores.
Fire Pit: After messaging a request to use the fire pit, Richard responded and came by within five minutes. He was kind enough to light it and provide skewers to use.
iPhone and Android charging cables:
I forgot to pack mine. Richard provided both charging cables to use.
Pool: pretty, but due to the cold weather, decided not to enjoy this offered amenity
Upper Deck: nice for stargazing, chit-chat, and morning coffee"
2022-01-01,5,Stayed one night,great space and excellent host!
2022-01-01,5,Stayed a few nights,Great place!
2022-01-01,5,Stayed a few nights,"Excellent, affordable, option in a charming neighborhood. Would definitely stay again!"
2021-12-01,5,Stayed one night,"This is my second time staying at the pool house. It is a charming place to stay. The bed is very comfortable. The kitchen is great, and the balcony is awesome as well. The location is good also. Great value for a comfy stay."
2021-12-01,5,Stayed one night,"5 stars. Excellent place, no one bothered me. I was able to handle my business in town with a great place to sleep."
2021-12-01,5,Stayed one night,Well equipped and cozy place.
2021-12-01,5,Stayed one night,"Super nice place, plenty of room, clean. Really liked the kitchen and the front porch. Self check-in made it convenient.
I only stayed one night on my way to New Orleans but would definitely come again!"
2021-12-01,5,Stayed a few nights,It was a quaint place to stay and in a terrific location!
2021-12-01,5,Stayed a few nights,"This place is seriously a little piece of heaven. The description is extremely accurate and the owners are very responsive in communication. My only regret is we didn’t get to use the pool, but I say next time for sure! You cannot go wrong enjoying this “live like a local” experience."
2021-12-01,5,Stayed a few nights,"Do yourself a favor & stay at the Pool Cottage. The cottage is so clean & cozy! I wasn’t bothered with any type of noises. Very comfortable bed & soft, clean linens.
Nice kitchen with some basic supplies.
Very nice neighborhood. I look forward to staying again in the future instead of any hotel in the area. I’m sure the pool & outdoor deck are delightful in the summer. Richard & his wife are very responsive in communication as well. Definitely deserving of its high 5 star reviews."
2021-12-01,5,Stayed a few nights,Great place!!!
2021-12-01,5,Stayed with kids,We will be back! Love it here
2021-12-01,5,Stayed a few nights,"Wonderful place, very quiet."
2021-11-01,5,Stayed with kids,"Comfortable, kitchen fully equipped, slept well, sofa bed was perfect for one of my Grandsons. Beautiful setting with deck and pool. Too cold right now but nice walking neighborhood. Me and my 2 Grandsons enjoyed our stay. Would recommend to anyone."
2021-11-01,5,Stayed a few nights,"Professionell and friendly hosting in a well equiped accommodation.
Beautiful historic neighbourhood."
2021-11-01,5,Stayed a few nights,Super clean and comfortable apartment in the historic neighborhood of Beaumont (although you do need to drive to get to any restaurant for dinner). Richard responded to communication quickly. Multiple free streaming TV services too.
2021-11-01,5,Stayed a few nights,"We enjoyed our stay in Richard’s apartment very much. The space was private, comfortable, and very well equipped. The deck was a great place to enjoy being outdoors. The historic character of the apartment added some extra interest for us. We would definitely like to stay there again."
2021-11-01,5,Stayed a few nights,"This was our first Airbnb experience, so let me say the bar has been set high! 😊 The location was perfect, bed was comfy, kitchen area was great, host was responsive. ⭐️⭐️⭐️⭐️⭐️"
2021-10-01,5,Stayed a few nights,"The place was perfect! It was clean and comfortable. There were plenty of amenities at your disposal.
The communication of the hosts was quick! Loved everything about it!"
2021-10-01,5,Stayed one night,Wonderful place
2021-10-01,5,Stayed one night,Really clean and nice place to stay at. The studio was really well equipped and had a great view of the pool. Would stay again!
2021-10-01,5,Stayed one night,"Great little place! Has everything you need. It was great that there was a little kitchen. The only minor complaint would be the noise of the train when you’re trying to sleep. The host does provide earplugs but I had to put in my headphones because the earplugs weren’t cutting it. I’m also a light sleeper, so that doesn’t help. Besides that, the stay was great!"
2021-10-01,5,Stayed a few nights,"This is a great guest house to stay. Clean and comfy. We only stayed 2 nights, but if we come back through this area we'll definitely be staying again."
2021-10-01,5,Stayed one night,"Great stay...cozy, clean, comfortable and right of the highway to take a break and get back on. Great communication from Richard!"
2021-10-01,5,Stayed a few nights,"Location is in a very quiet neighborhood! Excellent place, including all that it has to offer at such close proximity to downtown! Will be sure to book again in the future."
2021-10-01,5,Stayed a few nights,Great!!!
2021-10-01,3,Stayed a few nights,The mattress was so uncomfortable that I wasn't able to sleep on it by the 2nd night. A good night sleep is key when you stay away from home.
2021-10-01,5,Stayed with kids,"The location is great! Everything you need is nearby, but the neighborhood is great as well. Great deck to enjoy the morning or late afternoon with the family. The place was nice and clean, had all the necessary items. Very well recommended."
2021-10-01,5,Stayed one night,"Only used the place for an overnight stay, but enjoyed the place, reading its history and bed was comfortable. Didn’t get to enjoy it as much as we wanted."
2021-09-01,5,Stayed a few nights,"Richard’s place was clean, location was great. I enjoyed my stay. Will definitely book again"
2021-09-01,5,Stayed a few nights,"Great place to stay, location is close to many restaurants and the interstate. The cottage was perfect for my trip."
2021-09-01,4,Stayed one night,"Comfy, cozy 2nd story pool house cottage in the heart of a charming Cajun town. Nothing fancy but everything you need. Next time we’ll stay longer."
2021-09-01,4,Stayed one night,"This is in a great location. It is compact, offers off the street parking. It is a pleasant walk to Rao's bakery from here."
2021-09-01,5,Stayed with kids,Great spot in historic neighborhood. Excellent value compared to Beaumont area hotels. Wish we'd had more time to swim!
2021-09-01,5,Stayed one night,"Centrally located. Wonderfully designed cabin. Elegant, clean, quiet. The hosts made it super easy to check in. I hope I can stay here again on my next visit."
2021-09-01,5,Stayed a few nights,This is a perfect spot to stay if you want to be alone. Super nice little spot. Would have loved to use the pool if it wasn’t for getting home late and leaving early for work.
2021-09-01,4,Stayed a few nights,"Cute, comfortable, and clean little place."
2021-09-01,5,Stayed a few nights,"Everything was nice, I will definitely be back when I’m working in this area again! Hopefully its available!"
2021-09-01,5,Stayed a few nights,"Great location, great value. The pool was very nice. Everything was great."
2021-09-01,5,Stayed one night,Convenient location to I-10. Perfect for passing through town! The guest house is a very private space for being so close to the main house and we loved being able to access the pool. The bed is a little small for two but perfect for a solo-traveler.
2021-09-01,5,Stayed one night,Richard is great at communicating and was very professional!
2021-09-01,5,Stayed one night,Great place close to St. Elizabeth Hospital.
2021-08-01,5,Stayed a few nights,"Great place! Well stocked kitchen. Friendly hosts! Close to stores restaurants, & museums. Restaurant suggestions were great! Great value in a safe area!"
2021-08-01,5,Stayed a few nights,Great place in a great location! The charming historical apartment with pool access was just what we needed for a quick trip. Very clean and had everything you would need. Highly recommend!!
2021-08-01,5,Stayed one night,"The Pool House is a charming slice of Beaumont history hiding beside an exquisite pool. Nestled at the back of the property, with one wall covered with greenery, it’s a private oasis with comfort in mind.
I arrived well after dark and, as promised, the area was very well lit and I was easily able to find my way to the stairs for the unit.
The kitchen boasts full-size appliances, assorted cookware and is stocked with a variety of spices and condiments for your use.
A few beach towels are stored above the fridge for use by the pool, which is absolutely beautiful and I am devastated that I didn’t have time to take a swim.
Maybe next time!"
2021-08-01,5,Stayed one night,"The space was perfectly as described and very clean. We loved learning about the historical nature of the home, and got to see more history through the neighborhood as we walked to a nearby breakfast spot. Richard thought of everything to make our stay comfortable!"
2021-08-01,5,Stayed a few nights,Great central location in historic neighborhood. Very clean apartment and great value for entire apartment.
2021-08-01,5,Stayed a few nights,Great value & great hosts! Frequently stay here because of these things. Hope to stay here again & again when I visit family!
2021-08-01,5,Stayed one night,"Such a beautiful oasis! Beautiful interior design, and a comfortable space to nestle in. Felt very welcomed and enjoyed the offerings of this lovely experience! If in Beaumont, or traveling between Texas & Louisiana definitely stay at this place!!"
2021-08-01,5,Stayed one night,This was my first time using AirBnB and I was kind of nervous. It was a big difference staying here compared to staying at the Hilton but it was honestly the best experience me and my husband could have shared. It was so nice to be able to just relax and forget about our normal life.
2021-08-01,5,Stayed a few nights,This place is great. It was spotless and comfortable.
2021-08-01,5,Stayed a few nights,There were some dogs barking and a adolescent rooster trying to crow (very funny) close by. It was not constant. I live in the country so if felt like home to me.
2021-08-01,5,Stayed one night,A lovely secluded spot in the historic district with the added bonus of a pool!
2021-08-01,5,Stayed with kids,Very cozy and super clean. Close to every thing. The pool was amazing and a highlight. Hosts are super nice and very responsive.
2021-08-01,5,Stayed about a week,"This place is great and was welcomingfrom day 1! it'sthe littlethings that make it great and the pool is amazing.
one of our biggest jokes during our stay was a neighbors rooster, not sure if he was young or a chicken acting like a rooster but it doesn'tknow how to crow lol.
It was clean and comfortable and the owners are so kind and hospital. We highly recommend. 😊"
2021-07-01,5,Stayed with kids,"Clean, prompt to reply to messages and perfect place for my girls and me while visiting family in the area. The girls loved having the pool to use."
2021-07-01,5,Stayed a few nights,Great place in a nice neighborhood. Owners very responsive when questions came up. And the pool was awesome on those hot Texas evenings!
2021-07-01,5,Stayed one night,Very cool place. Guest pool house in the backyard. Beaumont is a very strange place but at least this Airbnb was nice.
2021-06-01,5,Stayed a few nights,"Nothing but 5 stars. My husband and I loved the space. It was just perfect for the wedding we were attending down the road. Richard was prompt to reply to all messages, check in was a breeze, the space was clean, and my husband and I enjoyed our weekend away."
2021-06-01,5,Stayed one night,Cute little night's stay.
2021-06-01,5,Stayed one night,Nice setting in an older neighborhood. We enjoyed a late afternoon walk to admire the homes. The unit was very clean and neat.
2021-06-01,5,Stayed one night,"We enjoyed our stay at Richard’s place, though it was brief. There was everything we needed there, he clearly keeps it up well, and it’s in a great neighborhood. You won’t regret staying there!"
2021-06-01,5,Stayed a few nights,"Richard's place is very clean and comfortable. The amenities were great, had everything i needed. Although i did not get a chance to use the pool since it was raining during my stay. It was a nice addition to be able to have access to it. Overall, i really enjoyed by stay and would recommend this cottage on your next stay in Beaumont."
2021-06-01,5,Stayed with kids,"This was a great experience for our family.
The accommodations were great.
We had everything that we needed."
2021-05-01,5,Stayed one night,"This was a perfect place to stay for couples or even if your traveling alone. Safe & easy access to all areas in Beaumont. This place has everything kitchen, bed, couch, bathroom, & pool. The pool was a nice place to relax & wind down. Will stay here again!"
2024-06-01,5,Stayed about a week,The unit was sufficient for what I required regarding my stay in Beaumont. I would rent the unit again if my profession required me to return to Beaumont. No complaints.
