date,rating,note,review_text
2024-03-01,5.0,Stayed a few nights,Very nice and clean place. Was worth the price. Tammy is a great host. I recommend to anyone needed a place to stay in Stillwater! 11/10 ⭐️
2024-03-01,5.0,Stayed one night,"The room met my expectations and was nearly perfect for a quick, overnight stay. The building, room, & private bathroom were very clean. Snacks, coffee, and water were available. The location is easy to find and also accessible to restaurants nearby. The bed was comfortable and clean. I slept well!"
2024-03-01,5.0,Stayed one night,"Very nice, and very clean. To me, cleanliness is the most important thing."
2024-03-01,5.0,Stayed one night,"this isy favorite room in this whole building. the TV is plenty big and I loved the tall window! ALSO, the coffee maker in this room works amazingly well. super strong coffee and all the add ins. peaceful building and TV is plenty big."
2024-03-01,5.0,Stayed one night,Very nice and clean place.
2024-03-01,5.0,Stayed one night,I will stay at Tammy’s place every time I come to Stillwater. The prices are great and so are the rooms. Recommend to stay here 100%!
2024-03-01,5.0,Stayed a few nights,"Nice, clean bedroom and bath, especially for the price. That’s all we needed so worked well for us, and location was great. Tammy was also very communicative."
2024-02-01,5.0,Stayed one night,Super nice place and nice host
2024-02-01,5.0,Stayed one night,Tammy's place was great for a quick one night stay in Stillwater. Had everything we needed and was exactly as advertised. Will definitelt stay with Tammy again next time we are in town.
2024-02-01,5.0,Stayed one night,It was a wonderful place. Thank you Tammy as the lovely host. I might visit and book it again.
2024-02-01,5.0,Stayed one night,Soft soft soft was the bed
2024-02-01,5.0,Stayed about a week,"The Barefoot Cottage was one of the nicest places I’ve ever stayed! The room was clean, spacious, and comfortable, and Tammy and William were incredible hosts! They made me feel at home staying with them, and I will certainly be staying with them again!"
2024-01-01,5.0,Stayed one night,Nice little place for two. Don’t know if 4 would be comfortable but for my son and I it was just enough space for us. Tammy was very great with communication and we even got in a little early. Would stay again if we come back to Stillwater
2024-01-01,5.0,Stayed a few nights,"The Barefoot Creek Cottage is a beautiful, comfortable, and such a wonderful place to stay! Everything was clean, organized, and felt like a home away from home. Tammy and William are incredible hosts, going out of their way to make me feel comfortable and welcome, and making sure all of my needs were met. I highly recommend, and will be staying here again!"
2024-01-01,5.0,Stayed about a week,This is somewhere I hope to continue being able to stay. Very cozy and private. Will definitely return. Thanks for the consistent & onsite help.
2024-01-01,5.0,Stayed a few nights,Everything was perfect. We will definitely stay again.
2023-12-01,5.0,Stayed with kids,"Sweet, comfortable place!"
2023-12-01,5.0,Stayed with kids,"We enjoyed our stay in this cute, cozy room."
2023-12-01,5.0,Stayed a few nights,Tammy was an excellent host and extremely responsive! Highly recommend the Barefoot Creek Cottage!
2023-12-01,5.0,Stayed one night,Unique and fun AirBnB. The host takes pride in hosting. The bed was super comfortable. Nice snack selection.
2023-12-01,5.0,Stayed a few nights,"The Barefoot Creek Cottage in Stillwater was perfect for what we needed. The area with beds is carpeted which I found comfy with shoes off. The kitchenette had all we needed… toaster oven, microwave and small fridge. The bathroom was clean and had a small bathroom rug which was appreciated. All in all I am very happy with our stay and would book again in the future."
2023-11-01,5.0,Stayed one night,"Another comfortable with Tammy’s at her lovely cottage. As always so well kept, organized and feels like home. Tammy and her husband are responsive and caring hosts. I look forward to staying with them again on all my trips to Stillwater."
2023-11-01,5.0,Stayed one night,Super great host. Very friendly and responsive.
2023-11-01,5.0,Stayed with kids,Great location and easy access. Everything was very clean!
2024-06-01,5.0,Stayed a few nights,"Hi.
The only thing we were lacking was a wine opener. The room was lovely. Outfitted with everything you could need. Thank you so much!"
2024-06-01,5.0,Stayed one night,"The place was wonderful! The bed was super comfy, it was clean and smelled nice, and it was overall a great experience. Tammy was so kind and responsive."
2024-06-01,5.0,Stayed about a week,"I stayed in the Corner Haven Cottage for 7 nights. It was perfect! I would recommend for a party of 1, it was a little tight with my husband for 2 nights, but doable. It is super close to OSU, convenient and safe. The shower has fantastic water pressure, better than home! Tammy provided a fully stocked kitchenette and bathroom, I did not need a thing. William was there everyday cleaning and turning over the rooms. He was super friendly and made me feel at home. I highly recommend this airbnb, it is like a small hotel, and I found all of the other guests to be respectful, every guest kept to themselves and there were no disturbances or loud noises. Excellent experience. Thank you, Tammy & William!"
2024-06-01,5.0,Stayed a few nights,"Lovely place, great location close to restaurant and campus."
2024-06-01,5.0,Stayed one night,Good for the price
2024-06-01,5.0,Stayed one night,Very nice! I will keep in mind for future visits!
2024-06-01,5.0,Stayed a few nights,Everything was wonderful! Would recommend and already booked my next stay!
2024-05-01,5.0,Stayed one night,Amazing place to stay and Tammy was amazing! Definitely will recommend to my friends and family
2024-05-01,5.0,Stayed a few nights,"Great stay. Comfortable, homey, good value, friendly hosts! Thank you!"
2024-04-01,5.0,Stayed one night,"I’ve stayed at this place and another of Tammy’s. They have both been excellent. They have just what I need to visit OSU, close to campus, and also very clean."
2024-04-01,5.0,Stayed one night,It was a nice stay
2024-04-01,5.0,Stayed a few nights,Great for the price. Thanks again
2024-04-01,5.0,Stayed a few nights,Great place to Stay!
2024-04-01,5.0,Stayed one night,Very cozy stay!
2024-04-01,5.0,Stayed a few nights,Loved my stay. Great folks
2024-04-01,5.0,Stayed a few nights,Would def stay here again!
2024-04-01,5.0,Stayed a few nights,We love staying with Tammy. Her rooms feel like home. She offers everything we need and is always quick with communication. We will be back!!!
2024-04-01,5.0,Stayed a few nights,Tammy and her husband William made the whole experience extremely pleasant. The creativity of the entire layout was phenomenal from the interior design to the layout of the entire place. I was beyond amazed with how they renovated the building to provide each room with every accessory and utility you could have. Bathrooms were fully stocked with everything you needed and the room was spotless. With that being said Tammy’s husband William was there nearly everyday cleaning and maintaining the building. William was friendly and respectful. The location is right in the center of the downtown area making it easy to get to all the main attractions of Stillwater. All around I would give this place 10 stars if I could and I will be staying here the next time I visit. Thank you both so much for the experience!
2024-04-01,5.0,Stayed a few nights,"Loved staying here! Was awesome for the price, great for the few days we stayed. Definitely will try to stay again if I have to be in Stillwater for a few days!"
2024-03-01,5.0,Stayed one night,"Tammy was an amazing host and the Airbnb was awesome! Perfect for one or two nights stay. For such a small quaint place, they really put a lot of work into how it looks and how clean it is. It is very homey and a perfect place to rest your head after a busy day in Stillwater! we will most definitely be using this place again in the future next time we are in Stillwater."
2024-03-01,4.0,Stayed a few nights,I really loved the super easy check in. The room was a little smaller than I expected but was very cute just like the pictures. The bed was a little uncomfortable when my partner and I were sleeping in it together. The sink is a little smaller than I expected but we made it worked. For the price and location definitely worth it. Would probably stay again! I love how she had places she recommended! We really enjoyed a lot of her recommendations.
2024-03-01,5.0,Stayed one night,Meet the needs of a nice place to stay for a reasonable price.
2024-03-01,5.0,Stayed one night,Great place for a great price.
2024-03-01,5.0,Stayed one night,Room was clean and comfortable
2024-03-01,5.0,Stayed a few nights,Great stay in a convenient location. Check in was quick and simple. Would recommend!
2024-03-01,5.0,Stayed a few nights,"Great stay for work. I was very comfortable and felt safe. Great location, close to everything I needed!"
2024-03-01,5.0,Stayed one night,"this was our second time to stay with Tammy and continue to use her. Check- in was easy and parking was no problem. The room was clean and accommodating, had everything we needed. Very quiet peaceful sleep and comfortable bed. Tammy is a great host and I highly recommend staying with her."
2024-03-01,5.0,Stayed a few nights,"Highly recommend Tammy’s AirBNB. Clean, easy check in and communication is easy."
2024-02-01,5.0,Stayed one night,Good host!
2024-02-01,5.0,Stayed a few nights,"We have stayed in 3 different rooms now at Tammy’s place and had family stay in another, so in total we’ve seen 4 rooms. Every visit the experience was exceptional. The corner haven room was smaller than we had anticipated but we were able to reserve another room and easily switch. Tammy and William are friendly, very responsive, the rooms are well kept and extremely clean. When we stayed in November my boyfriend forgot his laptop charger in the room. Knowing we’d be back in February he asked if they could just hold it for him which they did! Awesome place, great location and great people. Highly recommend!"
2024-02-01,5.0,Stayed one night,I've stayed at Tammy's locations now 5 different times. Everytime the place is spotless and is such a great place to kick back and relax. Affordable and a fantastic host!
2024-02-01,5.0,Stayed one night,"Great little place for a short stay. Excellent communication and a very responsive host.
Lots of amenities and great use of the space, and nicely decorated!"
2024-02-01,5.0,Stayed one night,Great host!
2024-02-01,4.0,Stayed a few nights,"great room, bed , linens with fridge, large screen tv and small but very adequate bathroom and shower!! easy wifii. comfy bed pillows blankets etc!"
2024-02-01,5.0,Stayed a few nights,awesome place to stay! can't wait to be able to have it again
2024-02-01,5.0,Stayed one night,We’ve come to fall in love with this place. Great place to stay in and around Stillwater.
2024-02-01,5.0,Stayed one night,"It was a great place to stay for the night, and in a good place. Very happy I booked there!"
2024-02-01,5.0,Stayed a few nights,Cute little place. A nice stay
2024-02-01,5.0,Stayed a few nights,Great host and great place to stay. I highly recommend and will stay again.
2024-02-01,5.0,Stayed one night,"We had a great stay! Tammy and William were very accommodating. We were able to check in early so we could drop off our bag so we did not have to try and do that after dark. The room was small but it was exactly as the pictures looked and perfect for what we needed. They utilized the space very well. The price is awesome. We will definitely stay with them again. We have tried to book many times but they fill up very quickly. I think that shows that they are very good.
The only suggestion I would make is to possibly add a small foldable chair to the room. It would be a nice addition so you do not have to only sit on the bed. Other than that is was great."
2024-02-01,5.0,Stayed one night,Great place.
2024-02-01,5.0,Stayed about a week,"Nice place, liked it."
2024-01-01,5.0,Stayed one night,"Easy to find, comfy and cozy, close to restaurants and entertainment. Price was Excellent!"
2024-01-01,5.0,Stayed one night,Tammy’s place was perfect for our quick trip. Close to my son’s apartment.
2024-01-01,5.0,Stayed one night,Host was very friendly and responsive and accommodated some special requests to include putting in a desk and early check in so my daughter could take a zoom test. Appreciate Tammy and her husband going above and beyond to help out. Clean and cute room!
2024-01-01,5.0,Stayed one night,This was the perfect size and location for a quick trip to Stillwater. Very agreeable indoor temperature while it was in the 20’s outside. Clean and quiet. It was easy to rest.
2024-01-01,5.0,Stayed one night,Very comfy and cozy!! Super clean! Grateful for Tammy’s quick responses & clear instructions! 😃
2024-01-01,5.0,Stayed one night,.
2024-01-01,5.0,Stayed one night,I felt right at home and really enjoyed this room.
2024-01-01,5.0,Stayed one night,Great place to stay in Stillwater! Staying at Tammy’s was great. It was nice and warm during our stay with freezing temp of 2 degrees.
2024-01-01,5.0,Stayed a few nights,Everything was clean and exactly as pictured! Tammy was great and very helpful!
2024-01-01,5.0,Stayed about a week,very nice room especially for the price. cozy and clean. exactly what i was looking for
2023-12-01,5.0,Stayed one night,"Thank you so much for the stay, Tammy!. I can see all the updates you have made since my last stay, and I really appreciate all of your efforts. It was effortless getting in and out and it was very clean and put together."
2023-12-01,5.0,Stayed one night,"Great little place! Bed was comfortable, shower was hot, everything was clean. It was the perfect place to stay for a night after a wedding in town."
2023-12-01,4.0,Stayed a few nights,Enjoyed our stay at Tammy's place. It was small but cozy. It was obvious she'd put a lot of work into decorating it. We loved the location on Main Street and had no problem finding or entering the building.
2023-12-01,4.0,Stayed one night,This place is super cute but very small!
2023-12-01,5.0,Stayed one night,Great visit- Tammy is very responsive and room and bathroom were super clean!
2023-12-01,5.0,Stayed one night,Her place was private and quiet which is what I wanted.
2023-12-01,5.0,Stayed a few nights,Tammy is a great host and stays in contact throughout the stay. The location and unit was exactly as described and was very clean. Great place and a great value! I will definitely stay with Tammy in future visits. Highly recommend
2023-12-01,5.0,Stayed one night,"it was very quiet and had a laundry room. It smelled nice as well. We met the host as we came in (she was decorating for the season), and she was so nice and friendly. We will be visiting again if she will have us!"
2023-12-01,5.0,Stayed a few nights,Awesome place!
2023-12-01,5.0,Stayed a few nights,"Hosts were very amazing and accommodating, was much
better than advertised, I’m setting up my next stay. Would recommend to anyone!!"
2023-12-01,5.0,Stayed one night,Very cozy and cute place!
2023-11-01,4.0,Stayed a few nights,Close to the college and to some yummy places to eat.
2023-11-01,5.0,Stayed one night,great little room. I would definitely stay there again
2023-11-01,5.0,Stayed one night,The room was very clean and nicely appointed. I was surprised at how quiet it was. We would recommend her Air BnB to anyone staying in Stillwater!
2023-11-01,5.0,Stayed one night,Extremely comfortable stay! Would highly recommend if you’re in Stillwater.
2023-11-01,5.0,Stayed one night,Great host!
2023-11-01,5.0,Stayed one night,Very peaceful and cozy
2023-10-01,5.0,Stayed a few nights,Best place to stay in Stillwater!
2023-10-01,5.0,Stayed one night,I have stayed here twice already and I love it every time!
2023-10-01,5.0,Stayed one night,"The corner haven room was great!! Tammy was super flexible with us upon check in, as we needed to adjust a couple things due to being in town for a wedding. She was super responsive and very kind. The bed was so comfortable, I was sad to leave it lol. Has everything you need for a cozy stay in a studio!"
2023-10-01,5.0,Stayed a few nights,"Place is a great value. I have stayed here many times and would not hesitate to recommend it. Clean, great value, and close to OSU, shopping, and restaraunts."
2023-10-01,5.0,Stayed a few nights,This is our second time staying. The fall decor was great. Definitely walkable to areas we needed to go. Place is great for a quick trip. The price is incredible.
2023-10-01,5.0,Stayed one night,"Great place to stay. It’s such a cute little room and bathroom.
I had a little trouble finding the room through the hallway but once I found it everything was great!"
2023-10-01,4.0,Stayed one night,"My sister and I enjoyed our stay. It was very cute and felt safe. The only drawbacks for us were the very small and oddly highly situated sink (we are 5' 6"" and it was at our chest level) and the lack of storage space due to all the decor. The existing shelves are all full, so finding room for all the pillows on the bed and our things was a little challenging. The bed was also creaky, so every time one of us moved, you could hear it. It was comfortable though."
2023-09-01,5.0,Stayed a few nights,Perfect for what I needed. The sink was comically small and didn’t drain well but that wasn’t a big deal
2023-09-01,5.0,Stayed a few nights,Great Place. The private room was cozy and comfortable. It was exactly like the photos.
2023-09-01,5.0,Stayed one night,Communicated well!
2023-09-01,5.0,Stayed one night,Great space! Perfect room to stay in after a football game.
2023-09-01,5.0,Stayed one night,"I've stayed in one of Tammy's stays before, and I was very impressed. very much loved the place. will come back again!"
2023-09-01,5.0,Stayed about a week,Second time I have stayed here. Great host and great value.
2023-09-01,5.0,Stayed a few nights,Place is very cute and definitely functional for what we needed. We were able to walk to stadium and areas we needed. Bed was comfy too! Great host!!
2023-08-01,5.0,Stayed one night,A great host!
2023-08-01,3.0,Stayed one night,"A friend and I stayed at Tammy’s for a wedding in Stillwater. It was the perfect size, location, and price for what we needed. While somewhat out of her control, there was a party on the back patio where there were people peeing and throwing up. In addition, we found a pair of dirty panties under the bed while stripping the bed before checkout. I wish the place was a better fit, but I would probably not stay here again."
2023-08-01,5.0,Stayed one night,Great place and stay!
2023-08-01,5.0,Stayed a few nights,"What an amazing Diamond in the rough! This place was incredible. It’s all you need for a weekend spot. The bed is an indescribable treasure. Quiet, within walking distance to the campus, and incredibly decorated. This place felt like a cozy home away from home."
2023-08-01,5.0,Stayed one night,"The place looked exactly like it was listed. Finding the entrance might be a bit difficult but for the price, it's worth it. Loved staying here. P. S. haven't got to tasting the coffee that's available right in my room, but I recommend you do."
2023-08-01,5.0,Stayed one night,A hidden gem! My husband and I needed a place last minute while we were working on remodeling our daughters house in Stillwater. We booked about 6pm and the directions were easy to follow! It kind of reminded me of a tiny house… everything was small but sufficient and very well decorated! The bed was very comfortable and the room had everything we needed. Would definitely stay again if we needed to!
2023-08-01,5.0,Stayed with kids,This is the third stay I've had at Tammy's. all different rooms. This room was my favorite. I don't need a lot of room so this was perfect and I loved that this room felt tucked aware from the other rooms. I can't wait to stay again.
2023-08-01,5.0,Stayed one night,The host was very responsive. It makes a lot of difference when you find a host who is quick at answering questions and addressing unforeseen circumstances. Great host!
2023-08-01,5.0,Stayed one night,Tammy's place was exactly what I needed.
2023-08-01,4.0,Stayed over a week,Loved the place!! It was a little hard to find but it was a great place to stay at.
2023-07-01,5.0,Stayed one night,"Had a great experience, room was small but had everything you needed for a comfortable stay!"
2023-06-01,5.0,Stayed one night,Tammy was so responsive and accommodating. Would be a joy to stay again - thank you!
2023-06-01,5.0,Stayed a few nights,This place is like a quaint little motel. There are unique “cottage” style accommodations in a building in the heart of downtown. Lots of places to walk to and centrally located to activities in a small OK town. Worth the visit.
2023-06-01,5.0,Stayed one night,Perfect place to stay for a night or two. Super Cozy.
2023-06-01,5.0,Stayed over a week,"Nicely decorated. Responsive host. Can't be beat for the value. Not ideal for big and tall people or those with physical disabilities, but otherwise great value."
2023-05-01,5.0,Stayed one night,Cute little place to stop in and stay for a quick night in Oklahoma. Room is as described and great value.
2023-05-01,5.0,Stayed one night,Tammy was very hospitable and responsive. There were a few things that came up and she replied quickly. My husband and I enjoyed our time in the little spot and would stay there again.
2023-05-01,5.0,Stayed one night,Perfect place to make a pit stop for the night! It was cozy and had everything I needed. Tammy was very responsive with any questions or concerns of mine.
2023-05-01,5.0,Stayed a few nights,Tammy was a great host and accommodations were spot on. I will be back again next year.
2023-05-01,5.0,Stayed one night,"Cute, quiet, and great location to stay at in Stillwater! It was easy to get in and out of and right next to downtown, so there was a lot to do!
Felt very safe as a solo traveler! Room and everything looked just like the pictures. Overall, it was a very enjoyable stay! Would definitely visit again when I'm in need of a quick stay in Stillwater"
2023-05-01,5.0,Stayed a few nights,Tammy made the most of the tiny space. Well decorated and comfortable. Thoughtful touches as well. Was a perfect spot for my busy two days in Stillwater.
2023-05-01,4.0,Stayed a few nights,Enjoyed the stay!
2023-05-01,5.0,Stayed a few nights,"Tammy's place is the absolute best Airbnb in Stillwater. Because I teach at OSU, but live in Tulsa, I typically stay with Tammy every week. Her rooms are immaculate, the pricing is fabulous, and she is so very helpful and super responsive. I would highly recommend a stay with Tammy."
2023-05-01,4.0,Stayed a few nights,Anytime we did run into an inconvenience Tammy was super quick to help!
2023-05-01,5.0,Stayed a few nights,Tammy always goes above and beyond. Place smells good and she does her absolute best to make sure you have a warm stay with her.
2023-04-01,5.0,Stayed one night,Nice room in a quiet location. Excellent communication from Tammy. Thank you for a great stay!
2023-04-01,5.0,Stayed one night,Exactly as advertised. Easy walk to OSU campus.
2023-04-01,5.0,Stayed one night,"It was a great spot, if I need somewhere to stay in Stillwater again I’ll be back."
2023-04-01,5.0,Stayed a few nights,I stay at Tammy's almost every week and it is the perfect Airbnb. Tammy is always helpful and responsive and she decorates the rooms so cute.
2023-04-01,5.0,Stayed a few nights,"Fantastic deal! Clean, close to everything I needed, will definitely stay here again once in the area."
2023-04-01,5.0,Stayed a few nights,Great place stay
2023-04-01,5.0,Stayed one night,Great place to stay especially if you’re only in town for a night!
2023-03-01,5.0,Stayed a few nights,"Tammy's place is always one of my favorite Airbnb's. She is so helpful and responsive. If there are ever any issues they are addressed immediately. I stayed in the new corner room. I love it because it has its own bathroom. It's tiny, but I don't have to share with anyone :) Great place to stay. Only issues are other guests who are loud and inconsiderate, but that has nothing to do with the place."
2023-03-01,5.0,Stayed a few nights,I’ve stayed in two rooms at this location now. This one has its own bathroom which is a nice perk. However I prefer the Cozy Cottage over Corner Haven. I was able to hear a woman having a phone conversation in the next room and it sounded like she was in the room with me. The coffee pot in this room has a short cord and doesn’t reach the plug. The sink in the bathroom is tiny which makes it very difficult to brush one’s teeth. During my first stay in this room the shower never got hot but it appears that problem has been fixed. I had plenty of hot water this time. Would stay again but I prefer the other room!
2023-03-01,4.0,Stayed with kids,"Tammy was very helpful throughout the stay. She answered questions and was very flexible. There were a few concerns regarding cleanliness, but I don't see this as a norm at all. I would recommend staying with Tammy any time."
2023-03-01,5.0,Stayed one night,"In spite of the difficulty I had finding the location - which is likely my misgivings in following directions - the overall stay was good. It did not allow much room for anything other than sleeping based on it's size. It might be meaning to mention that a cottage is very tight or perhaps give some dimensions. regardless, I would rent it again."
2023-03-01,5.0,Stayed a few nights,great title space. perfect for myself for a couple days.
2024-06-01,5.0,Stayed with a pet,Great location house was just as described. Wish we had found this house 4 years ago 😀
2024-06-01,5.0,Stayed with a pet,Super cute house with a big yard. Very clean and great location
2024-06-01,5.0,Stayed a few nights,Everything was great!
2024-06-01,5.0,Stayed with a pet,Averi has a great place to stay in Stillwater and would definitely recommend to anyone needing to stay in the area. Highly recommended.
2024-06-01,5.0,Stayed a few nights,Perfect place to stay! Very cute and cozy house!
2024-05-01,5.0,Group trip,The house was great! Super clean and very accommodating. Would come back.
2024-04-01,5.0,Stayed a few nights,Great place that my boys and I truly enjoyed. Thank you!!
2024-04-01,5.0,Stayed a few nights,"Nice clean house, nice back yard ..comfortable bed! Nice and quiet!"
2024-04-01,5.0,Stayed with a pet,"Great place, good layout, great yard for the dogs and horseshoe games. Convenient seating both in the living area and kitchen - made it easy to gather around for our group.
Very thoughtful amenities (food, snacks, coffee, laundry pods). Kids loved playing darts in the garage. Highly recommend Averi’s place."
2024-04-01,5.0,Stayed a few nights,"Averi’s Virginia listing is now our “go to” choice while staying in Stillwater.
This was our second stay with good reason. Everything has been well thought out. It has large, comfortable beds with fresh linens. For us, the spacious backyard really makes this place a favorite!!"
2024-04-01,5.0,Stayed with kids,Had a wonderful stay! Already booked for our next stay
2024-04-01,5.0,Stayed with a pet,"This is the second time our family has stayed here. Great house in a central location, comfortable and homey. Fenced in backyard with outside activities to enjoy. Kitchen well supplied for cooking. Loved the snack basket!"
2024-03-01,5.0,Stayed with a pet,House was very nice and clean and felt very comfortable. We enjoyed and appreciated snacks she had provided. We will definitely seek out this place if we need to stay in Stillwater. Thanks Averi!
2024-03-01,5.0,Stayed with a pet,The house was very clean and in a great location. Having a garage door opener was a bonus. The back yard was great for my family to relax and enjoy the evenings. Would definitely stay here again when back in town. Thanks for the great experience!
2024-03-01,5.0,Stayed with a pet,"This place was awesome! Definitely meets the four C’s- Cute, Clean, Comfortable and Convenient location. Easy check-in and a great host."
2024-03-01,5.0,Stayed a few nights,"Was in Stillwater for training, this home was perfect! Hope to stay here every year. No problems whatsoever. Home is nice, great location, had everything we needed."
2024-03-01,5.0,Stayed with a pet,"This is our second time at Averi’s place, and it was even better than the first time! She’s quick to reply and was flexible with our checkin time. Would highly recommend!"
2024-02-01,5.0,Stayed with a pet,Had a great stay in this lovely home! Comfortable beds. Convenient kitchen supplies. Big fenced in backyard with peaceful surroundings. Short distance from Walmart. Would stay again!
2024-02-01,5.0,Stayed a few nights,"We are glad we chose Averi’s place for our 3 night stay. It is very clean, maintained, and nicely decorated. There are a few notable features that make it unique compared to other listings. With two king size beds and one queen size bed, we had plenty of room to stretch out. The mattresses, pillows, and linen added to the comfort of the large beds. What is really great is the large private yard. It is perfectly set up for family gatherings. We will check to see if it is available the next time we need to stay in Stillwater."
2024-02-01,5.0,Stayed a few nights,"The house is very nice and spacious. The bedrooms were nice sized. The beds were very comfortable and had clean sheets. The bathrooms were very clean and stocked with anything you could need. More than enough towels for several days. Instructions for checking in and out were very easy and clear to understand. Host was very good at responding to any messages in a nice timely manner. The price is well worth the stay.
10/10 would stay there again and would recommend others to stay there."
2024-02-01,5.0,Group trip,Great place to stay!
2024-01-01,5.0,Stayed with a pet,Loved the backyard
2023-12-01,5.0,Stayed with kids,This was the perfect place to spend Christmas with my family when visiting the in-laws for the holidays! The work area was great and the house felt like home. The kids didn’t want to leave when it was time to go home!
2023-12-01,5.0,Stayed a few nights,This was the best Airbnb I’ve stayed at
2023-11-01,5.0,Stayed about a week,"This space felt more like visiting a friend's home than any other we've stayed at in Stillwater, OK. It was very well appointed, decorated, cleaned and cared for. We are used to bringing most everything we may need, but this home also had more than the normal items provided. It was a pleasure to stay here and we hope to do so again. Oh, and having use of the garage and a garage door opener, was a big plus!"
2023-11-01,5.0,Group trip,Cute house. Backyard was great! Luckily we had beautiful weather and enjoyed our evening with lawn games and visiting with our OSU kids on the big porch. We really enjoyed our stay at this house!
2023-10-01,5.0,Stayed a few nights,.
2023-10-01,5.0,Stayed with kids,I was in town with my elderly parents visiting my daughter who is a grad student at OSU. Averi’s home was exactly as described and very clean. The beds were comfy and we really enjoyed all the attention to details. Will definitely visit again!
2023-10-01,5.0,Group trip,"I could always contact Avery with any questions, she answered very quickly. The house was very clean and comfortable. My friends and I had a wonderful time and would love to stay there again."
2023-09-01,5.0,Stayed with a pet,Place was super cute! Restaurants were close good. Backyard was great!
2023-09-01,5.0,Stayed with kids,"just like the photos- clean, comfortable and well worth price- the grandkids loved the backyard and deck ( lots of room to blow bubbles ) grill was clean- had plenty of bathroom products- i especially like having dish soap available- if we only used a few dishes then we could clean them and not put into dishwasher-husband liked the coffee creamer already on the counter--also being able to use the garage since storms were in the area while we stayed- very enjoyable stay- thank you!"
2023-09-01,5.0,Group trip,"We enjoyed our Vacation on Virginia for OSU Family Weekend! Averi was great with communication. The house is clean with comfy beds and linens. The backyard is large, peaceful, and lovely!"
2023-09-01,5.0,Stayed a few nights,Fantastic host and amazing property. Close to everything you will need.
2023-09-01,5.0,Stayed over a week,"Wonderful place with a great host. Fast responding and very polite. Will help you out and give advise. Thank you, we did enjoy our time in Stillwater and in your place."
2023-08-01,5.0,Stayed with kids,"Great place, would be happy to stay again"
2023-08-01,5.0,Stayed with a pet,Beautiful and cozy home and huge back yard. Very clean. We even go to do smores outside. We loved the house and hope to book it again next time we are in oklahoma.
2023-08-01,5.0,Stayed with a pet,Loved the back yard!
2023-08-01,5.0,Stayed with kids,"Great central location in Stillwater, close to restaurants and amenities. Comfy home with everything we needed."
