date,rating,note,review_text
2023-08-01,5.0,Stayed a few nights,The place was clean and easy to find. Larry was quick to respond to communications. Love the plaques around the rooms with information!
2023-08-01,5.0,Stayed a few nights,"The Sanctuary was super clean and very quiet. We were very comfortable when working, sleeping and relaxing. Excellent property and host!"
2023-07-01,5.0,Stayed with kids,"Great place, highly responsive host. Very clean and very well organized!"
2023-07-01,5.0,Stayed a few nights,"Very clean and very nice people.
5 stars"
2023-07-01,5.0,Stayed with kids,"Wonderful place!!! Very peaceful surroundings and pleasant people. Only complaint would be the couch bed. My kids slept on it and it was very uncomfortable. Besides that, I give this place 5 stars!!!"
2023-07-01,5.0,Stayed with kids,"I cannot speak highly enough about my stay at the Sanctuary, and about the host, Larry. Our stay has been longer than expected and Larry has been extremely accommodating and responsive as host. The Sanctuary is well-appointed and extremely clean and the area itself is worth the drive. Big bonus for covered patios and covered car parking, especially during the summer storms! We have loved every minute of our time and highly recommend you stay at any of Larry's AirBnBs!"
2023-06-01,5.0,Stayed a few nights,"Larry's place was extremely clean. It was a very nice place to stay. He was a pleasure to talk too and very responsive. This place has everything you need. The bedding and linens were of the highest quality. The property was very peaceful and safe. We would definitely stay here again. Thank you, Larry, for a great experience."
2023-05-01,5.0,Stayed a few nights,Such a delightful place!!!
2023-05-01,5.0,Stayed a few nights,"Had a wonderful stay! Bonus -if you sleep with a box fan, they have them!!! Felt RIGHT AT HOME! wish I could’ve stayed longer for sure."
2023-05-01,5.0,Stayed a few nights,"The place was impeccably clean and Larry included so many little things that made the stay extra smooth like makeup remover wipes in the bathroom, extra towels and bedding, dishwasher and dishwashing detergent, coffee and a personalized keypad check-in - just to name a few things. The covered carport and motion sensor lights made getting in and out super convenient and instructions were clear. I also appreciated the binder inside the place with recommendations around town. I'd 100% come again and stay here!"
2023-05-01,5.0,Stayed a few nights,"The sanctuary was awesome. it's perfect if by yourself or even a couple. All the KitchenAid appliances are reasonably new, the bed was very comfortable, and the deck or front porch was very relaxing, only 15 mins away from a bunch of places to eat and shop.. I would love to stay there again if I get the chance to go back to Enterprise"
2023-05-01,5.0,Stayed a few nights,"Larry’s place was perfect! Very clean and free of clutter, fully stocked kitchen, really nice thick towels and comfortable bed. Check in was super easy and quick and I definitely plan on staying here again! Highly recommend"
2023-04-01,5.0,Stayed a few nights,Absolutely awesome place to stay. Shopping within minutes and things to do. The cleanest Airbnb I’ve ever stayed at by far 10 stars. The sanctuary is cute with all the amenities anyone needs.
2023-04-01,5.0,Stayed a few nights,I was very pleased with the apartment and the area. Will definitely consider staying again when I’m back in the area!
2023-04-01,5.0,Stayed with kids,"Larry was an excellent host and very responsive. The place was clean, quiet, and as advertised. Would definitely stay again."
2023-04-01,5.0,Stayed a few nights,I have stayed in several of Larry's listings. Always a great experience.
2023-04-01,5.0,Stayed a few nights,"Larry’s place was absolutely amazing, it was nicely decorated and had very detailed artwork and amenities! I will definitely be booking again at his places! Can’t wait to visit the one in Florida!"
2023-03-01,5.0,Stayed a few nights,Loved the stay and will use Larry again. The little extras were appreciated.
2023-03-01,5.0,Stayed a few nights,"The words “beyond expectations” do not accurately portray Larry’s listing! Everything was great - easy to get to, close to town, cleaner (even cleaner than my own home!) Perfect host, perfect listing, perfect time spent in Enterprise for business. Can’t wait to come back again next year - we’ll be sure to stay! Thanks!!!"
2023-03-01,5.0,Stayed with kids,This was our 2nd year with Larry & we will be back. This place is a home away from home & Larry is a fabulous host!!!!
2023-03-01,5.0,Stayed with kids,Amazing we had a great time😁 spotless and great host!
2023-03-01,5.0,Stayed a few nights,"I've been blessed I suppose to have had many great experiences with Airbnbs all over the country, and Larry's place was no exception. Of all the places I have had the pleasure to stay, Larry may be the best communicator of all the hosts I've had, his stay may easily be the best value, and his process and facility ranks among the most professional I have experienced. the location is just a little outside of town, quiet, but not too distant. The apartment was modern, well appointed, and spotless. I will look to stay again if ever in the area."
2023-02-01,5.0,Stayed a few nights,We will definitely stay again. The absolute best we have stayed in so far. I LOVED the kitchen and the kitties.
2023-02-01,5.0,Stayed a few nights,"AWESOME AWESOME AWESOME plsce to stay. Everything was just as the photos show. Larry was so quick at responding to questions & gave great recommendations on local restaurants. We really felt right at home...it was so comfortable we didn't want to get out much 🤣 Close to everything, but far enough away from any noise. We will definitely be using his place again in the future."
2023-02-01,5.0,Stayed a few nights,"Great place! I had a weekend trip and was surprised such a nice place was available. Very clean and quite, with everything one might need for an extended stay."
2023-01-01,5.0,Stayed a few nights,"Clean, quiet, covered parking and free coffee."
2023-01-01,5.0,Stayed a few nights,I have stayed at one of Larry's Airbnb each time I visit Enterprise and it is a home away from home (with better internet 😂). He's thought of everything.
2023-01-01,5.0,Stayed a few nights,Larry was always available. We inquired about something non related to the stay and he quickly responded with the answer. I will always support our military family.
2023-01-01,5.0,Stayed a few nights,"Larry has a great property! it is well worth the price. he is very friendly and helpful, I will be staying with him again if the opportunity presents itself!!"
2022-12-01,5.0,Stayed a few nights,awesome host!
2022-12-01,5.0,Stayed a few nights,"We felt at home, Went to visit our adult children and we will very likely request to stay again. Spotless, comfortable , and Larry checked with us to ensure we were set- he was not obtrusive at all."
2022-12-01,5.0,Stayed a few nights,"This has turned into my second home. I can always count on Larry and his units ( he has many and they are all great) to be clean, well-maintained, and well furnished. Always Comfortable and quiet."
2022-11-01,5.0,Stayed a few nights,Great place to stay and very clean and comfortable.
2022-11-01,5.0,Stayed a few nights,"second time staying at one of larry’s places, just as great as the first time. will definitely be back when i can!"
