date,rating,note,review_text
2024-02-01,5,Stayed about a week,"This was our second time at Pam’s place and we loved it just as much. Great walkability to things, very clean, and the perfect place for our Enid visit!"
2024-01-01,5,Stayed a few nights,What a wonderful place to stay! My friend and I felt right at home and loved every minute of our stay. I travel to this area frequently and will definitely book again!
2024-01-01,5,Stayed with a pet,Pam was an excellent host. Her home is quaint and was relaxing to stay in. We were able to bring our dog and he loved the use of yard. We will definitely book Pam’s place again.
2024-01-01,3,Stayed with a pet,"Pam was nice and communicated well. Enid is small so location is pretty central, but to be honest we did not enjoy our stay. We were skeptical upon pulling into neighborhood. Very run down area. The outer appearance was quite concerning. There were three cars parked in drive next to home. Inside was clean, but very old. Furnace does not heat bedrooms unless doors are left open. The furniture felt like sitting on plywood. The beds were comfortable, but they were so squeaky I thought I was going to wake my baby every time I moved. The shower is tiny! You couldn’t turn around without opening the curtain. I’m not trying to be rude. Like I said, Pam was a good host, but the home does not meet rental standards, in my opinion. We would not recommend or return."
2023-12-01,4,Stayed with kids,"Charming old home, clearly remodeled and excellently done. Very detail oriented and kind host. Cozy atmosphere.
Found a couple nails poking out of the floor in front bedroom so something to be mindful of if you stay here. It is an old home."
2023-12-01,5,Stayed a few nights,Loved how easy the process was from the beginning and how responsive Pam was whenever I had any questions.
2023-12-01,5,Stayed a few nights,"Pam’s place was great! Very clean, comfy beds, and great communication with our host. Will definitely stay again!"
2023-12-01,5,Stayed with a pet,Great place to stay
2023-12-01,5,Stayed with a pet,"Cute & comfy! Worked so well for our family of 4 plus 2 doggos. Clean, comfy beds - we often kept the sofa pulled out so it was a big lounge sofa! Pam has done a great job with an older house, setting it up to be such a relaxing spot to come home to after a day out."
2023-12-01,5,Stayed with a pet,Nice home and host
2023-12-01,5,Stayed a few nights,Everything good.
2023-11-01,5,Stayed with kids,this place made us feel right at home! we loved using the beautiful kitchen and enjoyed the cozy living spaces. There were comfortable beds and the neighborhood was peaceful to walk in.
2023-11-01,5,Stayed a few nights,Pam’s place was a great place to stay for our trip to Enid. We were close to everything. There was plenty of equipment in the kitchen to prepare simple meals. The beds were comfortable. We would stay again.
2023-11-01,5,Stayed a few nights,"We were very comfortable and enjoyed our stay. I was impressed with how quickly Pam got back to me when the door wouldn’t lock as we were leaving the first time. (We pushed the Yale button as directed, and waited to hear the locking mechanism. It took several tries, but it finally locked.) Pam checked in with me before arrival, during our stay, and after we checked out. Super helpful and accommodating! Excellent host!"
2023-11-01,5,Stayed about a week,"This is an older home that made me feel right at home! Wanted a place to get my mom out of her normal surroundings and this was great! She came over to visit and loved it! Only a few minutes from my mom's house so the back and forth wasn't bad at all. Pam responded quickly, no matter the time of day. She communicated very well. The decor was great, the atmosphere. My pet ended up not coming but he would have loved the back yard. This place owes us nothing except to be available next time we visit! Thanks again Pam!"
2023-10-01,5,Stayed a few nights,"Great house to stay in while in Enid. Right across from the High School which worked out great for us as we were attending a football game.
Neighborhood was quiet and we had no issues at all with the house. We would definitely stay here again on our next visit to Enid!"
2023-10-01,5,Stayed a few nights,"Clean, convenient location, Pam was super quick responding to messages. House is exactly as described, small and comfy."
2023-10-01,5,Stayed with a pet,Very warm and welcoming home. I enjoyed my stay.
2023-09-01,5,Stayed a few nights,Great value
2023-09-01,5,Stayed over a week,This place was great! I stayed for 2 weeks during a transition period and loved it. The house is so cozy and makes you feel right at home. Pam even did a grocery order for some supplies to make sure I had everything I needed!
2023-09-01,5,Stayed a few nights,Great place! The bed is so comfortable and the location is safe.
2023-08-01,5,Stayed a few nights,Great host & great place to stay.
2023-08-01,5,Stayed a few nights,"Pam’s house was the perfect place for me to stay while I was in town visiting family. It is an older house in an older neighborhood, but Pam has fixed up the interior of her house and it was very welcoming. The window a/c units kept the house plenty cool in the Oklahoma summer heat. Every amenity needed was in the kitchen, plenty of towels in the bathroom, and lots of fluffy pillows on the beds. Next time I travel to Enid, I’ll be sure to check to see if this home is available for me to stay in."
2023-08-01,5,Stayed a few nights,"Great place! Easy check in, comfortable and and clean."
2023-08-01,5,Stayed a few nights,"Older home in older neighborhood but both were clean and safe. Very close to Enid high school. I was initially concerned when I saw there were windows air conditioning units (it was 103 degrees outside when I arrived!) but there was a unit in almost every room and the house was very comfortable. Loved the claw foot bath tub! Bed was very comfortable. Kitchen has a few older home “quirks” like oddly placed switches and plug ins, but easily figured out. Pam super friendly and responsive to all my questions."
2023-07-01,5,Stayed over a week,"We stayed while waiting for housing at Vance AFB, and it was just what we were looking for!"
2023-06-01,5,Stayed about a week,This was the perfect house for our stay in Enid for two couples. It was quiet with empty lots on two sides. Two driveways made it easy to park our two vehicles. The house was clean and comfortable. Pam was super responsive and we’d definitely recommend staying here.
2023-05-01,5,Stayed a few nights,"Great host, clean house."
2023-05-01,5,Stayed a few nights,"Pam’s place was great. There are no neighbors on her side of the street. It’s very quiet and peaceful.
Pam was very helpful."
2023-05-01,5,Stayed with a pet,They have made a older home very quaint and updated. It was quiet and easy off a main road and down the road from the police station. It was perfect for us with our 2 little dogs and look forward to using them in the future.
2023-05-01,5,Stayed a few nights,"I highly recommend staying.
Reasonable quality at a reasonable price"
2023-05-01,5,Stayed a few nights,"Nice clean, little house. Ac works good. And beds were very comfortable."
2023-04-01,5,Stayed with kids,"Pam's place was clean and comfortable. I had questions about products in the home due to allergies, and she was responsive and thorough in her answers."
2023-04-01,5,Stayed a few nights,"Pam's place was simple, clean, well-kept, great location, and inexpensive. Communication was great. Just what we wanted, and would definitely stay there again."
2023-04-01,5,Stayed about a week,Nice little house in the middle of Enid. Easy to find. Was a great stay for myself and my coworker while working in Enid.
2023-04-01,5,Stayed with a pet,Pam's place was perfect for what we needed. We were in town for business and was able to bring our dog with us. The back yard was great for our dog to exercise in a fenced in area. The neighborhood was quiet even during school hours (high school next door). We were never disturbed. Communication was amazing and any questions we had were answered. Definitely recommend and will stay here again!!
2023-03-01,4,Stayed about a week,"Comfortable stay, quiet neighborhood."
2023-02-01,5,Stayed a few nights,"Had a great stay everything we needed.
Had a last minute change on dates and Pam worked with us and made it very easy."
2023-02-01,5,Stayed with a pet,Comfortable home with everything we needed for our stay. We had to unexpectedly make the trip to Enid and found the home just as listed and in great condition. When we had to extend our stay they were very accommodating. Thank you for helping us during our difficult time.
2023-02-01,5,Stayed with kids,Pam’s place was perfect! Pam was very responsive and friendly the entire time we stayed. Pam allowed us to check in a little early which worked perfect since we brought our baby along. We made the mistake of not following the instructions when leaving the house and Pam had her aunt come help within 30 minutes. Her aunt was just as friendly and made sure we got back in the house even though it was late. We enjoyed the cozy living area and kitchen! Everything was clean and exactly as advertised. We will definitely be staying at Pam’s place the next time we are in Enid. Thank you Pam for your amazing hospitality!
2023-01-01,5,Stayed with a pet,"This place was great. We felt safe as this house is by itself, but near a high school with a lighted parking lot. We were able to walk on the track at the high school. The bed was very comfortable and we would stay again."
2023-01-01,5,Stayed with kids,Pam’s place was perfect for our little family. She made sure to have the heat on for us as we were arriving late. Great communication and a great price as well.
2022-12-01,4,Stayed a few nights,Cute little house in the middle of town.
2022-12-01,5,Stayed over a week,"Very cozy and well furnished home, absolutely loved my stay!"
2022-12-01,5,Stayed a few nights,"On a recent visit to Enid, we stayed at Pam's cute home. It was perfect for us. We were in town for activities at Vance AFB and Pam's place is very convenient to the base. During downtime, Pam's place was the perfect place to relax, fix a meal and chill. Pam's place is also convenient to the rest of Enid. We enjoyed visiting the park and seeing the wonderful Christmas decorations. If you are in Enid for activities at Vance AFB or just passing through, I highly recommend staying at Pam's bungalow."
2022-11-01,4,Stayed a few nights,Place was great for my Thanksgiving visit with immediate family
2022-11-01,5,Stayed a few nights,"Cozy, amazing stay! I would recommend!!!"
2022-11-01,5,Stayed a few nights,This cute house is a great value in a good location. exceptional bedding.
2022-10-01,5,Stayed a few nights,Everything was exactly as described. The house is a neat little place in a very quiet part of town. It was exceptionally nice of the host to allow us to use the garage that was not technically included in the listing. It was a great stay!
2022-10-01,5,Stayed a few nights,So cute and very clean. It was close to stores and food. The perfect house to have a sister’s vacation!
2022-10-01,5,Stayed with kids,"We enjoyed our stay in Pam’s home. It was in the perfect location close to everything. Clean, comfortable, and stocked with everything you need. We will definitely stay again!"
2022-10-01,5,Stayed with kids,"Pam is a great host we had absolutely no issues getting in, everything was clean it’s a very cozy place we loved it and hope to stay every time we visit our family in Enid ❤️"
2022-09-01,5,Stayed a few nights,Hkjhji
2022-09-01,5,Stayed a few nights,"Clean, well appointed,, prompt booking and amazing check in. This host is guest focused and I am grateful for the comfort of home and the well appointed home. Living like a modern nomad and orphan I felt a sense of welcome and comfort that actually took me off guard..: this would be my first choice should I have a reason to return I ever return to Enid.
Thank you 🙏🏻"
2022-09-01,5,Stayed with a pet,"Great place to stay in Enid! A quaint little bungalow, beautifully furnished with everything you need!"
2022-09-01,4,Stayed a few nights,"Overall, this was a great stay. It was close to everything and felt super safe. It is right by the school, so if you come during the week just be warned that you will be awakened by the marching band lol. The house is pretty old and it shows. There’s no central air nor any fans in the bedrooms, so just be prepared that it will be a bit hot when you get there. Could use a little renovation, but overall I liked the house!"
2022-09-01,5,Stayed about a week,what a great space!
2022-08-01,5,Stayed over a week,"Great home for the price! Cute house, has everything needed for a long stay, very communicative host. Will stay again if I visit Enid. :)"
2022-07-01,5,Stayed a few nights,"Quiet, clean place to stay."
2022-07-01,5,Stayed with kids,Seriously one of the most comfortable beds I have ever slept in! Great host and the house was perfect
2024-06-01,5,Stayed a few nights,"This place was well worth the price and convenience to the downtown area was a bonus. the house itself was great but the ONLY negative was inconsiderate, noisy neighbors which you can't always help. highly recommend though. 5 stars!"
2024-06-01,5,Stayed a few nights,Overall a good experience. Initial trouble getting in but Chellsie was super responsive. Interior was clean throughout. There was some train noise and industrial noise the first night but fans and air purifier helped mitigate it.
2024-03-01,5,Stayed over a week,Chellsie was very responsive and helpful - and her place had literally everything you could think of. I was able to comfortably live here for about a month and didn’t need to purchase any soaps/laundry supplies/kitchen items. The place was fully stocked and nicely decorated.
2024-02-01,5,Stayed a few nights,the stay was great. it was peaceful and chellsie was so kind when we needed her help!
2024-02-01,5,Stayed about a week,"Great place to stay, peaceful neighborhood and host had great communication"
2024-02-01,5,Stayed a few nights,"The bed and pillows were TERRIBLE!
Everything else was great! The home was very clean and well decorated. Fully functional kitchen that was well stocked and a cozy patio.
Chellsie was very fast with communication and a great host with detailed instructions.
My wife and I enjoyed our stay but would only book again if the bed situation was improved."
2024-01-01,5,Stayed a few nights,Great location in Enid! Host was very responsive and helpful.
2024-01-01,5,Stayed a few nights,"Beautiful house near lots of stuff to do and see, very cozy inside and very clean! Would definitely stay again here!!"
2023-12-01,5,Stayed a few nights,Great place and host
2023-12-01,5,Stayed a few nights,Very comfortable and cozy airbnb with a great host that puts a lot of effort into the stay! 5 stars!
2023-12-01,5,Stayed a few nights,"I had great stay here. The house was really clean. Decorations were super cute. She had everything you needed like toiletries, detergent, and essential things in the kitchen. The bathroom/shower curtains had a weird urine smell. Other than that everything was just about perfect."
2023-11-01,5,Stayed a few nights,"This place was exactly what we needed. Small but efficient, super clean, well equipped. Our host was extremely communicative and was quick to provide clarification or assistance as needed. Definitely a 5 star stay! Hands down would recommend it to other couples staying in the area. Will stay again!"
2023-11-01,5,Stayed a few nights,Beautiful little house in a quit neighborhood too far from downtown. Host was really flexible and quick to respond when I needed to extend my stay. Would definitely stay again.
2023-10-01,5,Stayed a few nights,"Cutest BNB I’ve ever stayed at! Beautifully decorated! Quiet and peaceful! Next time we are in Enid, we will stay there again!"
2023-08-01,5,Stayed over a week,"Chelsie is an amazing host! She always responded so quickly and was so helpful. I’m in town for a travel job at the hospital. New to the area. New to Oklahoma.
The house is just what I was looking for, it was perfect. A short, five minute drive to the hospital. Even shorter to the downtown area. Minutes from Callaghan’s, Axe throwing, breweries, Cafe Volare for brunch and Napoli’s for Italian. Less than ten minutes from Walmart and groceries. House is COMPLETELY stocked with dishes, appliances, pots/pans, coffee pot, even a blender for smoothies. Even supplied basic cooking spices, condiments, detergents, ziplocks, trash bags, q-tips… every detail was taken care of. Was easily able to cook full meals. Stepped right into the house and had everything needed to live for weeks.
Gorgeous, magical back yard area. Loved the hanging chair. If visiting from out of town, make sure you visit the event Center a couple miles away, Gloss Mountain and crystal digging at the Salt Plains."
2023-07-01,5,Stayed with a pet,It was nice to find a place like this where so much thought was put into the small details. The thoughtfulness was evident and appreciated. It was a restful place to sleep and settle after a full day. Cute little place with a lot of small things that made it all come together!
2023-07-01,5,Stayed a few nights,"Very comfortable and peaceful, felt like home."
2023-07-01,5,Stayed a few nights,Great place to stay! Felt right at home!
2023-07-01,5,Stayed a few nights,"Very cute little house.
Great backyard to relax in.
Close to town.
Easy access to the location, nice residential neighborhood"
2023-07-01,5,Stayed with kids,"Super clean place, easy to get into, the porch was super cute and comfy, and it made our stay in Enid easier with a 2 month old! We will definitely stay again when I’m town."
2023-06-01,5,Stayed about a week,Thank you for answering the phone late when i couldnt get the code into the back door
2023-06-01,5,Stayed a few nights,"Chellsie was an amazing host and I really enjoyed my week-long stay. The house was cozy, comfortable and beautifully decorated. My favorite part was the back patio, which was fully covered, proving shade and comfort. I hung out in the hammock swing with the lights strung around the patio every night! It was my happy place. :) I will definitely stay at Chellsie’s properties next time I’m in Enid if they are available."
2023-06-01,5,Stayed a few nights,"Chelsie got such an amazing abode, I'm very glad I found her place and got to stay in there. the area looks kinda sketch but everyone out there is friendly. and for the price and how close it is to downtown it's a steal. cant wait for my next visit in enid and have her as my host again."
2023-06-01,5,Stayed a few nights,It was a beautifully decorated house. The location was in the central part of town which was very convenient. I really enjoyed my stay!
2023-05-01,5,Stayed a few nights,The home decor was very pleasant. My wife loved it as it matched her colors and preferences.
2023-05-01,5,Stayed a few nights,The house was great to stay at.plenty of lighting in the back yard for a grill out all amenities was great with the house and everything was clean. Very nice place to stay.
2023-05-01,5,Stayed a few nights,This was absolutely our best Airbnb experience. House was immaculately clean and had all of the amenities needed to make you feel at home. Chelsie was a fantastic host. Would recommend to family and friends.
2023-05-01,5,Stayed a few nights,I truly adore this house! A little gem indeed with all of the amenities one could ask for.
2023-04-01,5,Stayed over a week,Great place to stay in Enid! Chellsie was always very quick to respond to my questions and made it clear that she wanted me to have a comfortable stay!
2023-03-01,5,Stayed with kids,"We were very pleased with our stay. We were only in town for a couple of days for the enid festival, and the airbnb is conveniently located not too far from downtown. We were amazed with the airbnb it was spotless, Chellsie made sure we had everything we needed from toothpicks to complimentary waters. 10/10 experience I would recommend this stay to anyone who wants to visit enid."
2023-03-01,5,Stayed one night,Couldn’t have asked for a better place to stay! Thoroughly enjoyed it!!
2023-03-01,5,Stayed about a week,"Wow!!! Cute! Cute! Cute! I went to Enid to have a girls' week with my granddaughters. The house was perfect! It was so clean and well appointed with her decor. She had lots of little personal touches that we so enjoyed. The girls loved the masks, beauty products, essential oils, glasses chilling in the freezer, and even cute cupcake tins they used. The back porch hanging swing was used a lot. The girls asked if we could rent it again! It is our new favorite place to stay in Enid! We will be back!!!!! Thank you so much for all your thoughtful touch. It really made our stay memorable"
2023-03-01,5,Stayed a few nights,Great little house! Felt right at home. She had everything you may need plus more! The back patio was comfortable and so cute! Enjoyed my stay
2024-06-01,5,Stayed with kids,"We enjoyed our stay here and Haylee made us feel welcome from day one! We appreciated the spacious rooms and the kids loved the top “bunk” bed. Our kids also enjoyed the tree swing and the park that was a short walk from the property. If the need ever arose, I would definitely stay at this property again!"
2024-06-01,5,Stayed with kids,"We enjoyed this little place! It was great for our family and Haylee was super accommodating for our infant. Offering a high chair and pack n play, she even had a bottle brush waiting for us! Highly recommend!"
2024-06-01,5,Stayed with kids,"Staying at Haylee’s place was a God send in the middle of a PCS! The kiddos loved all the toys and the bunk. The open concept was so nice, everything was comfortable."
2024-06-01,5,Stayed a few nights,The house was very clean and decorated so cute. Haylee responded quickly to answer my questions. I would definately recommend!
2024-04-01,5,Stayed a few nights,"Simply said, everything was perfect! Easy instructions to get in/out, house has been recently renovated and is wonderful, not to mention super clean. Comfortable beds, and so nice to have coffee there for the morning.
Big thanks to Haylee, would highly recommend."
2024-04-01,5,Stayed one night,Haylee is quick to responding and very accommodating. Our family had a lovely stay and enjoyed the amenities and thoughtful touches to the home. Would highly recommend
2024-04-01,5,Stayed a few nights,"This is my second stay. I'll come back again and again. Everything is 5 star. Centrally located, quiet, comfortable bed, well equipped. The host is friendly and helpful. Highly recommended."
2024-04-01,5,Stayed with kids,"This house was clean and cozy- lots of extra pillows and blankets around. This is a great place for families with young kids- the host had a booster seat ready for my toddler, there is a little shelf full of kids books and toys, and even a sweet little loft bed my preschooler loved exploring. The location is very central to Enid, so convenient to get to restaurant and stores, plus there is a little park with a playground right down the street."
2024-03-01,5,Stayed a few nights,Haylee is a wonderful host! Her place is perfect and we felt right at home. She has many extra touches to make you feel very welcomed. Will definitely be staying here again when visiting family in Enid. Couldn't have been more pleased!
2024-02-01,5,Stayed a few nights,Haylee's place was perfect for a long weekend while attending events on base. The location was perfect and the house had everything we needed. Would definitely recommend others to consider booking here.
2024-01-01,5,Stayed with kids,"We loved staying at this cute little house!
My daughter was so excited when she seen the playhouse in the children's bedroom and they loved the books there too! House was clean and we felt right at home. Definitely would stay here again :)"
2024-01-01,5,Stayed a few nights,My family enjoyed staying in this cozy house. It had everything we needed. Haylee gave us such a sweet welcome message for my son’s UPT graduation and made us feel at home.
2023-12-01,5,Stayed a few nights,We enjoyed our stay at Haylee's place. It had everything we needed and was clean. I like the fact that everything was well labeled so there was no doubt on what things were or how to use if needed. We will definitely stay there again on future trips to Enid.
2023-12-01,5,Stayed a few nights,"Loved it. Very clean, cute, and cozy!"
2023-11-01,5,Stayed with kids,The place was just as described. Haylee was very friendly and helpful. Would stay again without hesitations .
2023-10-01,5,Stayed a few nights,"Haylee was very accommodating! Nice , cozy , clean and comfortable place . Quiet neighborhood! Everything was great ! Will check into it next time in town !"
2023-10-01,5,Stayed a few nights,This is my second time staying! I love how friendly & responsive Haylee is! She will make you feel right at home and suggest many things to do locally if you have some downtime while visiting! I would recommend Haylee to anyone looking for a place to stay while visiting Enid!
2023-10-01,5,Stayed with kids,"This was a lovely place. We felt right at home there! it was comfortable and spacious. Clean and peaceful. I especially appreciated the kindness of our host. Hot showers, comfy beds, good light coming in the windows; I would enjoy staying again!!"
2023-09-01,5,Stayed a few nights,"Haylee is an extraordinary host. She made it easy for us to flex our dates due to a change in event dates, her correspondence was always quick, and best of all she put a personal touch on the kitchen blackboard welcoming my family.
Her layout in the home is well thought out, ensuring guests have everything they need, and have clear instructions for stuff they might want to use during their stay.
If you’re looking to stay at a quaint & personalized pad, try out Haylee’s pad, you just might make it the must-return spot you always hear about."
2023-08-01,5,Stayed a few nights,My first Airbnb & Haylee was the best host! She made sure I knew the process of arrival and departure. The home was very cozy and full of activities/games when you had downtime. She was helpful in recommendations and made me feel very welcomed! She’s set a standard for any Airbnb I may find myself staying at next!
2023-08-01,5,Stayed a few nights,Great place! Very quiet. Kid friendly!
2023-07-01,5,Stayed with kids,"The place was very home welcoming, clean, organized. The beds were very comfy and clean. We enjoyed our stayed. Thank you Haylee!"
2023-07-01,5,Stayed with kids,This place is an absolute gem. We were very comfortable and felt right at home. The park across the street was perfect for our kids. Haylee is excellent with communication and very friendly. We loved our stay!
2023-07-01,5,Group trip,Great place to stay! House was very clean and updated with everything needed for our stay. Centrally located to everything in town. Haylee was very helpful with all requests. Will be back and plan to stay again.
2023-06-01,5,Stayed with kids,Very beautifully decorated and updated. We were very comfortable and slept very well.
2023-06-01,5,Stayed a few nights,"Many thanks to Haylee for hosting us in Enid. Peaceful home in quiet neighborhood, well-equipped & relaxing. Child-friendly. Would definitely stay again!"
2023-06-01,5,Stayed with kids,"We came in for a twirling competition and Haylee’s house was exactly what we were needing! It was homey, clean, and comfortable. Haylee was quick to respond and a wonderful hostess. Five stars for this home for sure!"
2023-04-01,5,Group trip,Would book it again😀
2023-04-01,5,Stayed with kids,"An absolute gem.
If you’re staying in Enid, this is the place to stay. My family and I stayed here and LOVED it. There are children’s books, toys, cards for card games, and everything was immaculately clean.
Check-in and check-out was easy and came with clear instructions. I would HIGHLY recommend Haylee’s place for anyone traveling through Enid.
*There were lots of thoughtful details such as sleepy time tea and to-go cups. Don’t pass this place up!"
2023-03-01,5,Stayed with kids,"What an amazing value with every thing you could need, amazing furnishings and immaculate! It even had toys for our kids. Loved it."
2023-03-01,5,Stayed about a week,Centrally located
2023-01-01,5,Stayed with kids,"Adorable little house in Enid! Very clean, and host Haylee is responsive and friendly. There was sometimes noise from nearby train or neighbor's dog, but it didn't bother us because we sleep with a white noise machine. We will definitely stay here again next time we're in town!"
2022-12-01,5,Stayed with kids,Great place!
2022-11-01,5,Stayed a few nights,"Haylee was AWESOME and her place was exactly what we wanted. She we went above and beyond to make late checkin easy and well lit for us. Full of amenities, we were able to cook our Thanksgiving meal easily. We will definitely be back!"
2022-11-01,5,Stayed with kids,Haylee provides a wonderful place. We’ve stayed multiple times and just can’t think of considering anywhere else to stay. Truly amazing. We’ll be back!
2022-10-01,5,Stayed one night,"Haylee provides a wonderful home, not just a place to stay. Quick to respond, she’s the ultimate host that makes your stay feel like you’re home. We wouldn’t think of staying anywhere else. Haylee’s the best."
2022-10-01,5,Stayed with kids,"Haylee provides a home that’s perfect for the family. A park with a playground for the young ones, quiet, yet friendly neighbors, and all the little extras you never think about until you need them. Always easy to contact and has everything ready for you. We love staying here, even to the point of adjusting our trips to ensure we enjoy Haylee’s home. Thanks Haylee!"
2022-10-01,5,Group trip,"This home was absolutely adorable. Great location, clean and stocked with everything we needed. Simple check in and great communication. We would stay here again when visiting family!"
2022-09-01,5,Stayed a few nights,Great place very cute and close to everything we wanted to see. For sure recommended to anyone looking in the area.
2022-09-01,5,Stayed a few nights,This place was adorable and so cozy! We were very comfortable and happy with our stay.
2022-09-01,5,Stayed a few nights,Haylee was great to work with. Prompt and polite. Will stay again. Thank You!
2022-09-01,5,Stayed with kids,"This was our first time to use Airbnb and Haylee knocked it out of the park. Everything was perfect, from ease of getting in to a charming home, to exceeding our greatest expectations. She made our time in Enid extraordinary. Thank you Haylee, for taking such good care of us!"
2022-08-01,5,Stayed a few nights,Owner helped on last minute reservation. Was great to communicate with and the house was perfect. Super comfortable stay for us
2022-08-01,5,Stayed a few nights,"Adorable place, great neighbors, easy access to all of Enid."
2022-08-01,5,Stayed with kids,"Haylee, we loved all of the little homegrown touches and notes. Your home is cozy and well taken care of. We enjoyed our stay!"
2022-07-01,5,Stayed a few nights,Haylee is genuinely one of the best hosts I’ve had the pleasure of interacting with. She is so thoughtful and kind! We have stayed at her place twice now and each time has exceeded my expectations.
2022-07-01,5,Stayed with kids,Haylee's place was clean and perfect for our family. The central a.c. was perfect for the heatwave we were dealing with. Having a washer and dryer was a bonus. It was centrally located to stores and restaurants. We enjoyed our stay and would rent again if we return to Enid in the future.
2022-07-01,5,Stayed a few nights,"This was absolutely the best place to stay! Haylee went out of her way to even provide a mixer to bake our wedding cakes! She was delightful and if I go back I will definitely stay here! It was so quiet, peaceful and safe! Thank you for everything!! 💕"
2022-07-01,5,Stayed with kids,Great place to stay! Haylee has thought out all these little details that make it feel like you have everything you would normally have at home. The place it updated and clean.
2022-06-01,5,Stayed with kids,The house was more than we expected! It was comfy and cozy just as described and we truly felt comfortable and at home. There was a loft in the kids room which my oldest loved. There’s kids games and toys that made my kids comfortable there as well. The appliances made everything easy to be able to easily cook as well. The kitchen was equipped with everything we could’ve needed to cook and the house is well equipped with sheets and towels as well. As our first Airbnb this was such a great place for our family.
2022-06-01,5,Stayed a few nights,Such an adorable house in a great location! Haylee was fantastic host!
2022-06-01,5,Group trip,Very nice place to stay. Quiet street and close to everything. We enjoyed our stay.
2022-05-01,5,Stayed a few nights,"Nice place with easy access, great amenities, and comfy beds!"
2022-05-01,5,Stayed with kids,"Coordinating our stay with Haylee was like talking with a long lost friend. She was a super host anticipating our needs by providing a pack & play, high chair, baby bowls & baby spoons without us even asking. She also went above & beyond with extra things like toys, puzzles & games for our children. Her house is furnished in a way that is warm & inviting but also very functional. We enjoyed our stay & appreciate Haylee’s hospitality as well as her help navigating nearby attractions."
2022-05-01,5,Stayed with kids,"We loved staying here! Haylee has thought of everything. We were staying in Enid to visit state parks in the area. The location and set up is perfect for families! We loved that Haylee had a booster seat and toys for our toddler. Spacious, beautiful kitchen, and super comfortable bed! We loved it!"
2022-05-01,5,Stayed a few nights,Great place to stay in Enid. Would definitely stay there again.
2022-05-01,5,Stayed a few nights,This place is adorable and comfortable. There was an issue with the HVAC cooling and Haylee was top notch in getting it resolved in a timely manner. We appreciated the thoughtful touches through the house. We would definitely stay here again!!
2022-04-01,5,Stayed a few nights,"Haylee's place is a clean, comfortable single house on a quiet street. It was perfect for our family for a visit with our daughter at Vance AFB. Haylee was available within seconds when we had a question. I would stay here again."
2022-04-01,5,Stayed a few nights,"What a fantastic spot! I love the small
Touches and notes around the house. Haylee was mindful of our allergies and there were no strong fragrances in the house. Great location. Easy access. Fully stocked kitchen. Will definitely stay again!"
2022-04-01,5,Stayed a few nights,"I really enjoyed my stay at Haylee’s place. It was equipped like no other, spotless, comfortable, and beautifully decorated."
2022-04-01,5,Stayed a few nights,Very cute clean cottage in Enid. Well appointed and lovely.
2022-03-01,5,Stayed a few nights,"I never have much expectation for Enid Oklahoma. however, this place was perfect! I was worried because the train tracks were right next to the house but I never heard a train. there is a little park across the street and the neighborhood was quiet. Haylee included so many little things in the house that really made us feel welcome. honestly, I thought we were her first guests because the house was immaculate and she was so accommodating. absolutely recommend here!"
