date,rating,note,review_text
2024-02-01,5,Stayed a few nights,"Beautiful home. Good location. Plenty of room for family visiting for a Texas Tech BB game. Short drive to TT campus. Loved the provided amenities and TVs in bedrooms. Only had to shop for groceries. Trent was very responsive (but hey, did you find the shirt we forgot?). Check in and check out was simple. Will definitely book with Trent again!"
2024-01-01,5,Stayed with kids,Great place. Clean and well decorated. Beds were amazing. Tub was amazing. Will check and if available next time we will stay again.
2024-01-01,4,Stayed with kids,"This place was beautiful, comfy, and in a safe neighborhood. We did have a few complaints but they are easily fixable things:
1. Some dishes were dirty or in poor condition
2. The heating was on a schedule that made it very hot at night time. (73F - 80F) We had to manually go in and delete scheduled temp settings so it would stay on our preferred setting which was within the standard temps that Trent wanted it to stay at in the binder. (68F - 73F)
3. The grill was in poor condition and not clean
Despite these complaints we overall had a pleasant experience staying here. Thanks Trent!"
2023-12-01,5,Stayed a few nights,Trent was very responsive to all our questions. Very courteous. We will definitely stay there again
2023-12-01,5,Stayed a few nights,H
2023-11-01,4,Stayed with kids,"Enjoyed our stay in Lubbock. Nice , quiet with friendly neighbors. House was better than presented. Very nice house with grocery store and other convenience’s in the neighborhood. Would very much recommend."
2023-11-01,5,Stayed with kids,"Our stay at Trent's place was so very nice. To start with the location was great and easy to get to even in the dark. It is very convenient to shopping and restaurants. The house is spotless, decorated so nicely and very cozy. The fireplace is wonderful, the neighbors are quiet, and even the back porch is welcoming. This house is one you want to come back to time and time again. The garage access is also very nice when the weather is a bit cold outside. Everything in this house is top notch, beds, linens, decor, furniture, everything! We look forward to returning soon."
2023-10-01,5,Stayed with kids,Beautiful home! It looked just like the pictures and had all the amenities. It was exceptionally clean and updated throughout. Our host Trent was very friendly and sent easy to follow check-in/check-out instructions. Definitely glad we chose to stay here!
2023-10-01,5,Stayed one night,.
2023-10-01,5,Stayed a few nights,We absolutely love staying at Trent’s properties. This home was perfect for our most recent stay in Lubbock. The home was exactly as pictured with high-end finishings throughout. It was also nice having access to the garage.
2023-09-01,5,Stayed a few nights,"Great place, needed some rest and it was just the perfect place for it. Was totally worth it"
2023-09-01,5,Stayed with kids,"This home is beautifully decorated, warm and inviting. It was clean and well supplied for preparing family meals. Great location. The host is quick to respond and very informative. Would definitely stay here again."
