date,rating,note,review_text
2024-03-01,5.0,Stayed a few nights,We had a wonderful stay. Hollie was extremely helpful and friendly through the entire booking process. Also gave us clear instructions! The location had everything we needed! Please be advise there is no oven because it is a studio but there are other listings available that Hollie offers that does. We spent more time in Chicago which most attractions we visited are 1 hr away besides that we loved the location and it is worth the value. Loved the shower also! It is beautiful. Neighborhood was quiet at night there is train that comes through but in general it was very peaceful and quiet. Hope this helps!
2024-03-01,5.0,Stayed a few nights,"Loved this stay!
it was so cozy and I felt right at home.
very quiet and private.
will be booking again ASAP!"
2024-03-01,5.0,Stayed a few nights,Loved our stay; thanks for being so accommodating ❤️
2024-03-01,5.0,Stayed one night,always a favorite to use in Kankakee County! great hosts and convenient location. will use again
2024-02-01,5.0,Stayed a few nights,"Really enjoyed our time here. Exceeded our expectations, as it was even more comfy and beautiful than portrayed. 10/10 would recommend."
2024-02-01,5.0,Stayed a few nights,"The unit was exactly as pictured and we appreciated all the small touches which made it feel comfortable (enough towels, coffee/tea, utensils, extra pillows, makeup washcloths, fan, hangers, etc.). The walls are paper-thin. Luckily we had packed earplugs as we used them every night. Communication with the host was excellent, and we'd stay again if we ever find ourselves back in Kankakee. Be sure to check out Stefari cafe in the same block, lovely coffee and food."
2024-02-01,5.0,Stayed a few nights,"Great getaway. Amazing time while i was there, wouldn't mind booking again😁"
2024-02-01,5.0,Stayed one night,"Second time staying here to help my partner move — perfect for a place to crash after a long day! Shower is excellent, hot beverages are lovely. Do be aware the walls are thin. Would stay again. ☺️ Thanks Hollie!"
2024-02-01,5.0,Stayed one night,Great stay after a long commute from out of state. The place is clean spacious and I felt right at home. Great shower and water pressure. I enjoyed my stay. Highly recommend also added to my wishlist when I’m in the area again.
2024-02-01,4.0,Stayed one night,"Hollie’s place was beautiful and clean exactly like the pictures displayed it. Unfortunately, the walls seemed paper thin and I was able to hear the tenants/renters in Unit 4 during my whole stay. I could hear their tv channel enough to know they were watching sports center. I could clearly hear the argument btwn 2 ppl at 0130. I could hear them snoring, and could also hear them “make up” after having an argument, and then another argument later that morning. The studio is also across the street from the train station, which also runs throughout the night. I don’t believe Hollie has any control over the structure of the building and she was a fabulous host!!! Just know that the location is noisy but beautiful, and clean."
2024-02-01,5.0,Stayed a few nights,"What a lovely, cozy stay. Perfect layout and handy areas to work, snack or curl up and enjoy a book. The apartment was also set with everything you need for morning coffee and lots of pillows. There was Construction nearby which was a bit noisy but I’m very confident that’s a temporary thing and not the norm. Overall a delight"
2024-01-01,5.0,Stayed a few nights,"Amazing deal, great host, and super clean! Definitely coming back next time I’m in the area!"
2024-01-01,5.0,Stayed over a week,"Really enjoyed my stay here. The apartment looks exactly like it does in the photos online, so there were no surprises. Clean, well-decorated, well-furnished space. All amenities and supplies needed for my stay were provided. The kitchen is well-stocked, the coffee nook with the Keurig machine was so cute and definitely something I used daily, the extra linens and bedding provided were warm and comfortable, and the shower was incredible. Hollie was very prompt to respond to any questions I had and made sure any request was accommodated. Overall great place, every detail was well-thought out and arranged, and I would definitely stay here again!"
2023-12-01,5.0,Stayed a few nights,"Great stay, thanks Hollie!"
2023-12-01,5.0,Stayed with kids,Beautiful place I loved it god bless 🙏🏽💯
2023-12-01,5.0,Stayed one night,Place was beautiful and cozy! Hollie was very responsive and attentive. Would recommend to anyone!
2023-12-01,5.0,Stayed one night,We loved the offering of a coffee station.
2023-12-01,4.0,Stayed a few nights,"Hollie's place was as described and had all of the new appointments you would expect. It is modern with exposed brick walls and brand new appliances. We have stayed at over two dozen AirBnBs and this one is in the top 5 for attractiveness, convenience and access to the downtown area. We did not have a car rather we walked along downtown and visited the French Heritage Museum, the Riverview Historic District and the Frank Lloyd Wright House. We found a cozy little wine bar to have dinner and unwind.
Hollie sent us a special code to unlock the doors about 45 minutes before our appointed check-in time. Once we were able to finally enter the building and the apartment it was an amazing find. Very chic and a lovely place in a completely renovated old factory building. The exposed brickwork and high ceilings made our little piece of heaven just perfect. There could have been a bit more acoustical privacy in the walls of adjoining units."
2023-12-01,5.0,Stayed one night,Great location and peaceful
2023-11-01,5.0,Stayed a few nights,"We were pleasantly surprised to see the listing matched perfectly with what we got and even more! Hollie’s place felt like our home away from home for the week.
The bed and shower were great. We appreciated the added extras, such as hot cocoa, tea, coffee, makeup cloths and even a fan! Hollie has really given thought to all the details that provide comfort when you’re away from home. We will 100% stay here again."
2023-11-01,5.0,Stayed one night,A very nice studio to get away from everything for a little bit. Highly recommend
2023-11-01,5.0,Stayed a few nights,"Hollies place was beautiful, clean, and felt like home. She was responsive and gave me a great deal for a extra night because my flight came sooner then expected. I really enjoyed my stay and will stay again in the future."
2023-11-01,5.0,Stayed one night,This is like the perfect hideaway and great escape for hubby and I! The space was so luxurious and affordable too!
2023-11-01,5.0,Stayed a few nights,It was a great stay for my girlfriend and I
2023-11-01,5.0,Stayed one night,"love the thoughtful details like the chocolates, lots of linens, stocked coffee bar. the stand up shower is amazing. Definitely worth booking any of her locations!"
2023-11-01,5.0,Stayed a few nights,The place was nice and comfy .
2023-10-01,5.0,Stayed a few nights,It was super convenient and great for my family that came into town
2023-10-01,5.0,Stayed one night,Great!
2023-10-01,5.0,Stayed a few nights,Hollie was great and so responsive. Let us check in early which was much needed. The place was so clean and had everything we needed. Only wish there was an oven! Will definitely be back.
2023-10-01,5.0,Stayed one night,"Honestly, this place was perfect! All of the amenities were above my expectations, and the coffee/tea/hot chocolate bar was an added bonus! Thank you for a great stay!"
2023-10-01,5.0,Stayed one night,Hollie was very sweet and helpful ! I will definitely be recommending to others and coming back !
2023-10-01,5.0,Stayed a few nights,The perfect weekend getaway!
2023-10-01,5.0,Stayed one night,"Great place, worth the price, and Hollie was very responsive and helpful!"
2023-10-01,5.0,Stayed one night,"Hollie's place was so cozy and cute! We loved all the intentional details and it was very clean. Hollie was a very helpful host and sent plenty of information ahead of time, so we knew what to expect!"
2023-10-01,5.0,Stayed a few nights,Growing up in this area I would never of thought such a nice apartment would be located downtown. My expectations were well exceeded and I would definitely stay here again on future trips back to Kankakee.
2023-10-01,5.0,Stayed a few nights,"We enjoyed staying at Hollie's place. The space was comfortable and clean, exactly as described."
2023-09-01,5.0,Stayed a few nights,Wonderful place to venture to. Ms. Hollie was very responsive and attentive to our needs she also checked in frequently to ensure we where good the whole entirety of our stay. Only downside there was no sound proof walling so we heard our neighbors; other than that 10/10.
2023-09-01,5.0,Stayed a few nights,This was my first Airbnb experience and I was very pleased. My man and I wanted to get away for a couple days just to be lazy and relax from our very busy schedules. Hollie was so sweet and the place was very clean and beautiful! Everything looked just like the pictures and she responded quick to any questions we had. Highly recommend 💙
2023-09-01,5.0,Stayed a few nights,"Perfect Accomdation 💯 We’ve stayed a many airbnbs and this one tops our list. Hollie was a great host she provided us with clear and easy instructions for our self check-in.
The accommodation itself is convenient situated about 40 min drive from downtown Chicago and right across a train station and minutes away from grocery stores.
We were amazed by the level of detail the accommodation has. From charging cables for our devices to hygiene products and a fully stocked kitchen.
The accommodation was very clean and very well organized. I would highly recommend anyone to stay at Hollies AirBnb!"
2023-08-01,5.0,Stayed one night,Spotless!
2023-08-01,5.0,Stayed a few nights,It was easy access and felt cozy and comfortable staying here.
2023-08-01,5.0,Stayed a few nights,5 beam
2023-07-01,5.0,Stayed a few nights,Great place to stay. Very clean and host very responsive and cheerfully helpful!
2024-06-01,5.0,Group trip,"This property was amazing! I hosted a married couples retreat and it was the perfect place for it. All of the couples can’t stop talking about the trip, the property and their experience. The property was a great size to accommodate all of our guests and the theater room was a major hit. It was a very peaceful and relaxing weekend. Will definitely consider booking again for future visits."
2024-04-01,5.0,Stayed a few nights,"Elianora was super helpful and responded quickyly whenever assistance was needed, beautiful home!"
2024-03-01,5.0,Stayed with kids,It was the perfect location and size to host our family gathering. The grounds are beautiful and the home was very spacious.
2024-03-01,5.0,Group trip,This house is beautiful! Extremely clean and spacious. I had a few thoughts and moments from my favorite Home Alone movie😁❤️ We are definitely returning in the summer. Thanks so much !
2024-02-01,4.0,Group trip,Checking in & out was smooth. Great views Great host. Quick response time and very helpful.
2024-02-01,5.0,Stayed with kids,Lovely place! Nora was very responsive and accommodating.
2024-02-01,5.0,Group trip,"Absolutely gorgeous! We watched sunsets from the kitchen table. Everyone was very comfortable with the layout and rooms. We all agreed, we will be back."
2024-01-01,5.0,Stayed with kids,We had a lot of fun and enjoyed our stay. The host were quick responding and friendly person. Will be back on Summer time. 5 stars
2023-12-01,5.0,Stayed with kids,The property is absolutely beautiful and the host are friendly and helpful. The home is spacious and comfortable. I highly recommend staying here if you have a huge family like mine and want peace and quiet.
2023-12-01,5.0,Group trip,"We had a blast enjoying the peace away from the city noise! I was so nice and homey. Despite getting lost every day😭 in the house we really enjoyed the space. There was enough room for everyone to have quiet time by themselves in any corner but also room for all of us to gather together and spend time. We didn’t have to leave the house for a thing, everything was right there. It was great 10/10 highly recommend !!!"
2023-11-01,5.0,Stayed with kids,"This is by far one of the best places I’ve stayed in. The place was spacious, peaceful and serene. The views were great. Elianora was very accommodating. My family and I will definitely be booking again."
2023-11-01,5.0,Stayed with kids,This place is so beautiful! I hosted 5 families from different states. We enjoyed our time together. The parents appreciated the serenity and the girls claimed the lowest level as their hang out quarters. Our group wants to use this property again for future gatherings.
2023-10-01,5.0,Group trip,We spent a gorgeous few fall days enjoying the Foxmoore as a retreat for a group of women. It was safe and lovely. Great proximity to Chicago and Elianora was responsive and welcoming.
2023-10-01,5.0,Stayed with kids,"Our family had a wonderful stay at Elianora’s! We all were so comfortable and the house is very spacious as well as child friendly with a downstairs play room. Every one of us was impressed with this home and the location especially, with a gorgeous backyard scenery."
2023-10-01,5.0,Stayed with kids,Perfect for our family stay! Elianora was super friendly and responsive. The whole family had a great time and the place was absolutely stunning and huge! Definitely recommend.
2023-09-01,5.0,Group trip,"Wonderful stay! Very clean and dreamy house!! Loved the place, host was always communicating making sure everything was ok. We had a marvelous stay and the best host ever!!
Thank you!!!"
2023-09-01,4.0,Group trip,The space works great for a group. Lots of unique spaces to not be on top of each other.
2023-08-01,5.0,Group trip,really great host - Nora was very helpful and responded to all my messages really quickly! had a fantastic time.
2023-07-01,4.0,Stayed with kids,Elinor was a delight to work with before and throughout our stay. Beautiful home and property. We had the best time staying in this mansion.
2023-07-01,5.0,Group trip,Thank you Nora! She was an incredible host and even special ordered coffee pods for our group!
2023-07-01,5.0,Group trip,"We stayed there for my moms bday surprise. There were 10 guests and there was plenty of room. The house was huge and in immaculate condition.
Elianora was super responsive and very helpful with every need.
I would highly recommend this as we had a beautiful time!!
Eric"
2023-07-01,5.0,Group trip,The house was great! Plenty of rooms for all guests to use to sleep and hang out! We had a great time and can’t wait to go again!
2023-07-01,5.0,Group trip,"The home was beautiful and spacious. We enjoyed the games and the theatre room. The area was peaceful and quiet. We were there for two days, and we were still finding rooms on the morning that we left. Elianora was responsive and helpful. She checked in with us to make sure our trip was going well. We would highly recommend staying here."
2023-06-01,5.0,Stayed with kids,"If you are looking for a private, quiet, beautiful peace of heaven then you are in the right place. Inside of the home was immaculate in its decor which consists of contemporary, country charm. Ms. Elianora has provided all the amenities that make you feel like you are in your own home. My family enjoyed beautiful sunrises and sunsets each day of our time spent here in this home. Trust me you will not be disappointed."
2023-06-01,5.0,Group trip,"This place was perfect for our retreat. It was incredibly spacious such that everyone could have their own space. The outdoor areas were really enjoyable - the fire pit &wonderful grill.
A few pro tips -
1) while the house has wonderful natural lighting - the lack of curtains meant a very early wake up for all non basement bedrooms.
2) request extra towels - it was really hard to find any extra things - although the owner is very responsive. The place is just so big you have no hope of finding it.
3) highly recommend still bringing paper plates/etc. if you plan to cook a bunch."
2023-06-01,5.0,Stayed with kids,We stayed at Foxmoore Farms with 4 other families. We all had a wonderful time! Great for kiddos and plenty of space to spread out. Nora was a wonderful host - super responsive and helpful!
2023-06-01,5.0,Group trip,"Second time was a charm😊. Again, an amazing place will keep this place for our women’s group. Will come again. Loved it Again!!!!!😊😊👏🏾👏🏾👏🏾👍🏾"
2023-05-01,5.0,Stayed with kids,This was the perfect home for my family and I to all come together. We enjoyed ever area of this home inside as well as outdoors. Everything was very convenient for us to locate in this area. My family and I made memories together in this home that we will treasure for a lifetime. A GREAT AIRBNB TO STAY IN!!
2023-05-01,4.0,Group trip,"House is spacious, in a quiet area, and private. Elianora responded quickly to questions. Down stairs basement area was cold."
2023-05-01,5.0,Group trip,"We can’t describe how much we love the house I was so comfy nice view is more than then described clean house, quiet area, and Nora one of the very nice people who we rent from them. She’s responsible very fast as soon as possible everything the house was amazing beautiful."
2023-04-01,5.0,Stayed with kids,Great host
